Model,MSO44
1.27800000e-04,1.40250000e-02
1.27960000e-04,1.40078125e-02
1.28120000e-04,1.40578125e-02
1.28280000e-04,1.38125000e-02
1.28440000e-04,1.37765625e-02
1.28600000e-04,1.41437500e-02
1.28760000e-04,1.42156250e-02
1.28920000e-04,1.44906250e-02
1.29080000e-04,1.34953125e-02
1.29240000e-04,1.33187500e-02
1.29400000e-04,1.41796875e-02
1.29560000e-04,1.43046875e-02
1.29720000e-04,1.40125000e-02
1.29880000e-04,1.38296875e-02
1.30040000e-04,1.41406250e-02
1.30200000e-04,1.39359375e-02
1.30360000e-04,1.35531250e-02
1.30520000e-04,1.38125000e-02
1.30680000e-04,1.44906250e-02
1.30840000e-04,1.35015625e-02
1.31000000e-04,1.37703125e-02
1.31160000e-04,1.40359375e-02
1.31320000e-04,1.37953125e-02
1.31480000e-04,1.40015625e-02
1.31640000e-04,1.41250000e-02
1.31800000e-04,1.35843750e-02
1.31960000e-04,1.35703125e-02
1.32120000e-04,1.39265625e-02
1.32280000e-04,1.39046875e-02
1.32440000e-04,1.43109375e-02
1.32600000e-04,1.39078125e-02
1.32760000e-04,1.33031250e-02
1.32920000e-04,1.37640625e-02
1.33080000e-04,1.41531250e-02
1.33240000e-04,1.41015625e-02
1.33400000e-04,1.38406250e-02
1.33560000e-04,1.36328125e-02
1.33720000e-04,1.39609375e-02
1.33880000e-04,1.37453125e-02
1.34040000e-04,1.34187500e-02
1.34200000e-04,1.42765625e-02
1.34360000e-04,1.37296875e-02
1.34520000e-04,1.31343750e-02
1.34680000e-04,1.40375000e-02
1.34840000e-04,1.38500000e-02
1.35000000e-04,1.36812500e-02
1.35160000e-04,1.40296875e-02
1.35320000e-04,1.36250000e-02
1.35480000e-04,1.33953125e-02
1.35640000e-04,1.36796875e-02
1.35800000e-04,1.38671875e-02
1.35960000e-04,1.39937500e-02
1.36120000e-04,1.44125000e-02
1.36280000e-04,1.31296875e-02
1.36440000e-04,1.28609375e-02
1.36600000e-04,1.37937500e-02
1.36760000e-04,1.39671875e-02
1.36920000e-04,1.37937500e-02
1.37080000e-04,1.35625000e-02
1.37240000e-04,1.38937500e-02
1.37400000e-04,1.38343750e-02
1.37560000e-04,1.30703125e-02
1.37720000e-04,1.36218750e-02
1.37880000e-04,1.41468750e-02
1.38040000e-04,1.31421875e-02
1.38200000e-04,1.35937500e-02
1.38360000e-04,1.40187500e-02
1.38520000e-04,1.35953125e-02
1.38680000e-04,1.36703125e-02
1.38840000e-04,1.36093750e-02
1.39000000e-04,1.33968750e-02
1.39160000e-04,1.33015625e-02
1.39320000e-04,1.36734375e-02
1.39480000e-04,1.38828125e-02
1.39640000e-04,1.38546875e-02
1.39800000e-04,1.35156250e-02
1.39960000e-04,1.31171875e-02
1.40120000e-04,1.35031250e-02
1.40280000e-04,1.38750000e-02
1.40440000e-04,1.38625000e-02
1.40600000e-04,1.38296875e-02
1.40760000e-04,1.32390625e-02
1.40920000e-04,1.35906250e-02
1.41080000e-04,1.37390625e-02
1.41240000e-04,1.32937500e-02
1.41400000e-04,1.37593750e-02
1.41560000e-04,1.38015625e-02
1.41720000e-04,1.31468750e-02
1.41880000e-04,1.35703125e-02
1.42040000e-04,1.34828125e-02
1.42200000e-04,1.35781250e-02
1.42360000e-04,1.38671875e-02
1.42520000e-04,1.35234375e-02
1.42680000e-04,1.32562500e-02
1.42840000e-04,1.35875000e-02
1.43000000e-04,1.33875000e-02
1.43160000e-04,1.36453125e-02
1.43320000e-04,1.42328125e-02
1.43480000e-04,1.28687500e-02
1.43640000e-04,1.27375000e-02
1.43800000e-04,1.37578125e-02
1.43960000e-04,1.39687500e-02
1.44120000e-04,1.34437500e-02
1.44280000e-04,1.34718750e-02
1.44440000e-04,1.37906250e-02
1.44600000e-04,1.35093750e-02
1.44760000e-04,1.27718750e-02
1.44920000e-04,1.35562500e-02
1.45080000e-04,1.41656250e-02
1.45240000e-04,1.28796875e-02
1.45400000e-04,1.34953125e-02
1.45560000e-04,1.41125000e-02
1.45720000e-04,1.33984375e-02
1.45880000e-04,1.35406250e-02
1.46040000e-04,1.37218750e-02
1.46200000e-04,1.31203125e-02
1.46360000e-04,1.31890625e-02
1.46520000e-04,1.35859375e-02
1.46680000e-04,1.36640625e-02
1.46840000e-04,1.41171875e-02
1.47000000e-04,1.34859375e-02
1.47160000e-04,1.28296875e-02
1.47320000e-04,1.32546875e-02
1.47480000e-04,1.36828125e-02
1.47640000e-04,1.38781250e-02
1.47800000e-04,1.35093750e-02
1.47960000e-04,1.31296875e-02
1.48120000e-04,1.38093750e-02
1.48280000e-04,1.35296875e-02
1.48440000e-04,1.28421875e-02
1.48600000e-04,1.38578125e-02
1.48760000e-04,1.34375000e-02
1.48920000e-04,1.28828125e-02
1.49080000e-04,1.34875000e-02
1.49240000e-04,1.36921875e-02
1.49400000e-04,1.34703125e-02
1.49560000e-04,1.33421875e-02
1.49720000e-04,1.33671875e-02
1.49880000e-04,1.31734375e-02
1.50040000e-04,1.31500000e-02
1.50200000e-04,1.33796875e-02
1.50360000e-04,1.35859375e-02
1.50520000e-04,1.38031250e-02
1.50680000e-04,1.28000000e-02
1.50840000e-04,1.27421875e-02
1.51000000e-04,1.36812500e-02
1.51160000e-04,1.36343750e-02
1.51320000e-04,1.31625000e-02
1.51480000e-04,1.32421875e-02
1.51640000e-04,1.35218750e-02
1.51800000e-04,1.32500000e-02
1.51960000e-04,1.30500000e-02
1.52120000e-04,1.31437500e-02
1.52280000e-04,1.38625000e-02
1.52440000e-04,1.28781250e-02
1.52600000e-04,1.30968750e-02
1.52760000e-04,1.34875000e-02
1.52920000e-04,1.32296875e-02
1.53080000e-04,1.33796875e-02
1.53240000e-04,1.34453125e-02
1.53400000e-04,1.28984375e-02
1.53560000e-04,1.29812500e-02
1.53720000e-04,1.33906250e-02
1.53880000e-04,1.33062500e-02
1.54040000e-04,1.36281250e-02
1.54200000e-04,1.32390625e-02
1.54360000e-04,1.24656250e-02
1.54520000e-04,1.30203125e-02
1.54680000e-04,1.34328125e-02
1.54840000e-04,1.34609375e-02
1.55000000e-04,1.33609375e-02
1.55160000e-04,1.30031250e-02
1.55320000e-04,1.33765625e-02
1.55480000e-04,1.30921875e-02
1.55640000e-04,1.26375000e-02
1.55800000e-04,1.35078125e-02
1.55960000e-04,1.33078125e-02
1.56120000e-04,1.25421875e-02
1.56280000e-04,1.34328125e-02
1.56440000e-04,1.32109375e-02
1.56600000e-04,1.29140625e-02
1.56760000e-04,1.33750000e-02
1.56920000e-04,1.30156250e-02
1.57080000e-04,1.26375000e-02
1.57240000e-04,1.31062500e-02
1.57400000e-04,1.31875000e-02
1.57560000e-04,1.31593750e-02
1.57720000e-04,1.38078125e-02
1.57880000e-04,1.24968750e-02
1.58040000e-04,1.22781250e-02
1.58200000e-04,1.32640625e-02
1.58360000e-04,1.32875000e-02
1.58520000e-04,1.30171875e-02
1.58680000e-04,1.28546875e-02
1.58840000e-04,1.32078125e-02
1.59000000e-04,1.31875000e-02
1.59160000e-04,1.24921875e-02
1.59320000e-04,1.30140625e-02
1.59480000e-04,1.34515625e-02
1.59640000e-04,1.24406250e-02
1.59800000e-04,1.30359375e-02
1.59960000e-04,1.32218750e-02
1.60120000e-04,1.29343750e-02
1.60280000e-04,1.30750000e-02
1.60440000e-04,1.30609375e-02
1.60600000e-04,1.26546875e-02
1.60760000e-04,1.26000000e-02
1.60920000e-04,1.29046875e-02
1.61080000e-04,1.32687500e-02
1.61240000e-04,1.31531250e-02
1.61400000e-04,1.27109375e-02
1.61560000e-04,1.22609375e-02
1.61720000e-04,1.28593750e-02
1.61880000e-04,1.31468750e-02
1.62040000e-04,1.31203125e-02
1.62200000e-04,1.30984375e-02
1.62360000e-04,1.25921875e-02
1.62520000e-04,1.29531250e-02
1.62680000e-04,1.29875000e-02
1.62840000e-04,1.25562500e-02
1.63000000e-04,1.31328125e-02
1.63160000e-04,1.31500000e-02
1.63320000e-04,1.24375000e-02
1.63480000e-04,1.30140625e-02
1.63640000e-04,1.29031250e-02
1.63800000e-04,1.29625000e-02
1.63960000e-04,1.31796875e-02
1.64120000e-04,1.28312500e-02
1.64280000e-04,1.26140625e-02
1.64440000e-04,1.28500000e-02
1.64600000e-04,1.28187500e-02
1.64760000e-04,1.30156250e-02
1.64920000e-04,1.36687500e-02
1.65080000e-04,1.23218750e-02
1.65240000e-04,1.22343750e-02
1.65400000e-04,1.32203125e-02
1.65560000e-04,1.32281250e-02
1.65720000e-04,1.27875000e-02
1.65880000e-04,1.28390625e-02
1.66040000e-04,1.32453125e-02
1.66200000e-04,1.30046875e-02
1.66360000e-04,1.22437500e-02
1.66520000e-04,1.30546875e-02
1.66680000e-04,1.36000000e-02
1.66840000e-04,1.23468750e-02
1.67000000e-04,1.29234375e-02
1.67160000e-04,1.33656250e-02
1.67320000e-04,1.26468750e-02
1.67480000e-04,1.30156250e-02
1.67640000e-04,1.31156250e-02
1.67800000e-04,1.26343750e-02
1.67960000e-04,1.26359375e-02
1.68120000e-04,1.30703125e-02
1.68280000e-04,1.29625000e-02
1.68440000e-04,1.33875000e-02
1.68600000e-04,1.27093750e-02
1.68760000e-04,1.21703125e-02
1.68920000e-04,1.28250000e-02
1.69080000e-04,1.31625000e-02
1.69240000e-04,1.31734375e-02
1.69400000e-04,1.29078125e-02
1.69560000e-04,1.25671875e-02
1.69720000e-04,1.30984375e-02
1.69880000e-04,1.28718750e-02
1.70040000e-04,1.21281250e-02
1.70200000e-04,1.31906250e-02
1.70360000e-04,1.29750000e-02
1.70520000e-04,1.23125000e-02
1.70680000e-04,1.29578125e-02
1.70840000e-04,1.31171875e-02
1.71000000e-04,1.27953125e-02
1.71160000e-04,1.27343750e-02
1.71320000e-04,1.26906250e-02
1.71480000e-04,1.25156250e-02
1.71640000e-04,1.25062500e-02
1.71800000e-04,1.29843750e-02
1.71960000e-04,1.29781250e-02
1.72120000e-04,1.30781250e-02
1.72280000e-04,1.22546875e-02
1.72440000e-04,1.21000000e-02
1.72600000e-04,1.29781250e-02
1.72760000e-04,1.31265625e-02
1.72920000e-04,1.27218750e-02
1.73080000e-04,1.26328125e-02
1.73240000e-04,1.28125000e-02
1.73400000e-04,1.25546875e-02
1.73560000e-04,1.23750000e-02
1.73720000e-04,1.25000000e-02
1.73880000e-04,1.32468750e-02
1.74040000e-04,1.22500000e-02
1.74200000e-04,1.24343750e-02
1.74360000e-04,1.28765625e-02
1.74520000e-04,1.26593750e-02
1.74680000e-04,1.27343750e-02
1.74840000e-04,1.28421875e-02
1.75000000e-04,1.23421875e-02
1.75160000e-04,1.22953125e-02
1.75320000e-04,1.27500000e-02
1.75480000e-04,1.26906250e-02
1.75640000e-04,1.30734375e-02
1.75800000e-04,1.25562500e-02
1.75960000e-04,1.17359375e-02
1.76120000e-04,1.25015625e-02
1.76280000e-04,1.28265625e-02
1.76440000e-04,1.27359375e-02
1.76600000e-04,1.27187500e-02
1.76760000e-04,1.22984375e-02
1.76920000e-04,1.26734375e-02
1.77080000e-04,1.25203125e-02
1.77240000e-04,1.19828125e-02
1.77400000e-04,1.27031250e-02
1.77560000e-04,1.25828125e-02
1.77720000e-04,1.19343750e-02
1.77880000e-04,1.27984375e-02
1.78040000e-04,1.26984375e-02
1.78200000e-04,1.22296875e-02
1.78360000e-04,1.26406250e-02
1.78520000e-04,1.23328125e-02
1.78680000e-04,1.19546875e-02
1.78840000e-04,1.23718750e-02
1.79000000e-04,1.24593750e-02
1.79160000e-04,1.25453125e-02
1.79320000e-04,1.30015625e-02
1.79480000e-04,1.17609375e-02
1.79640000e-04,1.15843750e-02
1.79800000e-04,1.24968750e-02
1.79960000e-04,1.26109375e-02
1.80120000e-04,1.23953125e-02
1.80280000e-04,1.20984375e-02
1.80440000e-04,1.26500000e-02
1.80600000e-04,1.26234375e-02
1.80760000e-04,1.16859375e-02
1.80920000e-04,1.22531250e-02
1.81080000e-04,1.28750000e-02
1.81240000e-04,1.17703125e-02
1.81400000e-04,1.21000000e-02
1.81560000e-04,1.24828125e-02
1.81720000e-04,1.22000000e-02
1.81880000e-04,1.24312500e-02
1.82040000e-04,1.23656250e-02
1.82200000e-04,1.21734375e-02
1.82360000e-04,1.20828125e-02
1.82520000e-04,1.23750000e-02
1.82680000e-04,1.25640625e-02
1.82840000e-04,1.24671875e-02
1.83000000e-04,1.20765625e-02
1.83160000e-04,1.18000000e-02
1.83320000e-04,1.22468750e-02
1.83480000e-04,1.26906250e-02
1.83640000e-04,1.24921875e-02
1.83800000e-04,1.23187500e-02
1.83960000e-04,1.19281250e-02
1.84120000e-04,1.23593750e-02
1.84280000e-04,1.22421875e-02
1.84440000e-04,1.19015625e-02
1.84600000e-04,1.25015625e-02
1.84760000e-04,1.25109375e-02
1.84920000e-04,1.17375000e-02
1.85080000e-04,1.22765625e-02
1.85240000e-04,1.24468750e-02
1.85400000e-04,1.22968750e-02
1.85560000e-04,1.24281250e-02
1.85720000e-04,1.22734375e-02
1.85880000e-04,1.19687500e-02
1.86040000e-04,1.22484375e-02
1.86200000e-04,1.22031250e-02
1.86360000e-04,1.24703125e-02
1.86520000e-04,1.30265625e-02
1.86680000e-04,1.17046875e-02
1.86840000e-04,1.15781250e-02
1.87000000e-04,1.25390625e-02
1.87160000e-04,1.25546875e-02
1.87320000e-04,1.20578125e-02
1.87480000e-04,1.22140625e-02
1.87640000e-04,1.27156250e-02
1.87800000e-04,1.23484375e-02
1.87960000e-04,1.16593750e-02
1.88120000e-04,1.23328125e-02
1.88280000e-04,1.28765625e-02
1.88440000e-04,1.18062500e-02
1.88600000e-04,1.22187500e-02
1.88760000e-04,1.27718750e-02
1.88920000e-04,1.20968750e-02
1.89080000e-04,1.24531250e-02
1.89240000e-04,1.25093750e-02
1.89400000e-04,1.20843750e-02
1.89560000e-04,1.20359375e-02
1.89720000e-04,1.24421875e-02
1.89880000e-04,1.23875000e-02
1.90040000e-04,1.28812500e-02
1.90200000e-04,1.22109375e-02
1.90360000e-04,1.16375000e-02
1.90520000e-04,1.22468750e-02
1.90680000e-04,1.26953125e-02
1.90840000e-04,1.27640625e-02
1.91000000e-04,1.23859375e-02
1.91160000e-04,1.19609375e-02
1.91320000e-04,1.26218750e-02
1.91480000e-04,1.23781250e-02
1.91640000e-04,1.18390625e-02
1.91800000e-04,1.27500000e-02
1.91960000e-04,1.25421875e-02
1.92120000e-04,1.19390625e-02
1.92280000e-04,1.25000000e-02
1.92440000e-04,1.26359375e-02
1.92600000e-04,1.22046875e-02
1.92760000e-04,1.23031250e-02
1.92920000e-04,1.24109375e-02
1.93080000e-04,1.22234375e-02
1.93240000e-04,1.21546875e-02
1.93400000e-04,1.26218750e-02
1.93560000e-04,1.26593750e-02
1.93720000e-04,1.29265625e-02
1.93880000e-04,1.18578125e-02
1.94040000e-04,1.16843750e-02
1.94200000e-04,1.25421875e-02
1.94360000e-04,1.26343750e-02
1.94520000e-04,1.23984375e-02
1.94680000e-04,1.24140625e-02
1.94840000e-04,1.25156250e-02
1.95000000e-04,1.23468750e-02
1.95160000e-04,1.20843750e-02
1.95320000e-04,1.21375000e-02
1.95480000e-04,1.28359375e-02
1.95640000e-04,1.19109375e-02
1.95800000e-04,1.21343750e-02
1.95960000e-04,1.25218750e-02
1.96120000e-04,1.23265625e-02
1.96280000e-04,1.24187500e-02
1.96440000e-04,1.24921875e-02
1.96600000e-04,1.19109375e-02
1.96760000e-04,1.19328125e-02
1.96920000e-04,1.22828125e-02
1.97080000e-04,1.23218750e-02
1.97240000e-04,1.27125000e-02
1.97400000e-04,1.22296875e-02
1.97560000e-04,1.15062500e-02
1.97720000e-04,1.20671875e-02
1.97880000e-04,1.24375000e-02
1.98040000e-04,1.23109375e-02
1.98200000e-04,1.22500000e-02
1.98360000e-04,1.19718750e-02
1.98520000e-04,1.23218750e-02
1.98680000e-04,1.21531250e-02
1.98840000e-04,1.16281250e-02
1.99000000e-04,1.23593750e-02
1.99160000e-04,1.22468750e-02
1.99320000e-04,1.15156250e-02
1.99480000e-04,1.23421875e-02
1.99640000e-04,1.21234375e-02
1.99800000e-04,1.18890625e-02
1.99960000e-04,1.22562500e-02
2.00120000e-04,1.19109375e-02
2.00280000e-04,1.16187500e-02
2.00440000e-04,1.20953125e-02
2.00600000e-04,1.20515625e-02
2.00760000e-04,1.20671875e-02
2.00920000e-04,1.26375000e-02
2.01080000e-04,1.13812500e-02
2.01240000e-04,1.12046875e-02
2.01400000e-04,1.22093750e-02
2.01560000e-04,1.24031250e-02
2.01720000e-04,1.20765625e-02
2.01880000e-04,1.16234375e-02
2.02040000e-04,1.22171875e-02
2.02200000e-04,1.21562500e-02
2.02360000e-04,1.13484375e-02
2.02520000e-04,1.18937500e-02
2.02680000e-04,1.24937500e-02
2.02840000e-04,1.14203125e-02
2.03000000e-04,1.18531250e-02
2.03160000e-04,1.23046875e-02
2.03320000e-04,1.18562500e-02
2.03480000e-04,1.21437500e-02
2.03640000e-04,1.19046875e-02
2.03800000e-04,1.16734375e-02
2.03960000e-04,1.15921875e-02
2.04120000e-04,1.19203125e-02
2.04280000e-04,1.22640625e-02
2.04440000e-04,1.21953125e-02
2.04600000e-04,1.18015625e-02
2.04760000e-04,1.12015625e-02
2.04920000e-04,1.17359375e-02
2.05080000e-04,1.22671875e-02
2.05240000e-04,1.21156250e-02
2.05400000e-04,1.20906250e-02
2.05560000e-04,1.16859375e-02
2.05720000e-04,1.18640625e-02
2.05880000e-04,1.19140625e-02
2.06040000e-04,1.14156250e-02
2.06200000e-04,1.20359375e-02
2.06360000e-04,1.21671875e-02
2.06520000e-04,1.13375000e-02
2.06680000e-04,1.18406250e-02
2.06840000e-04,1.18765625e-02
2.07000000e-04,1.19453125e-02
2.07160000e-04,1.20156250e-02
2.07320000e-04,1.17250000e-02
2.07480000e-04,1.16156250e-02
2.07640000e-04,1.18171875e-02
2.07800000e-04,1.16781250e-02
2.07960000e-04,1.19109375e-02
2.08120000e-04,1.25546875e-02
2.08280000e-04,1.12734375e-02
2.08440000e-04,1.10359375e-02
2.08600000e-04,1.22156250e-02
2.08760000e-04,1.21687500e-02
2.08920000e-04,1.15203125e-02
2.09080000e-04,1.18062500e-02
2.09240000e-04,1.20890625e-02
2.09400000e-04,1.19859375e-02
2.09560000e-04,1.12734375e-02
2.09720000e-04,1.18859375e-02
2.09880000e-04,1.24062500e-02
2.10040000e-04,1.12796875e-02
2.10200000e-04,1.18515625e-02
2.10360000e-04,1.23421875e-02
2.10520000e-04,1.14875000e-02
2.10680000e-04,1.18875000e-02
2.10840000e-04,1.21296875e-02
2.11000000e-04,1.16078125e-02
2.11160000e-04,1.15625000e-02
2.11320000e-04,1.19421875e-02
2.11480000e-04,1.20312500e-02
2.11640000e-04,1.23328125e-02
2.11800000e-04,1.17125000e-02
2.11960000e-04,1.12265625e-02
2.12120000e-04,1.16734375e-02
2.12280000e-04,1.21406250e-02
2.12440000e-04,1.22468750e-02
2.12600000e-04,1.19187500e-02
2.12760000e-04,1.15718750e-02
2.12920000e-04,1.22109375e-02
2.13080000e-04,1.20062500e-02
2.13240000e-04,1.13312500e-02
2.13400000e-04,1.21656250e-02
2.13560000e-04,1.19843750e-02
2.13720000e-04,1.14640625e-02
2.13880000e-04,1.19937500e-02
2.14040000e-04,1.21750000e-02
2.14200000e-04,1.18468750e-02
2.14360000e-04,1.20015625e-02
2.14520000e-04,1.19453125e-02
2.14680000e-04,1.17250000e-02
2.14840000e-04,1.16906250e-02
2.15000000e-04,1.20328125e-02
2.15160000e-04,1.21593750e-02
2.15320000e-04,1.23828125e-02
2.15480000e-04,1.14328125e-02
2.15640000e-04,1.12250000e-02
2.15800000e-04,1.21015625e-02
2.15960000e-04,1.23812500e-02
2.16120000e-04,1.20203125e-02
2.16280000e-04,1.18687500e-02
2.16440000e-04,1.22109375e-02
2.16600000e-04,1.18468750e-02
2.16760000e-04,1.16109375e-02
2.16920000e-04,1.16890625e-02
2.17080000e-04,1.25031250e-02
2.17240000e-04,1.15796875e-02
2.17400000e-04,1.17875000e-02
2.17560000e-04,1.21062500e-02
2.17720000e-04,1.19375000e-02
2.17880000e-04,1.19640625e-02
2.18040000e-04,1.20265625e-02
2.18200000e-04,1.15859375e-02
2.18360000e-04,1.16406250e-02
2.18520000e-04,1.20187500e-02
2.18680000e-04,1.19093750e-02
2.18840000e-04,1.22906250e-02
2.19000000e-04,1.18984375e-02
2.19160000e-04,1.12031250e-02
2.19320000e-04,1.16515625e-02
2.19480000e-04,1.20453125e-02
2.19640000e-04,1.19031250e-02
2.19800000e-04,1.19703125e-02
2.19960000e-04,1.17218750e-02
2.20120000e-04,1.20703125e-02
2.20280000e-04,1.17906250e-02
2.20440000e-04,1.12937500e-02
2.20600000e-04,1.21062500e-02
2.20760000e-04,1.18750000e-02
2.20920000e-04,1.12312500e-02
2.21080000e-04,1.20328125e-02
2.21240000e-04,1.18937500e-02
2.21400000e-04,1.16890625e-02
2.21560000e-04,1.20640625e-02
2.21720000e-04,1.16812500e-02
2.21880000e-04,1.13015625e-02
2.22040000e-04,1.17921875e-02
2.22200000e-04,1.18765625e-02
2.22360000e-04,1.18375000e-02
2.22520000e-04,1.24484375e-02
2.22680000e-04,1.12250000e-02
2.22840000e-04,1.09171875e-02
2.23000000e-04,1.19218750e-02
2.23160000e-04,1.20171875e-02
2.23320000e-04,1.18218750e-02
2.23480000e-04,1.14546875e-02
2.23640000e-04,1.19078125e-02
2.23800000e-04,1.18828125e-02
2.23960000e-04,1.11546875e-02
2.24120000e-04,1.15859375e-02
2.24280000e-04,1.22187500e-02
2.24440000e-04,1.11296875e-02
2.24600000e-04,1.16296875e-02
2.24760000e-04,1.19921875e-02
2.24920000e-04,1.16578125e-02
2.25080000e-04,1.18031250e-02
2.25240000e-04,1.17000000e-02
2.25400000e-04,1.15078125e-02
2.25560000e-04,1.13156250e-02
2.25720000e-04,1.17515625e-02
2.25880000e-04,1.19734375e-02
2.26040000e-04,1.19015625e-02
2.26200000e-04,1.16593750e-02
2.26360000e-04,1.11156250e-02
2.26520000e-04,1.13578125e-02
2.26680000e-04,1.19296875e-02
2.26840000e-04,1.18546875e-02
2.27000000e-04,1.17453125e-02
2.27160000e-04,1.12671875e-02
2.27320000e-04,1.16656250e-02
2.27480000e-04,1.17796875e-02
2.27640000e-04,1.12593750e-02
2.27800000e-04,1.17828125e-02
2.27960000e-04,1.18328125e-02
2.28120000e-04,1.10875000e-02
2.28280000e-04,1.15375000e-02
2.28440000e-04,1.17125000e-02
2.28600000e-04,1.16281250e-02
2.28760000e-04,1.18906250e-02
2.28920000e-04,1.15656250e-02
2.29080000e-04,1.12281250e-02
2.29240000e-04,1.15406250e-02
2.29400000e-04,1.13484375e-02
2.29560000e-04,1.16484375e-02
2.29720000e-04,1.23062500e-02
2.29880000e-04,1.09453125e-02
2.30040000e-04,1.08453125e-02
2.30200000e-04,1.18890625e-02
2.30360000e-04,1.18781250e-02
2.30520000e-04,1.12890625e-02
2.30680000e-04,1.15437500e-02
2.30840000e-04,1.18687500e-02
2.31000000e-04,1.15859375e-02
2.31160000e-04,1.08937500e-02
2.31320000e-04,1.14312500e-02
2.31480000e-04,1.20531250e-02
2.31640000e-04,1.10093750e-02
2.31800000e-04,1.14906250e-02
2.31960000e-04,1.19609375e-02
2.32120000e-04,1.12125000e-02
2.32280000e-04,1.13437500e-02
2.32440000e-04,1.17062500e-02
2.32600000e-04,1.13140625e-02
2.32760000e-04,1.11562500e-02
2.32920000e-04,1.15375000e-02
2.33080000e-04,1.16937500e-02
2.33240000e-04,1.20234375e-02
2.33400000e-04,1.13921875e-02
2.33560000e-04,1.07687500e-02
2.33720000e-04,1.12656250e-02
2.33880000e-04,1.17625000e-02
2.34040000e-04,1.18765625e-02
2.34200000e-04,1.16453125e-02
2.34360000e-04,1.10718750e-02
2.34520000e-04,1.17781250e-02
2.34680000e-04,1.16421875e-02
2.34840000e-04,1.08312500e-02
2.35000000e-04,1.17734375e-02
2.35160000e-04,1.16375000e-02
2.35320000e-04,1.10875000e-02
2.35480000e-04,1.16078125e-02
2.35640000e-04,1.16906250e-02
2.35800000e-04,1.15062500e-02
2.35960000e-04,1.15203125e-02
2.36120000e-04,1.15281250e-02
2.36280000e-04,1.12937500e-02
2.36440000e-04,1.12500000e-02
2.36600000e-04,1.15593750e-02
2.36760000e-04,1.17140625e-02
2.36920000e-04,1.19343750e-02
2.37080000e-04,1.10781250e-02
2.37240000e-04,1.08062500e-02
2.37400000e-04,1.17656250e-02
2.37560000e-04,1.18984375e-02
2.37720000e-04,1.14750000e-02
2.37880000e-04,1.14281250e-02
2.38040000e-04,1.17203125e-02
2.38200000e-04,1.14296875e-02
2.38360000e-04,1.10890625e-02
2.38520000e-04,1.13156250e-02
2.38680000e-04,1.20234375e-02
2.38840000e-04,1.09828125e-02
2.39000000e-04,1.13593750e-02
2.39160000e-04,1.16250000e-02
2.39320000e-04,1.14906250e-02
2.39480000e-04,1.15562500e-02
2.39640000e-04,1.16687500e-02
2.39800000e-04,1.11484375e-02
2.39960000e-04,1.11312500e-02
2.40120000e-04,1.15781250e-02
2.40280000e-04,1.15281250e-02
2.40440000e-04,1.17375000e-02
2.40600000e-04,1.15015625e-02
2.40760000e-04,1.07359375e-02
2.40920000e-04,1.12625000e-02
2.41080000e-04,1.17156250e-02
2.41240000e-04,1.17109375e-02
2.41400000e-04,1.16515625e-02
2.41560000e-04,1.10750000e-02
2.41720000e-04,1.17546875e-02
2.41880000e-04,1.14078125e-02
2.42040000e-04,1.09234375e-02
2.42200000e-04,1.17265625e-02
2.42360000e-04,1.17203125e-02
2.42520000e-04,1.10171875e-02
2.42680000e-04,1.16781250e-02
2.42840000e-04,1.15750000e-02
2.43000000e-04,1.13046875e-02
2.43160000e-04,1.17000000e-02
2.43320000e-04,1.13687500e-02
2.43480000e-04,1.10609375e-02
2.43640000e-04,1.13500000e-02
2.43800000e-04,1.15859375e-02
2.43960000e-04,1.14906250e-02
2.44120000e-04,1.22140625e-02
2.44280000e-04,1.09515625e-02
2.44440000e-04,1.06656250e-02
2.44600000e-04,1.16218750e-02
2.44760000e-04,1.18765625e-02
2.44920000e-04,1.16296875e-02
2.45080000e-04,1.12375000e-02
2.45240000e-04,1.17218750e-02
2.45400000e-04,1.16968750e-02
2.45560000e-04,1.09531250e-02
2.45720000e-04,1.14281250e-02
2.45880000e-04,1.20234375e-02
2.46040000e-04,1.08656250e-02
2.46200000e-04,1.13000000e-02
2.46360000e-04,1.17937500e-02
2.46520000e-04,1.13953125e-02
2.46680000e-04,1.16328125e-02
2.46840000e-04,1.14140625e-02
2.47000000e-04,1.12453125e-02
2.47160000e-04,1.11562500e-02
2.47320000e-04,1.13968750e-02
2.47480000e-04,1.16531250e-02
2.47640000e-04,1.16828125e-02
2.47800000e-04,1.12953125e-02
2.47960000e-04,1.08937500e-02
2.48120000e-04,1.11484375e-02
2.48280000e-04,1.16984375e-02
2.48440000e-04,1.16953125e-02
2.48600000e-04,1.14687500e-02
2.48760000e-04,1.10812500e-02
2.48920000e-04,1.13515625e-02
2.49080000e-04,1.13859375e-02
2.49240000e-04,1.09625000e-02
2.49400000e-04,1.15953125e-02
2.49560000e-04,1.17062500e-02
2.49720000e-04,1.06828125e-02
2.49880000e-04,1.13593750e-02
2.50040000e-04,1.13578125e-02
2.50200000e-04,1.13328125e-02
2.50360000e-04,1.15687500e-02
2.50520000e-04,1.12500000e-02
2.50680000e-04,1.09031250e-02
2.50840000e-04,1.13171875e-02
2.51000000e-04,1.12343750e-02
2.51160000e-04,1.13718750e-02
2.51320000e-04,1.19484375e-02
2.51480000e-04,1.07781250e-02
2.51640000e-04,1.05718750e-02
2.51800000e-04,1.14515625e-02
2.51960000e-04,1.17390625e-02
