Model,MSO44
1.58400000e-05,2.86562500e-02
1.59200000e-05,2.83468750e-02
1.60000000e-05,2.77593750e-02
1.60800000e-05,2.74187500e-02
1.61600000e-05,2.75312500e-02
1.62400000e-05,2.77531250e-02
1.63200000e-05,2.79187500e-02
1.64000000e-05,2.78687500e-02
1.64800000e-05,2.74781250e-02
1.65600000e-05,2.69593750e-02
1.66400000e-05,2.72781250e-02
1.67200000e-05,2.76125000e-02
1.68000000e-05,2.73437500e-02
1.68800000e-05,2.66468750e-02
1.69600000e-05,2.60687500e-02
1.70400000e-05,2.59281250e-02
1.71200000e-05,2.64187500e-02
1.72000000e-05,2.66750000e-02
1.72800000e-05,2.65562500e-02
1.73600000e-05,2.59781250e-02
1.74400000e-05,2.55312500e-02
1.75200000e-05,2.56031250e-02
1.76000000e-05,2.60156250e-02
1.76800000e-05,2.60000000e-02
1.77600000e-05,2.57500000e-02
1.78400000e-05,2.53906250e-02
1.79200000e-05,2.51625000e-02
1.80000000e-05,2.50093750e-02
1.80800000e-05,2.50593750e-02
1.81600000e-05,2.49625000e-02
1.82400000e-05,2.49375000e-02
1.83200000e-05,2.48468750e-02
1.84000000e-05,2.47500000e-02
1.84800000e-05,2.47937500e-02
1.85600000e-05,2.47000000e-02
1.86400000e-05,2.45156250e-02
1.87200000e-05,2.43718750e-02
1.88000000e-05,2.42125000e-02
1.88800000e-05,2.41937500e-02
1.89600000e-05,2.41406250e-02
1.90400000e-05,2.39781250e-02
1.91200000e-05,2.37031250e-02
1.92000000e-05,2.33562500e-02
1.92800000e-05,2.34281250e-02
1.93600000e-05,2.38593750e-02
1.94400000e-05,2.38812500e-02
1.95200000e-05,2.36250000e-02
1.96000000e-05,2.31000000e-02
1.96800000e-05,2.26906250e-02
1.97600000e-05,2.26562500e-02
1.98400000e-05,2.29343750e-02
1.99200000e-05,2.31875000e-02
2.00000000e-05,2.32218750e-02
2.00800000e-05,2.29250000e-02
2.01600000e-05,2.26937500e-02
2.02400000e-05,2.27500000e-02
2.03200000e-05,2.27531250e-02
2.04000000e-05,2.24906250e-02
2.04800000e-05,2.21843750e-02
2.05600000e-05,2.17375000e-02
2.06400000e-05,2.17468750e-02
2.07200000e-05,2.20593750e-02
2.08000000e-05,2.26000000e-02
2.08800000e-05,2.24718750e-02
2.09600000e-05,2.18718750e-02
2.10400000e-05,2.12687500e-02
2.11200000e-05,2.11968750e-02
2.12000000e-05,2.16000000e-02
2.12800000e-05,2.18562500e-02
2.13600000e-05,2.16875000e-02
2.14400000e-05,2.14062500e-02
2.15200000e-05,2.11593750e-02
2.16000000e-05,2.11187500e-02
2.16800000e-05,2.10468750e-02
2.17600000e-05,2.08687500e-02
2.18400000e-05,2.09468750e-02
2.19200000e-05,2.10156250e-02
2.20000000e-05,2.09187500e-02
2.20800000e-05,2.09593750e-02
2.21600000e-05,2.10125000e-02
2.22400000e-05,2.09000000e-02
2.23200000e-05,2.03968750e-02
2.24000000e-05,2.03281250e-02
2.24800000e-05,2.04062500e-02
2.25600000e-05,2.05687500e-02
2.26400000e-05,2.04812500e-02
2.27200000e-05,2.02218750e-02
2.28000000e-05,1.98562500e-02
2.28800000e-05,1.97437500e-02
2.29600000e-05,2.01062500e-02
2.30400000e-05,2.03093750e-02
2.31200000e-05,2.01343750e-02
2.32000000e-05,1.95968750e-02
2.32800000e-05,1.92218750e-02
2.33600000e-05,1.93000000e-02
2.34400000e-05,1.95312500e-02
2.35200000e-05,1.97312500e-02
2.36000000e-05,1.97343750e-02
2.36800000e-05,1.95500000e-02
2.37600000e-05,1.93843750e-02
2.38400000e-05,1.94000000e-02
2.39200000e-05,1.95218750e-02
2.40000000e-05,1.93531250e-02
2.40800000e-05,1.90000000e-02
2.41600000e-05,1.86468750e-02
2.42400000e-05,1.85625000e-02
2.43200000e-05,1.87593750e-02
2.44000000e-05,1.90343750e-02
2.44800000e-05,1.90156250e-02
2.45600000e-05,1.86375000e-02
2.46400000e-05,1.82968750e-02
2.47200000e-05,1.82531250e-02
2.48000000e-05,1.85812500e-02
2.48800000e-05,1.87875000e-02
2.49600000e-05,1.85500000e-02
2.50400000e-05,1.83593750e-02
2.51200000e-05,1.82875000e-02
2.52000000e-05,1.81750000e-02
2.52800000e-05,1.80437500e-02
2.53600000e-05,1.79000000e-02
2.54400000e-05,1.79593750e-02
2.55200000e-05,1.79937500e-02
2.56000000e-05,1.79218750e-02
2.56800000e-05,1.78562500e-02
2.57600000e-05,1.79531250e-02
2.58400000e-05,1.80562500e-02
2.59200000e-05,1.79156250e-02
2.60000000e-05,1.76062500e-02
2.60800000e-05,1.75187500e-02
2.61600000e-05,1.75781250e-02
2.62400000e-05,1.76031250e-02
2.63200000e-05,1.73125000e-02
2.64000000e-05,1.71812500e-02
2.64800000e-05,1.70750000e-02
2.65600000e-05,1.74937500e-02
2.66400000e-05,1.76437500e-02
2.67200000e-05,1.75406250e-02
2.68000000e-05,1.69875000e-02
2.68800000e-05,1.65312500e-02
2.69600000e-05,1.65187500e-02
2.70400000e-05,1.68625000e-02
2.71200000e-05,1.71843750e-02
2.72000000e-05,1.72250000e-02
2.72800000e-05,1.68843750e-02
2.73600000e-05,1.65156250e-02
2.74400000e-05,1.68656250e-02
2.75200000e-05,1.71500000e-02
2.76000000e-05,1.70187500e-02
2.76800000e-05,1.65093750e-02
2.77600000e-05,1.60000000e-02
2.78400000e-05,1.58906250e-02
2.79200000e-05,1.63781250e-02
2.80000000e-05,1.68468750e-02
2.80800000e-05,1.69031250e-02
2.81600000e-05,1.62593750e-02
2.82400000e-05,1.57093750e-02
2.83200000e-05,1.58125000e-02
2.84000000e-05,1.62781250e-02
2.84800000e-05,1.63812500e-02
2.85600000e-05,1.61937500e-02
2.86400000e-05,1.59375000e-02
2.87200000e-05,1.57687500e-02
2.88000000e-05,1.56843750e-02
2.88800000e-05,1.58562500e-02
2.89600000e-05,1.57312500e-02
2.90400000e-05,1.57656250e-02
2.91200000e-05,1.57562500e-02
2.92000000e-05,1.56906250e-02
2.92800000e-05,1.59093750e-02
2.93600000e-05,1.58843750e-02
2.94400000e-05,1.56125000e-02
2.95200000e-05,1.53562500e-02
2.96000000e-05,1.53218750e-02
2.96800000e-05,1.55500000e-02
2.97600000e-05,1.56062500e-02
2.98400000e-05,1.54156250e-02
2.99200000e-05,1.52656250e-02
3.00000000e-05,1.49406250e-02
3.00800000e-05,1.51062500e-02
3.01600000e-05,1.55343750e-02
3.02400000e-05,1.55062500e-02
3.03200000e-05,1.52062500e-02
3.04000000e-05,1.46687500e-02
3.04800000e-05,1.44343750e-02
3.05600000e-05,1.46625000e-02
3.06400000e-05,1.49593750e-02
3.07200000e-05,1.51968750e-02
3.08000000e-05,1.52406250e-02
3.08800000e-05,1.49406250e-02
3.09600000e-05,1.47156250e-02
3.10400000e-05,1.50562500e-02
3.11200000e-05,1.51562500e-02
3.12000000e-05,1.48500000e-02
3.12800000e-05,1.44031250e-02
3.13600000e-05,1.41531250e-02
3.14400000e-05,1.41750000e-02
3.15200000e-05,1.45468750e-02
3.16000000e-05,1.49468750e-02
3.16800000e-05,1.48812500e-02
3.17600000e-05,1.42968750e-02
3.18400000e-05,1.38718750e-02
3.19200000e-05,1.39718750e-02
3.20000000e-05,1.44156250e-02
3.20800000e-05,1.46937500e-02
3.21600000e-05,1.45062500e-02
3.22400000e-05,1.42062500e-02
3.23200000e-05,1.39656250e-02
3.24000000e-05,1.40312500e-02
3.24800000e-05,1.41343750e-02
3.25600000e-05,1.40031250e-02
3.26400000e-05,1.40406250e-02
3.27200000e-05,1.40281250e-02
3.28000000e-05,1.39000000e-02
3.28800000e-05,1.40343750e-02
3.29600000e-05,1.41718750e-02
3.30400000e-05,1.40781250e-02
3.31200000e-05,1.38093750e-02
3.32000000e-05,1.37093750e-02
3.32800000e-05,1.37968750e-02
3.33600000e-05,1.40031250e-02
3.34400000e-05,1.38781250e-02
3.35200000e-05,1.35281250e-02
3.36000000e-05,1.32718750e-02
3.36800000e-05,1.32843750e-02
3.37600000e-05,1.36531250e-02
3.38400000e-05,1.39312500e-02
3.39200000e-05,1.38312500e-02
3.40000000e-05,1.34000000e-02
3.40800000e-05,1.29093750e-02
3.41600000e-05,1.30093750e-02
3.42400000e-05,1.32937500e-02
3.43200000e-05,1.36000000e-02
3.44000000e-05,1.36625000e-02
3.44800000e-05,1.33875000e-02
3.45600000e-05,1.32875000e-02
3.46400000e-05,1.33625000e-02
3.47200000e-05,1.33593750e-02
3.48000000e-05,1.33437500e-02
3.48800000e-05,1.31281250e-02
3.49600000e-05,1.28781250e-02
3.50400000e-05,1.27281250e-02
3.51200000e-05,1.29937500e-02
3.52000000e-05,1.34468750e-02
3.52800000e-05,1.33937500e-02
3.53600000e-05,1.30000000e-02
3.54400000e-05,1.27000000e-02
3.55200000e-05,1.26156250e-02
3.56000000e-05,1.28812500e-02
3.56800000e-05,1.30812500e-02
3.57600000e-05,1.30093750e-02
3.58400000e-05,1.29625000e-02
3.59200000e-05,1.28125000e-02
3.60000000e-05,1.27531250e-02
3.60800000e-05,1.26875000e-02
3.61600000e-05,1.24718750e-02
3.62400000e-05,1.25875000e-02
3.63200000e-05,1.27031250e-02
3.64000000e-05,1.27093750e-02
3.64800000e-05,1.25750000e-02
3.65600000e-05,1.28437500e-02
3.66400000e-05,1.28843750e-02
3.67200000e-05,1.27625000e-02
3.68000000e-05,1.24937500e-02
3.68800000e-05,1.23812500e-02
3.69600000e-05,1.24218750e-02
3.70400000e-05,1.25093750e-02
3.71200000e-05,1.24281250e-02
3.72000000e-05,1.22156250e-02
3.72800000e-05,1.22312500e-02
3.73600000e-05,1.26218750e-02
3.74400000e-05,1.26218750e-02
3.75200000e-05,1.23968750e-02
3.76000000e-05,1.18875000e-02
3.76800000e-05,1.16375000e-02
3.77600000e-05,1.19156250e-02
3.78400000e-05,1.22031250e-02
3.79200000e-05,1.24750000e-02
3.80000000e-05,1.25281250e-02
3.80800000e-05,1.22687500e-02
3.81600000e-05,1.18781250e-02
3.82400000e-05,1.22656250e-02
3.83200000e-05,1.26531250e-02
3.84000000e-05,1.25375000e-02
3.84800000e-05,1.19812500e-02
3.85600000e-05,1.14187500e-02
3.86400000e-05,1.13468750e-02
3.87200000e-05,1.18781250e-02
3.88000000e-05,1.22125000e-02
3.88800000e-05,1.22687500e-02
3.89600000e-05,1.18000000e-02
3.90400000e-05,1.13093750e-02
3.91200000e-05,1.14843750e-02
3.92000000e-05,1.20125000e-02
3.92800000e-05,1.21343750e-02
3.93600000e-05,1.19406250e-02
3.94400000e-05,1.16812500e-02
3.95200000e-05,1.15031250e-02
3.96000000e-05,1.15000000e-02
3.96800000e-05,1.16093750e-02
3.97600000e-05,1.15593750e-02
3.98400000e-05,1.15937500e-02
3.99200000e-05,1.16593750e-02
4.00000000e-05,1.15625000e-02
4.00800000e-05,1.16812500e-02
4.01600000e-05,1.17625000e-02
4.02400000e-05,1.16093750e-02
4.03200000e-05,1.14593750e-02
4.04000000e-05,1.14906250e-02
4.04800000e-05,1.15312500e-02
4.05600000e-05,1.15406250e-02
4.06400000e-05,1.14406250e-02
4.07200000e-05,1.12250000e-02
4.08000000e-05,1.10562500e-02
4.08800000e-05,1.11875000e-02
4.09600000e-05,1.15812500e-02
4.10400000e-05,1.16125000e-02
4.11200000e-05,1.15250000e-02
4.12000000e-05,1.10937500e-02
4.12800000e-05,1.08031250e-02
4.13600000e-05,1.07906250e-02
4.14400000e-05,1.11562500e-02
4.15200000e-05,1.13812500e-02
4.16000000e-05,1.14625000e-02
4.16800000e-05,1.12468750e-02
4.17600000e-05,1.11093750e-02
4.18400000e-05,1.12468750e-02
4.19200000e-05,1.13812500e-02
4.20000000e-05,1.12062500e-02
4.20800000e-05,1.08781250e-02
4.21600000e-05,1.06031250e-02
4.22400000e-05,1.05906250e-02
4.23200000e-05,1.09468750e-02
4.24000000e-05,1.14875000e-02
4.24800000e-05,1.15562500e-02
4.25600000e-05,1.09687500e-02
4.26400000e-05,1.04281250e-02
4.27200000e-05,1.03937500e-02
4.28000000e-05,1.07781250e-02
4.28800000e-05,1.11250000e-02
4.29600000e-05,1.10375000e-02
4.30400000e-05,1.09437500e-02
4.31200000e-05,1.07468750e-02
4.32000000e-05,1.07218750e-02
4.32800000e-05,1.06000000e-02
4.33600000e-05,1.05093750e-02
4.34400000e-05,1.06750000e-02
4.35200000e-05,1.08906250e-02
4.36000000e-05,1.07843750e-02
4.36800000e-05,1.07968750e-02
4.37600000e-05,1.09968750e-02
4.38400000e-05,1.08781250e-02
4.39200000e-05,1.03968750e-02
4.40000000e-05,1.04468750e-02
4.40800000e-05,1.06062500e-02
4.41600000e-05,1.08093750e-02
4.42400000e-05,1.07281250e-02
4.43200000e-05,1.04593750e-02
4.44000000e-05,1.02625000e-02
4.44800000e-05,1.02312500e-02
4.45600000e-05,1.05218750e-02
4.46400000e-05,1.07406250e-02
4.47200000e-05,1.06375000e-02
4.48000000e-05,1.02093750e-02
4.48800000e-05,9.90625000e-03
4.49600000e-05,9.99375000e-03
4.50400000e-05,1.02562500e-02
4.51200000e-05,1.05093750e-02
4.52000000e-05,1.06187500e-02
4.52800000e-05,1.04718750e-02
4.53600000e-05,1.03968750e-02
4.54400000e-05,1.05031250e-02
4.55200000e-05,1.05625000e-02
4.56000000e-05,1.04968750e-02
4.56800000e-05,1.01906250e-02
4.57600000e-05,9.92812500e-03
4.58400000e-05,9.81562500e-03
4.59200000e-05,1.00656250e-02
4.60000000e-05,1.03781250e-02
4.60800000e-05,1.03718750e-02
4.61600000e-05,1.01000000e-02
4.62400000e-05,9.84375000e-03
4.63200000e-05,9.82812500e-03
4.64000000e-05,1.01281250e-02
4.64800000e-05,1.03625000e-02
4.65600000e-05,1.02031250e-02
4.66400000e-05,1.00937500e-02
4.67200000e-05,1.00093750e-02
4.68000000e-05,1.00031250e-02
4.68800000e-05,9.86562500e-03
4.69600000e-05,9.70625000e-03
4.70400000e-05,9.88125000e-03
4.71200000e-05,9.97500000e-03
4.72000000e-05,1.00093750e-02
4.72800000e-05,9.84375000e-03
4.73600000e-05,1.00500000e-02
4.74400000e-05,1.02343750e-02
4.75200000e-05,1.01218750e-02
4.76000000e-05,9.87500000e-03
4.76800000e-05,9.71562500e-03
4.77600000e-05,9.87812500e-03
4.78400000e-05,9.89687500e-03
4.79200000e-05,9.68750000e-03
4.80000000e-05,9.55000000e-03
4.80800000e-05,9.51562500e-03
4.81600000e-05,1.00000000e-02
4.82400000e-05,1.01312500e-02
4.83200000e-05,1.00687500e-02
4.84000000e-05,9.57187500e-03
4.84800000e-05,9.14687500e-03
4.85600000e-05,9.12500000e-03
4.86400000e-05,9.53125000e-03
4.87200000e-05,9.90937500e-03
4.88000000e-05,1.00750000e-02
4.88800000e-05,9.77187500e-03
4.89600000e-05,9.36250000e-03
4.90400000e-05,9.68750000e-03
4.91200000e-05,9.98125000e-03
4.92000000e-05,9.99375000e-03
4.92800000e-05,9.45312500e-03
4.93600000e-05,9.03437500e-03
4.94400000e-05,8.92187500e-03
4.95200000e-05,9.41562500e-03
4.96000000e-05,9.93750000e-03
4.96800000e-05,1.00000000e-02
4.97600000e-05,9.42500000e-03
4.98400000e-05,8.93750000e-03
4.99200000e-05,9.00937500e-03
5.00000000e-05,9.51250000e-03
5.00800000e-05,9.68437500e-03
5.01600000e-05,9.67187500e-03
5.02400000e-05,9.40000000e-03
5.03200000e-05,9.21562500e-03
5.04000000e-05,9.12500000e-03
5.04800000e-05,9.35937500e-03
5.05600000e-05,9.28125000e-03
5.06400000e-05,9.32500000e-03
5.07200000e-05,9.40625000e-03
5.08000000e-05,9.35312500e-03
5.08800000e-05,9.46875000e-03
5.09600000e-05,9.53750000e-03
5.10400000e-05,9.35625000e-03
5.11200000e-05,9.08750000e-03
5.12000000e-05,9.18750000e-03
5.12800000e-05,9.31562500e-03
5.13600000e-05,9.36562500e-03
5.14400000e-05,9.22500000e-03
5.15200000e-05,9.00625000e-03
5.16000000e-05,8.82187500e-03
5.16800000e-05,8.97500000e-03
5.17600000e-05,9.45937500e-03
5.18400000e-05,9.51875000e-03
5.19200000e-05,9.23437500e-03
5.20000000e-05,8.78437500e-03
5.20800000e-05,8.54375000e-03
5.21600000e-05,8.72500000e-03
5.22400000e-05,9.09687500e-03
5.23200000e-05,9.38750000e-03
5.24000000e-05,9.49062500e-03
5.24800000e-05,9.21250000e-03
5.25600000e-05,8.95625000e-03
5.26400000e-05,9.28437500e-03
5.27200000e-05,9.45625000e-03
5.28000000e-05,9.23750000e-03
5.28800000e-05,8.77500000e-03
5.29600000e-05,8.52812500e-03
5.30400000e-05,8.50000000e-03
5.31200000e-05,8.93437500e-03
5.32000000e-05,9.41250000e-03
5.32800000e-05,9.35625000e-03
5.33600000e-05,8.85312500e-03
5.34400000e-05,8.41875000e-03
5.35200000e-05,8.45937500e-03
5.36000000e-05,8.92812500e-03
5.36800000e-05,9.22500000e-03
5.37600000e-05,9.11875000e-03
5.38400000e-05,8.81875000e-03
5.39200000e-05,8.57187500e-03
5.40000000e-05,8.63750000e-03
5.40800000e-05,8.70937500e-03
5.41600000e-05,8.70625000e-03
5.42400000e-05,8.75937500e-03
5.43200000e-05,8.79687500e-03
5.44000000e-05,8.70000000e-03
5.44800000e-05,8.87187500e-03
5.45600000e-05,9.08750000e-03
5.46400000e-05,8.90937500e-03
5.47200000e-05,8.66562500e-03
5.48000000e-05,8.58125000e-03
5.48800000e-05,8.72500000e-03
5.49600000e-05,8.97500000e-03
5.50400000e-05,8.85625000e-03
5.51200000e-05,8.53750000e-03
5.52000000e-05,8.37187500e-03
5.52800000e-05,8.31875000e-03
5.53600000e-05,8.71875000e-03
5.54400000e-05,9.04375000e-03
5.55200000e-05,8.97500000e-03
5.56000000e-05,8.57812500e-03
5.56800000e-05,8.12500000e-03
5.57600000e-05,8.19062500e-03
5.58400000e-05,8.48750000e-03
5.59200000e-05,8.79375000e-03
5.60000000e-05,8.80312500e-03
5.60800000e-05,8.72187500e-03
5.61600000e-05,8.68750000e-03
5.62400000e-05,8.65625000e-03
5.63200000e-05,8.71875000e-03
5.64000000e-05,8.67187500e-03
5.64800000e-05,8.50625000e-03
5.65600000e-05,8.22500000e-03
5.66400000e-05,8.15000000e-03
5.67200000e-05,8.37500000e-03
5.68000000e-05,8.76562500e-03
5.68800000e-05,8.88437500e-03
5.69600000e-05,8.51562500e-03
5.70400000e-05,8.20312500e-03
5.71200000e-05,8.10625000e-03
5.72000000e-05,8.32812500e-03
5.72800000e-05,8.59062500e-03
5.73600000e-05,8.60625000e-03
5.74400000e-05,8.58750000e-03
5.75200000e-05,8.49375000e-03
5.76000000e-05,8.31250000e-03
5.76800000e-05,8.30312500e-03
5.77600000e-05,8.12812500e-03
5.78400000e-05,8.28437500e-03
5.79200000e-05,8.43437500e-03
5.80000000e-05,8.45000000e-03
5.80800000e-05,8.30000000e-03
5.81600000e-05,8.53437500e-03
5.82400000e-05,8.60937500e-03
5.83200000e-05,8.43125000e-03
5.84000000e-05,8.25625000e-03
5.84800000e-05,8.17500000e-03
5.85600000e-05,8.33750000e-03
5.86400000e-05,8.37812500e-03
5.87200000e-05,8.26250000e-03
5.88000000e-05,8.04375000e-03
5.88800000e-05,8.12187500e-03
5.89600000e-05,8.52812500e-03
5.90400000e-05,8.55937500e-03
5.91200000e-05,8.35625000e-03
5.92000000e-05,7.85312500e-03
5.92800000e-05,7.60312500e-03
5.93600000e-05,7.89687500e-03
5.94400000e-05,8.23125000e-03
5.95200000e-05,8.52187500e-03
5.96000000e-05,8.61562500e-03
5.96800000e-05,8.30625000e-03
5.97600000e-05,7.90000000e-03
5.98400000e-05,8.31250000e-03
5.99200000e-05,8.75937500e-03
6.00000000e-05,8.60312500e-03
6.00800000e-05,8.08437500e-03
6.01600000e-05,7.55312500e-03
6.02400000e-05,7.48125000e-03
6.03200000e-05,8.04687500e-03
6.04000000e-05,8.38750000e-03
6.04800000e-05,8.40000000e-03
6.05600000e-05,7.98437500e-03
6.06400000e-05,7.56875000e-03
6.07200000e-05,7.75000000e-03
6.08000000e-05,8.24062500e-03
6.08800000e-05,8.50312500e-03
6.09600000e-05,8.29375000e-03
6.10400000e-05,8.01875000e-03
6.11200000e-05,7.82500000e-03
6.12000000e-05,7.80312500e-03
6.12800000e-05,7.94062500e-03
6.13600000e-05,7.93750000e-03
6.14400000e-05,7.97812500e-03
6.15200000e-05,8.06250000e-03
6.16000000e-05,7.97500000e-03
6.16800000e-05,8.03125000e-03
6.17600000e-05,8.18750000e-03
6.18400000e-05,8.02812500e-03
6.19200000e-05,7.99375000e-03
6.20000000e-05,7.95937500e-03
6.20800000e-05,7.97500000e-03
6.21600000e-05,8.05625000e-03
6.22400000e-05,7.89062500e-03
6.23200000e-05,7.67500000e-03
6.24000000e-05,7.48125000e-03
6.24800000e-05,7.65625000e-03
6.25600000e-05,8.14375000e-03
6.26400000e-05,8.30937500e-03
6.27200000e-05,8.11875000e-03
6.28000000e-05,7.68437500e-03
6.28800000e-05,7.31562500e-03
6.29600000e-05,7.30937500e-03
6.30400000e-05,7.69687500e-03
6.31200000e-05,7.98750000e-03
6.32000000e-05,8.19375000e-03
6.32800000e-05,7.97187500e-03
6.33600000e-05,7.69687500e-03
6.34400000e-05,7.89062500e-03
6.35200000e-05,7.96875000e-03
6.36000000e-05,7.91562500e-03
6.36800000e-05,7.60000000e-03
6.37600000e-05,7.26562500e-03
6.38400000e-05,7.30625000e-03
6.39200000e-05,7.63750000e-03
6.40000000e-05,8.20312500e-03
6.40800000e-05,8.28437500e-03
6.41600000e-05,7.74687500e-03
6.42400000e-05,7.22187500e-03
6.43200000e-05,7.18437500e-03
6.44000000e-05,7.62187500e-03
6.44800000e-05,7.95625000e-03
6.45600000e-05,7.91562500e-03
6.46400000e-05,7.75312500e-03
6.47200000e-05,7.50937500e-03
6.48000000e-05,7.46875000e-03
6.48800000e-05,7.55000000e-03
6.49600000e-05,7.42812500e-03
6.50400000e-05,7.55000000e-03
6.51200000e-05,7.67500000e-03
6.52000000e-05,7.56250000e-03
6.52800000e-05,7.74687500e-03
6.53600000e-05,7.88437500e-03
6.54400000e-05,7.88750000e-03
6.55200000e-05,7.40000000e-03
6.56000000e-05,7.42187500e-03
6.56800000e-05,7.52187500e-03
6.57600000e-05,7.72812500e-03
6.58400000e-05,7.69687500e-03
6.59200000e-05,7.47187500e-03
6.60000000e-05,7.20937500e-03
6.60800000e-05,7.21250000e-03
6.61600000e-05,7.55000000e-03
6.62400000e-05,7.78125000e-03
6.63200000e-05,7.71875000e-03
6.64000000e-05,7.24687500e-03
6.64800000e-05,6.86562500e-03
6.65600000e-05,7.06250000e-03
6.66400000e-05,7.39687500e-03
6.67200000e-05,7.62187500e-03
6.68000000e-05,7.64062500e-03
6.68800000e-05,7.50000000e-03
6.69600000e-05,7.44687500e-03
6.70400000e-05,7.58750000e-03
6.71200000e-05,7.72500000e-03
6.72000000e-05,7.63125000e-03
6.72800000e-05,7.35000000e-03
6.73600000e-05,7.03437500e-03
6.74400000e-05,6.95312500e-03
6.75200000e-05,7.25312500e-03
6.76000000e-05,7.50312500e-03
6.76800000e-05,7.58437500e-03
6.77600000e-05,7.23125000e-03
6.78400000e-05,6.93125000e-03
6.79200000e-05,6.99062500e-03
6.80000000e-05,7.32187500e-03
6.80800000e-05,7.64062500e-03
6.81600000e-05,7.53750000e-03
6.82400000e-05,7.38750000e-03
6.83200000e-05,7.24375000e-03
6.84000000e-05,7.19062500e-03
6.84800000e-05,7.16250000e-03
6.85600000e-05,7.02500000e-03
6.86400000e-05,7.18125000e-03
6.87200000e-05,7.24062500e-03
6.88000000e-05,7.25937500e-03
6.88800000e-05,7.24375000e-03
6.89600000e-05,7.35312500e-03
6.90400000e-05,7.49062500e-03
6.91200000e-05,7.44375000e-03
6.92000000e-05,7.22187500e-03
6.92800000e-05,7.09687500e-03
6.93600000e-05,7.22187500e-03
6.94400000e-05,7.22500000e-03
6.95200000e-05,7.04687500e-03
6.96000000e-05,6.91562500e-03
6.96800000e-05,6.92500000e-03
6.97600000e-05,7.41250000e-03
6.98400000e-05,7.55937500e-03
6.99200000e-05,7.50312500e-03
7.00000000e-05,6.90625000e-03
7.00800000e-05,6.55312500e-03
7.01600000e-05,6.60312500e-03
7.02400000e-05,7.11250000e-03
7.03200000e-05,7.43437500e-03
7.04000000e-05,7.59062500e-03
7.04800000e-05,7.21562500e-03
7.05600000e-05,6.82812500e-03
7.06400000e-05,7.15312500e-03
7.07200000e-05,7.48125000e-03
7.08000000e-05,7.54687500e-03
7.08800000e-05,7.07187500e-03
7.09600000e-05,6.58750000e-03
7.10400000e-05,6.44062500e-03
7.11200000e-05,6.92187500e-03
7.12000000e-05,7.47187500e-03
7.12800000e-05,7.58750000e-03
7.13600000e-05,6.99062500e-03
7.14400000e-05,6.52187500e-03
7.15200000e-05,6.62812500e-03
7.16000000e-05,7.12812500e-03
7.16800000e-05,7.21875000e-03
7.17600000e-05,7.16250000e-03
7.18400000e-05,6.92812500e-03
7.19200000e-05,6.81875000e-03
7.20000000e-05,6.74687500e-03
7.20800000e-05,6.95625000e-03
7.21600000e-05,6.87500000e-03
7.22400000e-05,6.89375000e-03
7.23200000e-05,6.99062500e-03
7.24000000e-05,6.96562500e-03
7.24800000e-05,7.15937500e-03
7.25600000e-05,7.21250000e-03
7.26400000e-05,6.99375000e-03
7.27200000e-05,6.73750000e-03
7.28000000e-05,6.81250000e-03
7.28800000e-05,7.02187500e-03
7.29600000e-05,7.11875000e-03
7.30400000e-05,6.95312500e-03
7.31200000e-05,6.83437500e-03
7.32000000e-05,6.57187500e-03
7.32800000e-05,6.70312500e-03
7.33600000e-05,7.09062500e-03
7.34400000e-05,7.21875000e-03
7.35200000e-05,6.99062500e-03
7.36000000e-05,6.53750000e-03
7.36800000e-05,6.30000000e-03
7.37600000e-05,6.44375000e-03
7.38400000e-05,6.82187500e-03
7.39200000e-05,7.07187500e-03
7.40000000e-05,7.15312500e-03
7.40800000e-05,6.95312500e-03
7.41600000e-05,6.75000000e-03
7.42400000e-05,7.06562500e-03
7.43200000e-05,7.20937500e-03
7.44000000e-05,6.93750000e-03
7.44800000e-05,6.51875000e-03
7.45600000e-05,6.25625000e-03
7.46400000e-05,6.31562500e-03
7.47200000e-05,6.77187500e-03
7.48000000e-05,7.16250000e-03
7.48800000e-05,7.18437500e-03
7.49600000e-05,6.57187500e-03
7.50400000e-05,6.12812500e-03
7.51200000e-05,6.29062500e-03
7.52000000e-05,6.80000000e-03
7.52800000e-05,7.16562500e-03
7.53600000e-05,6.97187500e-03
7.54400000e-05,6.68125000e-03
7.55200000e-05,6.39687500e-03
7.56000000e-05,6.53125000e-03
7.56800000e-05,6.67187500e-03
7.57600000e-05,6.63125000e-03
7.58400000e-05,6.65625000e-03
7.59200000e-05,6.73437500e-03
7.60000000e-05,6.59687500e-03
7.60800000e-05,6.67812500e-03
7.61600000e-05,6.92812500e-03
7.62400000e-05,6.86562500e-03
7.63200000e-05,6.58125000e-03
7.64000000e-05,6.54687500e-03
7.64800000e-05,6.65625000e-03
7.65600000e-05,6.91875000e-03
7.66400000e-05,6.73125000e-03
7.67200000e-05,6.45000000e-03
7.68000000e-05,6.30937500e-03
7.68800000e-05,6.35625000e-03
7.69600000e-05,6.71562500e-03
7.70400000e-05,6.97187500e-03
7.71200000e-05,6.86250000e-03
7.72000000e-05,6.53750000e-03
7.72800000e-05,6.10937500e-03
7.73600000e-05,6.23750000e-03
7.74400000e-05,6.46562500e-03
7.75200000e-05,6.70937500e-03
7.76000000e-05,6.85937500e-03
7.76800000e-05,6.69375000e-03
7.77600000e-05,6.56562500e-03
7.78400000e-05,6.62812500e-03
7.79200000e-05,6.76562500e-03
