Model,MSO44
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,1.60000000e-07
Record Length,6250
Zero Index,680.25000000
Vertical Units,V
ANALOG_Thumbnail,

TIME,CH1
1.19000000e-04,2.55093750e-02
1.19160000e-04,2.58078125e-02
1.19320000e-04,2.53578125e-02
1.19480000e-04,2.48640625e-02
1.19640000e-04,2.53515625e-02
1.19800000e-04,2.58875000e-02
1.19960000e-04,2.46453125e-02
1.20120000e-04,2.47015625e-02
1.20280000e-04,2.55281250e-02
1.20440000e-04,2.55812500e-02
1.20600000e-04,2.55640625e-02
1.20760000e-04,2.51734375e-02
1.20920000e-04,2.47718750e-02
1.21080000e-04,2.52671875e-02
1.21240000e-04,2.52468750e-02
1.21400000e-04,2.46000000e-02
1.21560000e-04,2.54343750e-02
1.21720000e-04,2.61125000e-02
1.21880000e-04,2.44718750e-02
1.22040000e-04,2.47609375e-02
1.22200000e-04,2.58015625e-02
1.22360000e-04,2.44921875e-02
1.22520000e-04,2.46875000e-02
1.22680000e-04,2.57765625e-02
1.22840000e-04,2.55718750e-02
1.23000000e-04,2.46812500e-02
1.23160000e-04,2.49828125e-02
1.23320000e-04,2.54765625e-02
1.23480000e-04,2.48390625e-02
1.23640000e-04,2.44281250e-02
1.23800000e-04,2.51687500e-02
1.23960000e-04,2.50296875e-02
1.24120000e-04,2.52984375e-02
1.24280000e-04,2.55640625e-02
1.24440000e-04,2.44703125e-02
1.24600000e-04,2.47359375e-02
1.24760000e-04,2.51578125e-02
1.24920000e-04,2.46156250e-02
1.25080000e-04,2.46859375e-02
1.25240000e-04,2.56984375e-02
1.25400000e-04,2.48921875e-02
1.25560000e-04,2.44046875e-02
1.25720000e-04,2.54921875e-02
1.25880000e-04,2.45593750e-02
1.26040000e-04,2.45437500e-02
1.26200000e-04,2.51359375e-02
1.26360000e-04,2.54000000e-02
1.26520000e-04,2.49531250e-02
1.26680000e-04,2.48421875e-02
1.26840000e-04,2.49578125e-02
1.27000000e-04,2.52671875e-02
1.27160000e-04,2.42375000e-02
1.27320000e-04,2.43781250e-02
1.27480000e-04,2.51125000e-02
1.27640000e-04,2.51375000e-02
1.27800000e-04,2.55250000e-02
1.27960000e-04,2.48968750e-02
1.28120000e-04,2.44484375e-02
1.28280000e-04,2.49343750e-02
1.28440000e-04,2.53062500e-02
1.28600000e-04,2.43312500e-02
1.28760000e-04,2.47156250e-02
1.28920000e-04,2.55843750e-02
1.29080000e-04,2.46546875e-02
1.29240000e-04,2.42156250e-02
1.29400000e-04,2.53140625e-02
1.29560000e-04,2.46578125e-02
1.29720000e-04,2.42984375e-02
1.29880000e-04,2.52734375e-02
1.30040000e-04,2.53000000e-02
1.30200000e-04,2.45578125e-02
1.30360000e-04,2.44562500e-02
1.30520000e-04,2.55359375e-02
1.30680000e-04,2.47531250e-02
1.30840000e-04,2.36812500e-02
1.31000000e-04,2.48515625e-02
1.31160000e-04,2.49968750e-02
1.31320000e-04,2.51937500e-02
1.31480000e-04,2.48781250e-02
1.31640000e-04,2.43703125e-02
1.31800000e-04,2.45343750e-02
1.31960000e-04,2.47515625e-02
1.32120000e-04,2.44796875e-02
1.32280000e-04,2.43781250e-02
1.32440000e-04,2.54906250e-02
1.32600000e-04,2.46765625e-02
1.32760000e-04,2.38937500e-02
1.32920000e-04,2.54390625e-02
1.33080000e-04,2.44031250e-02
1.33240000e-04,2.39515625e-02
1.33400000e-04,2.51796875e-02
1.33560000e-04,2.49296875e-02
1.33720000e-04,2.45421875e-02
1.33880000e-04,2.43921875e-02
1.34040000e-04,2.44859375e-02
1.34200000e-04,2.50046875e-02
1.34360000e-04,2.40734375e-02
1.34520000e-04,2.43078125e-02
1.34680000e-04,2.46625000e-02
1.34840000e-04,2.49687500e-02
1.35000000e-04,2.50718750e-02
1.35160000e-04,2.46968750e-02
1.35320000e-04,2.40656250e-02
1.35480000e-04,2.47812500e-02
1.35640000e-04,2.46453125e-02
1.35800000e-04,2.38625000e-02
1.35960000e-04,2.48140625e-02
1.36120000e-04,2.55875000e-02
1.36280000e-04,2.43468750e-02
1.36440000e-04,2.41625000e-02
1.36600000e-04,2.48187500e-02
1.36760000e-04,2.43187500e-02
1.36920000e-04,2.42687500e-02
1.37080000e-04,2.50234375e-02
1.37240000e-04,2.49187500e-02
1.37400000e-04,2.44250000e-02
1.37560000e-04,2.42531250e-02
1.37720000e-04,2.52828125e-02
1.37880000e-04,2.42203125e-02
1.38040000e-04,2.36718750e-02
1.38200000e-04,2.46000000e-02
1.38360000e-04,2.48156250e-02
1.38520000e-04,2.49703125e-02
1.38680000e-04,2.48953125e-02
1.38840000e-04,2.42625000e-02
1.39000000e-04,2.42140625e-02
1.39160000e-04,2.47281250e-02
1.39320000e-04,2.42468750e-02
1.39480000e-04,2.41875000e-02
1.39640000e-04,2.50968750e-02
1.39800000e-04,2.47718750e-02
1.39960000e-04,2.37375000e-02
1.40120000e-04,2.48421875e-02
1.40280000e-04,2.43125000e-02
1.40440000e-04,2.40812500e-02
1.40600000e-04,2.45781250e-02
1.40760000e-04,2.48187500e-02
1.40920000e-04,2.44953125e-02
1.41080000e-04,2.41765625e-02
1.41240000e-04,2.43875000e-02
1.41400000e-04,2.49328125e-02
1.41560000e-04,2.38937500e-02
1.41720000e-04,2.37531250e-02
1.41880000e-04,2.46937500e-02
1.42040000e-04,2.48390625e-02
1.42200000e-04,2.46312500e-02
1.42360000e-04,2.43640625e-02
1.42520000e-04,2.39734375e-02
1.42680000e-04,2.44078125e-02
1.42840000e-04,2.44031250e-02
1.43000000e-04,2.36609375e-02
1.43160000e-04,2.45421875e-02
1.43320000e-04,2.53140625e-02
1.43480000e-04,2.35953125e-02
1.43640000e-04,2.41046875e-02
1.43800000e-04,2.50234375e-02
1.43960000e-04,2.36156250e-02
1.44120000e-04,2.36921875e-02
1.44280000e-04,2.48171875e-02
1.44440000e-04,2.46640625e-02
1.44600000e-04,2.40812500e-02
1.44760000e-04,2.42484375e-02
1.44920000e-04,2.47312500e-02
1.45080000e-04,2.41265625e-02
1.45240000e-04,2.35234375e-02
1.45400000e-04,2.40843750e-02
1.45560000e-04,2.42250000e-02
1.45720000e-04,2.47421875e-02
1.45880000e-04,2.47781250e-02
1.46040000e-04,2.35531250e-02
1.46200000e-04,2.39609375e-02
1.46360000e-04,2.44515625e-02
1.46520000e-04,2.38500000e-02
1.46680000e-04,2.38187500e-02
1.46840000e-04,2.48968750e-02
1.47000000e-04,2.40625000e-02
1.47160000e-04,2.35421875e-02
1.47320000e-04,2.47765625e-02
1.47480000e-04,2.37984375e-02
1.47640000e-04,2.35609375e-02
1.47800000e-04,2.42984375e-02
1.47960000e-04,2.46593750e-02
1.48120000e-04,2.39796875e-02
1.48280000e-04,2.40609375e-02
1.48440000e-04,2.41390625e-02
1.48600000e-04,2.43046875e-02
1.48760000e-04,2.35312500e-02
1.48920000e-04,2.36609375e-02
1.49080000e-04,2.43031250e-02
1.49240000e-04,2.44156250e-02
1.49400000e-04,2.45656250e-02
1.49560000e-04,2.41015625e-02
1.49720000e-04,2.35421875e-02
1.49880000e-04,2.40140625e-02
1.50040000e-04,2.41828125e-02
1.50200000e-04,2.35812500e-02
1.50360000e-04,2.38984375e-02
1.50520000e-04,2.47703125e-02
1.50680000e-04,2.38093750e-02
1.50840000e-04,2.33406250e-02
1.51000000e-04,2.46609375e-02
1.51160000e-04,2.38953125e-02
1.51320000e-04,2.34656250e-02
1.51480000e-04,2.44609375e-02
1.51640000e-04,2.43390625e-02
1.51800000e-04,2.36578125e-02
1.51960000e-04,2.37281250e-02
1.52120000e-04,2.46859375e-02
1.52280000e-04,2.38390625e-02
1.52440000e-04,2.29390625e-02
1.52600000e-04,2.39875000e-02
1.52760000e-04,2.43265625e-02
1.52920000e-04,2.44203125e-02
1.53080000e-04,2.41140625e-02
1.53240000e-04,2.35515625e-02
1.53400000e-04,2.38062500e-02
1.53560000e-04,2.40250000e-02
1.53720000e-04,2.36546875e-02
1.53880000e-04,2.36750000e-02
1.54040000e-04,2.48359375e-02
1.54200000e-04,2.39406250e-02
1.54360000e-04,2.30640625e-02
1.54520000e-04,2.46750000e-02
1.54680000e-04,2.35468750e-02
1.54840000e-04,2.31625000e-02
1.55000000e-04,2.42156250e-02
1.55160000e-04,2.43375000e-02
1.55320000e-04,2.37078125e-02
1.55480000e-04,2.37109375e-02
1.55640000e-04,2.39078125e-02
1.55800000e-04,2.41828125e-02
1.55960000e-04,2.31156250e-02
1.56120000e-04,2.34250000e-02
1.56280000e-04,2.38875000e-02
1.56440000e-04,2.41609375e-02
1.56600000e-04,2.42640625e-02
1.56760000e-04,2.40000000e-02
1.56920000e-04,2.33484375e-02
1.57080000e-04,2.39703125e-02
1.57240000e-04,2.40531250e-02
1.57400000e-04,2.32593750e-02
1.57560000e-04,2.39750000e-02
1.57720000e-04,2.47156250e-02
1.57880000e-04,2.33203125e-02
1.58040000e-04,2.34796875e-02
1.58200000e-04,2.42156250e-02
1.58360000e-04,2.35718750e-02
1.58520000e-04,2.35031250e-02
1.58680000e-04,2.42796875e-02
1.58840000e-04,2.41359375e-02
1.59000000e-04,2.36750000e-02
1.59160000e-04,2.34218750e-02
1.59320000e-04,2.42484375e-02
1.59480000e-04,2.36296875e-02
1.59640000e-04,2.30000000e-02
1.59800000e-04,2.37234375e-02
1.59960000e-04,2.38890625e-02
1.60120000e-04,2.41531250e-02
1.60280000e-04,2.41859375e-02
1.60440000e-04,2.35437500e-02
1.60600000e-04,2.34031250e-02
1.60760000e-04,2.38203125e-02
1.60920000e-04,2.34468750e-02
1.61080000e-04,2.33937500e-02
1.61240000e-04,2.42562500e-02
1.61400000e-04,2.39859375e-02
1.61560000e-04,2.29531250e-02
1.61720000e-04,2.42203125e-02
1.61880000e-04,2.36562500e-02
1.62040000e-04,2.32125000e-02
1.62200000e-04,2.37953125e-02
1.62360000e-04,2.40734375e-02
1.62520000e-04,2.38062500e-02
1.62680000e-04,2.31625000e-02
1.62840000e-04,2.37500000e-02
1.63000000e-04,2.43031250e-02
1.63160000e-04,2.32875000e-02
1.63320000e-04,2.31421875e-02
1.63480000e-04,2.40343750e-02
1.63640000e-04,2.39890625e-02
1.63800000e-04,2.40765625e-02
1.63960000e-04,2.36406250e-02
1.64120000e-04,2.32718750e-02
1.64280000e-04,2.36890625e-02
1.64440000e-04,2.38609375e-02
1.64600000e-04,2.31578125e-02
1.64760000e-04,2.38203125e-02
1.64920000e-04,2.47468750e-02
1.65080000e-04,2.31328125e-02
1.65240000e-04,2.34484375e-02
1.65400000e-04,2.44156250e-02
1.65560000e-04,2.31046875e-02
1.65720000e-04,2.32640625e-02
1.65880000e-04,2.42781250e-02
1.66040000e-04,2.40359375e-02
1.66200000e-04,2.34046875e-02
1.66360000e-04,2.35484375e-02
1.66520000e-04,2.41421875e-02
1.66680000e-04,2.35265625e-02
1.66840000e-04,2.28953125e-02
1.67000000e-04,2.36078125e-02
1.67160000e-04,2.37828125e-02
1.67320000e-04,2.40671875e-02
1.67480000e-04,2.40703125e-02
1.67640000e-04,2.32031250e-02
1.67800000e-04,2.34359375e-02
1.67960000e-04,2.38734375e-02
1.68120000e-04,2.32375000e-02
1.68280000e-04,2.33046875e-02
1.68440000e-04,2.43890625e-02
1.68600000e-04,2.36109375e-02
1.68760000e-04,2.28750000e-02
1.68920000e-04,2.41968750e-02
1.69080000e-04,2.33578125e-02
1.69240000e-04,2.30750000e-02
1.69400000e-04,2.37453125e-02
1.69560000e-04,2.39968750e-02
1.69720000e-04,2.34796875e-02
1.69880000e-04,2.34187500e-02
1.70040000e-04,2.35437500e-02
1.70200000e-04,2.39906250e-02
1.70360000e-04,2.28781250e-02
1.70520000e-04,2.30375000e-02
1.70680000e-04,2.37109375e-02
1.70840000e-04,2.38406250e-02
1.71000000e-04,2.39921875e-02
1.71160000e-04,2.36515625e-02
1.71320000e-04,2.31281250e-02
1.71480000e-04,2.34703125e-02
1.71640000e-04,2.37171875e-02
1.71800000e-04,2.29093750e-02
1.71960000e-04,2.33234375e-02
1.72120000e-04,2.43796875e-02
1.72280000e-04,2.32328125e-02
1.72440000e-04,2.26406250e-02
1.72600000e-04,2.41625000e-02
1.72760000e-04,2.33546875e-02
1.72920000e-04,2.29000000e-02
1.73080000e-04,2.38390625e-02
1.73240000e-04,2.39000000e-02
1.73400000e-04,2.31171875e-02
1.73560000e-04,2.29625000e-02
1.73720000e-04,2.41937500e-02
1.73880000e-04,2.33312500e-02
1.74040000e-04,2.23718750e-02
1.74200000e-04,2.34093750e-02
1.74360000e-04,2.37109375e-02
1.74520000e-04,2.37796875e-02
1.74680000e-04,2.35109375e-02
1.74840000e-04,2.30312500e-02
1.75000000e-04,2.32656250e-02
1.75160000e-04,2.32062500e-02
1.75320000e-04,2.30593750e-02
1.75480000e-04,2.29671875e-02
1.75640000e-04,2.42000000e-02
1.75800000e-04,2.34437500e-02
1.75960000e-04,2.24531250e-02
1.76120000e-04,2.41953125e-02
1.76280000e-04,2.30406250e-02
1.76440000e-04,2.26500000e-02
1.76600000e-04,2.36187500e-02
1.76760000e-04,2.36796875e-02
1.76920000e-04,2.32078125e-02
1.77080000e-04,2.30281250e-02
1.77240000e-04,2.31328125e-02
1.77400000e-04,2.36265625e-02
1.77560000e-04,2.27671875e-02
1.77720000e-04,2.28343750e-02
1.77880000e-04,2.32968750e-02
1.78040000e-04,2.36750000e-02
1.78200000e-04,2.36468750e-02
1.78360000e-04,2.32312500e-02
1.78520000e-04,2.26359375e-02
1.78680000e-04,2.33000000e-02
1.78840000e-04,2.32875000e-02
1.79000000e-04,2.26812500e-02
1.79160000e-04,2.34437500e-02
1.79320000e-04,2.38375000e-02
1.79480000e-04,2.27484375e-02
1.79640000e-04,2.27281250e-02
1.79800000e-04,2.35218750e-02
1.79960000e-04,2.29328125e-02
1.80120000e-04,2.27656250e-02
1.80280000e-04,2.34859375e-02
1.80440000e-04,2.34656250e-02
1.80600000e-04,2.29156250e-02
1.80760000e-04,2.29000000e-02
1.80920000e-04,2.38687500e-02
1.81080000e-04,2.28390625e-02
1.81240000e-04,2.21921875e-02
1.81400000e-04,2.30343750e-02
1.81560000e-04,2.31921875e-02
1.81720000e-04,2.34234375e-02
1.81880000e-04,2.35703125e-02
1.82040000e-04,2.27328125e-02
1.82200000e-04,2.26531250e-02
1.82360000e-04,2.32656250e-02
1.82520000e-04,2.29406250e-02
1.82680000e-04,2.26453125e-02
1.82840000e-04,2.36812500e-02
1.83000000e-04,2.34015625e-02
1.83160000e-04,2.22593750e-02
1.83320000e-04,2.34765625e-02
1.83480000e-04,2.29281250e-02
1.83640000e-04,2.25968750e-02
1.83800000e-04,2.33140625e-02
1.83960000e-04,2.34640625e-02
1.84120000e-04,2.31250000e-02
1.84280000e-04,2.25531250e-02
1.84440000e-04,2.30312500e-02
1.84600000e-04,2.36703125e-02
1.84760000e-04,2.24843750e-02
1.84920000e-04,2.24781250e-02
1.85080000e-04,2.34375000e-02
1.85240000e-04,2.35015625e-02
1.85400000e-04,2.34093750e-02
1.85560000e-04,2.29828125e-02
1.85720000e-04,2.28031250e-02
1.85880000e-04,2.32453125e-02
1.86040000e-04,2.30375000e-02
1.86200000e-04,2.25609375e-02
1.86360000e-04,2.31640625e-02
1.86520000e-04,2.40453125e-02
1.86680000e-04,2.25484375e-02
1.86840000e-04,2.28125000e-02
1.87000000e-04,2.38546875e-02
1.87160000e-04,2.24359375e-02
1.87320000e-04,2.26171875e-02
1.87480000e-04,2.37125000e-02
1.87640000e-04,2.34859375e-02
1.87800000e-04,2.27796875e-02
1.87960000e-04,2.30156250e-02
1.88120000e-04,2.36281250e-02
1.88280000e-04,2.29828125e-02
1.88440000e-04,2.23296875e-02
1.88600000e-04,2.28968750e-02
1.88760000e-04,2.32468750e-02
1.88920000e-04,2.33484375e-02
1.89080000e-04,2.35859375e-02
1.89240000e-04,2.25140625e-02
1.89400000e-04,2.29796875e-02
1.89560000e-04,2.32828125e-02
1.89720000e-04,2.25390625e-02
1.89880000e-04,2.27718750e-02
1.90040000e-04,2.39296875e-02
1.90200000e-04,2.29937500e-02
1.90360000e-04,2.21921875e-02
1.90520000e-04,2.35328125e-02
1.90680000e-04,2.27875000e-02
1.90840000e-04,2.25375000e-02
1.91000000e-04,2.31078125e-02
1.91160000e-04,2.33625000e-02
1.91320000e-04,2.28546875e-02
1.91480000e-04,2.29515625e-02
1.91640000e-04,2.30484375e-02
1.91800000e-04,2.33125000e-02
1.91960000e-04,2.22718750e-02
1.92120000e-04,2.24046875e-02
1.92280000e-04,2.32656250e-02
1.92440000e-04,2.31984375e-02
1.92600000e-04,2.34265625e-02
1.92760000e-04,2.30906250e-02
1.92920000e-04,2.23765625e-02
1.93080000e-04,2.29562500e-02
1.93240000e-04,2.32656250e-02
1.93400000e-04,2.23546875e-02
1.93560000e-04,2.28015625e-02
1.93720000e-04,2.37671875e-02
1.93880000e-04,2.26937500e-02
1.94040000e-04,2.22390625e-02
1.94200000e-04,2.34625000e-02
1.94360000e-04,2.27437500e-02
1.94520000e-04,2.23031250e-02
1.94680000e-04,2.30890625e-02
1.94840000e-04,2.32968750e-02
1.95000000e-04,2.26375000e-02
1.95160000e-04,2.24796875e-02
1.95320000e-04,2.35343750e-02
1.95480000e-04,2.27625000e-02
1.95640000e-04,2.18328125e-02
1.95800000e-04,2.28453125e-02
1.95960000e-04,2.31515625e-02
1.96120000e-04,2.32078125e-02
1.96280000e-04,2.29062500e-02
1.96440000e-04,2.24125000e-02
1.96600000e-04,2.25875000e-02
1.96760000e-04,2.28421875e-02
1.96920000e-04,2.23671875e-02
1.97080000e-04,2.22796875e-02
1.97240000e-04,2.38968750e-02
1.97400000e-04,2.27609375e-02
1.97560000e-04,2.17234375e-02
1.97720000e-04,2.35609375e-02
1.97880000e-04,2.25937500e-02
1.98040000e-04,2.19171875e-02
1.98200000e-04,2.30796875e-02
1.98360000e-04,2.31093750e-02
1.98520000e-04,2.24421875e-02
1.98680000e-04,2.26234375e-02
1.98840000e-04,2.26296875e-02
1.99000000e-04,2.30140625e-02
1.99160000e-04,2.20640625e-02
1.99320000e-04,2.21953125e-02
1.99480000e-04,2.27812500e-02
1.99640000e-04,2.29843750e-02
1.99800000e-04,2.30796875e-02
1.99960000e-04,2.27593750e-02
2.00120000e-04,2.20640625e-02
2.00280000e-04,2.27531250e-02
2.00440000e-04,2.26312500e-02
2.00600000e-04,2.20109375e-02
2.00760000e-04,2.28453125e-02
2.00920000e-04,2.33718750e-02
2.01080000e-04,2.21984375e-02
2.01240000e-04,2.22578125e-02
2.01400000e-04,2.30062500e-02
2.01560000e-04,2.23187500e-02
2.01720000e-04,2.22078125e-02
2.01880000e-04,2.29078125e-02
2.02040000e-04,2.30312500e-02
2.02200000e-04,2.24281250e-02
2.02360000e-04,2.22828125e-02
2.02520000e-04,2.33437500e-02
2.02680000e-04,2.26296875e-02
2.02840000e-04,2.15593750e-02
2.03000000e-04,2.24671875e-02
2.03160000e-04,2.26156250e-02
2.03320000e-04,2.28687500e-02
2.03480000e-04,2.30015625e-02
2.03640000e-04,2.22250000e-02
2.03800000e-04,2.22500000e-02
2.03960000e-04,2.26578125e-02
2.04120000e-04,2.21531250e-02
2.04280000e-04,2.22812500e-02
2.04440000e-04,2.31468750e-02
2.04600000e-04,2.27750000e-02
2.04760000e-04,2.17609375e-02
2.04920000e-04,2.28437500e-02
2.05080000e-04,2.25343750e-02
2.05240000e-04,2.19890625e-02
2.05400000e-04,2.25390625e-02
2.05560000e-04,2.28656250e-02
2.05720000e-04,2.25687500e-02
2.05880000e-04,2.18890625e-02
2.06040000e-04,2.23203125e-02
2.06200000e-04,2.30890625e-02
2.06360000e-04,2.17390625e-02
2.06520000e-04,2.18140625e-02
2.06680000e-04,2.26171875e-02
2.06840000e-04,2.26671875e-02
2.07000000e-04,2.28031250e-02
2.07160000e-04,2.23515625e-02
2.07320000e-04,2.20078125e-02
2.07480000e-04,2.24046875e-02
2.07640000e-04,2.23296875e-02
2.07800000e-04,2.17562500e-02
2.07960000e-04,2.25781250e-02
2.08120000e-04,2.34656250e-02
2.08280000e-04,2.16140625e-02
2.08440000e-04,2.18890625e-02
2.08600000e-04,2.29953125e-02
2.08760000e-04,2.16625000e-02
2.08920000e-04,2.19406250e-02
2.09080000e-04,2.28906250e-02
2.09240000e-04,2.28328125e-02
2.09400000e-04,2.19500000e-02
2.09560000e-04,2.22796875e-02
2.09720000e-04,2.28015625e-02
2.09880000e-04,2.21109375e-02
2.10040000e-04,2.14875000e-02
2.10200000e-04,2.21859375e-02
2.10360000e-04,2.26015625e-02
2.10520000e-04,2.27000000e-02
2.10680000e-04,2.27609375e-02
2.10840000e-04,2.17328125e-02
2.11000000e-04,2.20015625e-02
2.11160000e-04,2.25218750e-02
2.11320000e-04,2.18781250e-02
2.11480000e-04,2.20109375e-02
2.11640000e-04,2.29515625e-02
2.11800000e-04,2.23687500e-02
2.11960000e-04,2.15781250e-02
2.12120000e-04,2.27234375e-02
2.12280000e-04,2.21937500e-02
2.12440000e-04,2.17984375e-02
2.12600000e-04,2.23046875e-02
2.12760000e-04,2.25968750e-02
2.12920000e-04,2.21265625e-02
2.13080000e-04,2.23828125e-02
2.13240000e-04,2.23437500e-02
2.13400000e-04,2.24000000e-02
2.13560000e-04,2.17218750e-02
2.13720000e-04,2.17093750e-02
2.13880000e-04,2.24140625e-02
2.14040000e-04,2.24312500e-02
2.14200000e-04,2.27812500e-02
2.14360000e-04,2.23265625e-02
2.14520000e-04,2.18171875e-02
2.14680000e-04,2.22171875e-02
2.14840000e-04,2.24437500e-02
2.15000000e-04,2.16156250e-02
2.15160000e-04,2.20234375e-02
2.15320000e-04,2.29890625e-02
2.15480000e-04,2.20609375e-02
2.15640000e-04,2.13609375e-02
2.15800000e-04,2.27468750e-02
2.15960000e-04,2.19859375e-02
2.16120000e-04,2.16843750e-02
2.16280000e-04,2.25171875e-02
2.16440000e-04,2.24703125e-02
2.16600000e-04,2.18859375e-02
2.16760000e-04,2.17343750e-02
2.16920000e-04,2.28187500e-02
2.17080000e-04,2.19968750e-02
2.17240000e-04,2.11921875e-02
2.17400000e-04,2.20500000e-02
2.17560000e-04,2.23531250e-02
2.17720000e-04,2.23718750e-02
2.17880000e-04,2.22312500e-02
2.18040000e-04,2.18296875e-02
2.18200000e-04,2.18953125e-02
2.18360000e-04,2.20546875e-02
2.18520000e-04,2.18953125e-02
2.18680000e-04,2.16234375e-02
2.18840000e-04,2.28765625e-02
2.19000000e-04,2.20046875e-02
2.19160000e-04,2.10046875e-02
2.19320000e-04,2.29046875e-02
2.19480000e-04,2.18421875e-02
2.19640000e-04,2.12593750e-02
2.19800000e-04,2.22546875e-02
2.19960000e-04,2.23828125e-02
2.20120000e-04,2.17937500e-02
2.20280000e-04,2.18234375e-02
2.20440000e-04,2.18593750e-02
2.20600000e-04,2.22343750e-02
2.20760000e-04,2.13968750e-02
2.20920000e-04,2.14531250e-02
2.21080000e-04,2.19515625e-02
2.21240000e-04,2.22281250e-02
2.21400000e-04,2.22718750e-02
2.21560000e-04,2.20328125e-02
2.21720000e-04,2.14406250e-02
2.21880000e-04,2.18984375e-02
2.22040000e-04,2.19515625e-02
2.22200000e-04,2.12937500e-02
2.22360000e-04,2.20812500e-02
2.22520000e-04,2.25859375e-02
2.22680000e-04,2.15203125e-02
2.22840000e-04,2.16609375e-02
2.23000000e-04,2.22296875e-02
2.23160000e-04,2.15015625e-02
2.23320000e-04,2.15015625e-02
2.23480000e-04,2.22468750e-02
2.23640000e-04,2.22609375e-02
2.23800000e-04,2.17531250e-02
2.23960000e-04,2.14140625e-02
2.24120000e-04,2.24265625e-02
2.24280000e-04,2.15984375e-02
2.24440000e-04,2.09593750e-02
2.24600000e-04,2.17546875e-02
2.24760000e-04,2.19453125e-02
2.24920000e-04,2.23015625e-02
2.25080000e-04,2.20968750e-02
2.25240000e-04,2.14140625e-02
2.25400000e-04,2.14468750e-02
2.25560000e-04,2.19359375e-02
2.25720000e-04,2.14921875e-02
2.25880000e-04,2.15187500e-02
2.26040000e-04,2.22875000e-02
2.26200000e-04,2.21437500e-02
2.26360000e-04,2.09140625e-02
2.26520000e-04,2.21812500e-02
2.26680000e-04,2.16515625e-02
2.26840000e-04,2.12500000e-02
2.27000000e-04,2.18953125e-02
2.27160000e-04,2.21906250e-02
2.27320000e-04,2.17531250e-02
2.27480000e-04,2.12453125e-02
2.27640000e-04,2.17406250e-02
2.27800000e-04,2.22140625e-02
2.27960000e-04,2.11906250e-02
2.28120000e-04,2.11593750e-02
2.28280000e-04,2.19625000e-02
2.28440000e-04,2.21234375e-02
2.28600000e-04,2.20062500e-02
2.28760000e-04,2.16937500e-02
2.28920000e-04,2.13500000e-02
2.29080000e-04,2.17265625e-02
2.29240000e-04,2.17187500e-02
2.29400000e-04,2.11484375e-02
2.29560000e-04,2.18484375e-02
2.29720000e-04,2.26984375e-02
2.29880000e-04,2.11390625e-02
2.30040000e-04,2.13218750e-02
2.30200000e-04,2.23250000e-02
2.30360000e-04,2.11265625e-02
2.30520000e-04,2.12515625e-02
2.30680000e-04,2.22906250e-02
2.30840000e-04,2.20390625e-02
2.31000000e-04,2.13187500e-02
2.31160000e-04,2.14968750e-02
2.31320000e-04,2.20031250e-02
2.31480000e-04,2.15625000e-02
2.31640000e-04,2.09515625e-02
2.31800000e-04,2.14937500e-02
2.31960000e-04,2.18812500e-02
2.32120000e-04,2.21531250e-02
2.32280000e-04,2.21156250e-02
2.32440000e-04,2.11171875e-02
2.32600000e-04,2.12109375e-02
2.32760000e-04,2.18156250e-02
2.32920000e-04,2.12171875e-02
2.33080000e-04,2.12031250e-02
2.33240000e-04,2.24953125e-02
2.33400000e-04,2.15421875e-02
2.33560000e-04,2.07250000e-02
2.33720000e-04,2.21921875e-02
2.33880000e-04,2.13359375e-02
2.34040000e-04,2.09875000e-02
2.34200000e-04,2.17125000e-02
2.34360000e-04,2.19390625e-02
2.34520000e-04,2.12828125e-02
2.34680000e-04,2.13781250e-02
2.34840000e-04,2.16531250e-02
2.35000000e-04,2.18593750e-02
2.35160000e-04,2.07390625e-02
2.35320000e-04,2.09843750e-02
2.35480000e-04,2.16640625e-02
2.35640000e-04,2.16921875e-02
2.35800000e-04,2.20296875e-02
2.35960000e-04,2.14265625e-02
2.36120000e-04,2.11859375e-02
2.36280000e-04,2.14171875e-02
2.36440000e-04,2.16484375e-02
2.36600000e-04,2.09687500e-02
2.36760000e-04,2.11765625e-02
2.36920000e-04,2.22203125e-02
2.37080000e-04,2.13406250e-02
2.37240000e-04,2.05781250e-02
2.37400000e-04,2.20062500e-02
2.37560000e-04,2.12796875e-02
2.37720000e-04,2.09000000e-02
2.37880000e-04,2.16921875e-02
2.38040000e-04,2.19484375e-02
2.38200000e-04,2.11937500e-02
2.38360000e-04,2.09015625e-02
2.38520000e-04,2.20906250e-02
2.38680000e-04,2.12843750e-02
2.38840000e-04,2.02015625e-02
2.39000000e-04,2.12625000e-02
2.39160000e-04,2.17156250e-02
2.39320000e-04,2.16906250e-02
2.39480000e-04,2.15234375e-02
2.39640000e-04,2.10156250e-02
2.39800000e-04,2.12203125e-02
2.39960000e-04,2.12953125e-02
2.40120000e-04,2.09593750e-02
2.40280000e-04,2.08390625e-02
2.40440000e-04,2.21765625e-02
2.40600000e-04,2.13343750e-02
2.40760000e-04,2.05078125e-02
2.40920000e-04,2.19703125e-02
2.41080000e-04,2.10843750e-02
2.41240000e-04,2.03812500e-02
2.41400000e-04,2.16093750e-02
2.41560000e-04,2.15140625e-02
2.41720000e-04,2.10171875e-02
2.41880000e-04,2.10437500e-02
2.42040000e-04,2.10890625e-02
2.42200000e-04,2.15906250e-02
2.42360000e-04,2.06437500e-02
