Model,MSO44
-2.12000000e-04,3.29000000e-01
-2.11200000e-04,3.29312500e-01
-2.10400000e-04,3.29531250e-01
-2.09600000e-04,3.28734375e-01
-2.08800000e-04,3.29765625e-01
-2.08000000e-04,3.28906250e-01
-2.07200000e-04,3.29843750e-01
-2.06400000e-04,3.29515625e-01
-2.05600000e-04,3.29531250e-01
-2.04800000e-04,3.30015625e-01
-2.04000000e-04,3.29296875e-01
-2.03200000e-04,3.29078125e-01
-2.02400000e-04,3.28828125e-01
-2.01600000e-04,3.29078125e-01
-2.00800000e-04,3.28843750e-01
-2.00000000e-04,3.29218750e-01
-1.99200000e-04,3.29078125e-01
-1.98400000e-04,3.28765625e-01
-1.97600000e-04,3.29421875e-01
-1.96800000e-04,3.29453125e-01
-1.96000000e-04,3.29187500e-01
-1.95200000e-04,3.28578125e-01
-1.94400000e-04,3.29406250e-01
-1.93600000e-04,3.29062500e-01
-1.92800000e-04,3.29765625e-01
-1.92000000e-04,3.29468750e-01
-1.91200000e-04,3.29468750e-01
-1.90400000e-04,3.29562500e-01
-1.89600000e-04,3.29531250e-01
-1.88800000e-04,3.29453125e-01
-1.88000000e-04,3.28859375e-01
-1.87200000e-04,3.29406250e-01
-1.86400000e-04,3.28937500e-01
-1.85600000e-04,3.29500000e-01
-1.84800000e-04,3.28937500e-01
-1.84000000e-04,3.29109375e-01
-1.83200000e-04,3.29781250e-01
-1.82400000e-04,3.28984375e-01
-1.81600000e-04,3.29187500e-01
-1.80800000e-04,3.28656250e-01
-1.80000000e-04,3.29140625e-01
-1.79200000e-04,3.29015625e-01
-1.78400000e-04,3.29703125e-01
-1.77600000e-04,3.29390625e-01
-1.76800000e-04,3.29187500e-01
-1.76000000e-04,3.29625000e-01
-1.75200000e-04,3.29578125e-01
-1.74400000e-04,3.29281250e-01
-1.73600000e-04,3.28656250e-01
-1.72800000e-04,3.29468750e-01
-1.72000000e-04,3.29109375e-01
-1.71200000e-04,3.29765625e-01
-1.70400000e-04,3.29500000e-01
-1.69600000e-04,3.29062500e-01
-1.68800000e-04,3.29171875e-01
-1.68000000e-04,3.29156250e-01
-1.67200000e-04,3.29218750e-01
-1.66400000e-04,3.28234375e-01
-1.65600000e-04,3.29062500e-01
-1.64800000e-04,3.28562500e-01
-1.64000000e-04,3.29453125e-01
-1.63200000e-04,3.28937500e-01
-1.62400000e-04,3.29156250e-01
-1.61600000e-04,3.30078125e-01
-1.60800000e-04,3.29078125e-01
-1.60000000e-04,3.29015625e-01
-1.59200000e-04,3.28562500e-01
-1.58400000e-04,3.29468750e-01
-1.57600000e-04,3.29000000e-01
-1.56800000e-04,3.29562500e-01
-1.56000000e-04,3.29375000e-01
-1.55200000e-04,3.29078125e-01
-1.54400000e-04,3.29640625e-01
-1.53600000e-04,3.29000000e-01
-1.52800000e-04,3.28968750e-01
-1.52000000e-04,3.28265625e-01
-1.51200000e-04,3.29171875e-01
-1.50400000e-04,3.28421875e-01
-1.49600000e-04,3.29296875e-01
-1.48800000e-04,3.28750000e-01
-1.48000000e-04,3.29062500e-01
-1.47200000e-04,3.29015625e-01
-1.46400000e-04,3.28984375e-01
-1.45600000e-04,3.29296875e-01
-1.44800000e-04,3.28453125e-01
-1.44000000e-04,3.29218750e-01
-1.43200000e-04,3.28796875e-01
-1.42400000e-04,3.29500000e-01
-1.41600000e-04,3.29250000e-01
-1.40800000e-04,3.29359375e-01
-1.40000000e-04,3.29468750e-01
-1.39200000e-04,3.29359375e-01
-1.38400000e-04,3.29078125e-01
-1.37600000e-04,3.28484375e-01
-1.36800000e-04,3.29078125e-01
-1.36000000e-04,3.28843750e-01
-1.35200000e-04,3.29375000e-01
-1.34400000e-04,3.28859375e-01
-1.33600000e-04,3.28671875e-01
-1.32800000e-04,3.29171875e-01
-1.32000000e-04,3.28703125e-01
-1.31200000e-04,3.28421875e-01
-1.30400000e-04,3.27781250e-01
-1.29600000e-04,3.28484375e-01
-1.28800000e-04,3.28125000e-01
-1.28000000e-04,3.28921875e-01
-1.27200000e-04,3.28703125e-01
-1.26400000e-04,3.28421875e-01
-1.25600000e-04,3.29140625e-01
-1.24800000e-04,3.28703125e-01
-1.24000000e-04,3.28656250e-01
-1.23200000e-04,3.28046875e-01
-1.22400000e-04,3.28828125e-01
-1.21600000e-04,3.28218750e-01
-1.20800000e-04,3.29015625e-01
-1.20000000e-04,3.28250000e-01
-1.19200000e-04,3.28796875e-01
-1.18400000e-04,3.29046875e-01
-1.17600000e-04,3.28187500e-01
-1.16800000e-04,3.27937500e-01
-1.16000000e-04,3.27718750e-01
-1.15200000e-04,3.28171875e-01
-1.14400000e-04,3.27812500e-01
-1.13600000e-04,3.28281250e-01
-1.12800000e-04,3.28250000e-01
-1.12000000e-04,3.28078125e-01
-1.11200000e-04,3.28734375e-01
-1.10400000e-04,3.28093750e-01
-1.09600000e-04,3.28375000e-01
-1.08800000e-04,3.27765625e-01
-1.08000000e-04,3.28390625e-01
-1.07200000e-04,3.28140625e-01
-1.06400000e-04,3.29187500e-01
-1.05600000e-04,3.28734375e-01
-1.04800000e-04,3.28671875e-01
-1.04000000e-04,3.28656250e-01
-1.03200000e-04,3.28968750e-01
-1.02400000e-04,3.28609375e-01
-1.01600000e-04,3.27656250e-01
-1.00800000e-04,3.28578125e-01
-1.00000000e-04,3.27875000e-01
-9.92000000e-05,3.28578125e-01
-9.84000000e-05,3.28062500e-01
-9.76000000e-05,3.28281250e-01
-9.68000000e-05,3.28875000e-01
-9.60000000e-05,3.28125000e-01
-9.52000000e-05,3.28203125e-01
-9.44000000e-05,3.27953125e-01
-9.36000000e-05,3.28593750e-01
-9.28000000e-05,3.28390625e-01
-9.20000000e-05,3.29078125e-01
-9.12000000e-05,3.28984375e-01
-9.04000000e-05,3.28640625e-01
-8.96000000e-05,3.29031250e-01
-8.88000000e-05,3.28984375e-01
-8.80000000e-05,3.28812500e-01
-8.72000000e-05,3.28187500e-01
-8.64000000e-05,3.29031250e-01
-8.56000000e-05,3.28296875e-01
-8.48000000e-05,3.29156250e-01
-8.40000000e-05,3.28687500e-01
-8.32000000e-05,3.28734375e-01
-8.24000000e-05,3.29203125e-01
-8.16000000e-05,3.28734375e-01
-8.08000000e-05,3.28640625e-01
-8.00000000e-05,3.28062500e-01
-7.92000000e-05,3.28843750e-01
-7.84000000e-05,3.28359375e-01
-7.76000000e-05,3.29187500e-01
-7.68000000e-05,3.28703125e-01
-7.60000000e-05,3.29093750e-01
-7.52000000e-05,3.29484375e-01
-7.44000000e-05,3.28937500e-01
-7.36000000e-05,3.28734375e-01
-7.28000000e-05,3.28531250e-01
-7.20000000e-05,3.29031250e-01
-7.12000000e-05,3.29281250e-01
-7.04000000e-05,3.29531250e-01
-6.96000000e-05,3.29171875e-01
-6.88000000e-05,3.29125000e-01
-6.80000000e-05,3.29343750e-01
-6.72000000e-05,3.29109375e-01
-6.64000000e-05,3.29140625e-01
-6.56000000e-05,3.28531250e-01
-6.48000000e-05,3.29171875e-01
-6.40000000e-05,3.28656250e-01
-6.32000000e-05,3.29375000e-01
-6.24000000e-05,3.29218750e-01
-6.16000000e-05,3.29171875e-01
-6.08000000e-05,3.29578125e-01
-6.00000000e-05,3.29531250e-01
-5.92000000e-05,3.29328125e-01
-5.84000000e-05,3.28796875e-01
-5.76000000e-05,3.29703125e-01
-5.68000000e-05,3.29000000e-01
-5.60000000e-05,3.29796875e-01
-5.52000000e-05,3.29375000e-01
-5.44000000e-05,3.29734375e-01
-5.36000000e-05,3.29968750e-01
-5.28000000e-05,3.29218750e-01
-5.20000000e-05,3.29281250e-01
-5.12000000e-05,3.28750000e-01
-5.04000000e-05,3.29296875e-01
-4.96000000e-05,3.29390625e-01
-4.88000000e-05,3.29484375e-01
-4.80000000e-05,3.29453125e-01
-4.72000000e-05,3.29453125e-01
-4.64000000e-05,3.29828125e-01
-4.56000000e-05,3.29625000e-01
-4.48000000e-05,3.29390625e-01
-4.40000000e-05,3.28718750e-01
-4.32000000e-05,3.29562500e-01
-4.24000000e-05,3.29046875e-01
-4.16000000e-05,3.29828125e-01
-4.08000000e-05,3.29609375e-01
-4.00000000e-05,3.29671875e-01
-3.92000000e-05,3.29968750e-01
-3.84000000e-05,3.30031250e-01
-3.76000000e-05,3.29687500e-01
-3.68000000e-05,3.28984375e-01
-3.60000000e-05,3.29984375e-01
-3.52000000e-05,3.29312500e-01
-3.44000000e-05,3.30312500e-01
-3.36000000e-05,3.29593750e-01
-3.28000000e-05,3.29734375e-01
-3.20000000e-05,3.30265625e-01
-3.12000000e-05,3.29281250e-01
-3.04000000e-05,3.29609375e-01
-2.96000000e-05,3.29078125e-01
-2.88000000e-05,3.29187500e-01
-2.80000000e-05,3.29515625e-01
-2.72000000e-05,3.29906250e-01
-2.64000000e-05,3.29546875e-01
-2.56000000e-05,3.29640625e-01
-2.48000000e-05,3.30250000e-01
-2.40000000e-05,3.29625000e-01
-2.32000000e-05,3.29453125e-01
-2.24000000e-05,3.28750000e-01
-2.16000000e-05,3.30031250e-01
-2.08000000e-05,3.29093750e-01
-2.00000000e-05,3.29843750e-01
-1.92000000e-05,3.29343750e-01
-1.84000000e-05,3.29703125e-01
-1.76000000e-05,3.30031250e-01
-1.68000000e-05,3.29859375e-01
-1.60000000e-05,3.29609375e-01
-1.52000000e-05,3.29140625e-01
-1.44000000e-05,3.29656250e-01
-1.36000000e-05,3.29250000e-01
-1.28000000e-05,3.29906250e-01
-1.20000000e-05,3.29578125e-01
-1.12000000e-05,3.29937500e-01
-1.04000000e-05,3.30343750e-01
-9.60000000e-06,3.29484375e-01
-8.80000000e-06,3.29718750e-01
-8.00000000e-06,3.28984375e-01
-7.20000000e-06,3.29562500e-01
-6.40000000e-06,3.29250000e-01
-5.60000000e-06,3.29937500e-01
-4.80000000e-06,3.29390625e-01
-4.00000000e-06,3.29468750e-01
-3.20000000e-06,3.30125000e-01
-2.40000000e-06,3.29562500e-01
-1.60000000e-06,3.29562500e-01
-8.00000000e-07,3.28875000e-01
0.00000000e+00,3.29796875e-01
8.00000000e-07,9.90218750e-01
1.60000000e-06,9.03578125e-01
2.40000000e-06,7.17890625e-01
3.20000000e-06,6.33890625e-01
4.00000000e-06,5.89781250e-01
4.80000000e-06,5.62093750e-01
5.60000000e-06,5.42750000e-01
6.40000000e-06,5.27734375e-01
7.20000000e-06,5.17421875e-01
8.00000000e-06,5.07484375e-01
8.80000000e-06,5.00796875e-01
9.60000000e-06,4.93781250e-01
1.04000000e-05,4.88515625e-01
1.12000000e-05,4.84000000e-01
1.20000000e-05,4.79000000e-01
1.28000000e-05,4.74812500e-01
1.36000000e-05,4.71000000e-01
1.44000000e-05,4.68546875e-01
1.52000000e-05,4.65500000e-01
1.60000000e-05,4.63218750e-01
1.68000000e-05,4.60359375e-01
1.76000000e-05,4.58609375e-01
1.84000000e-05,4.56671875e-01
1.92000000e-05,4.54500000e-01
2.00000000e-05,4.52328125e-01
2.08000000e-05,4.50218750e-01
2.16000000e-05,4.49640625e-01
2.24000000e-05,4.47515625e-01
2.32000000e-05,4.46640625e-01
2.40000000e-05,4.44921875e-01
2.48000000e-05,4.44234375e-01
2.56000000e-05,4.43140625e-01
2.64000000e-05,4.42265625e-01
2.72000000e-05,4.41046875e-01
2.80000000e-05,4.39468750e-01
2.88000000e-05,4.39546875e-01
2.96000000e-05,4.38187500e-01
3.04000000e-05,4.38046875e-01
3.12000000e-05,4.37218750e-01
3.20000000e-05,4.36734375e-01
3.28000000e-05,4.36375000e-01
3.36000000e-05,4.35109375e-01
3.44000000e-05,4.34312500e-01
3.52000000e-05,4.33234375e-01
3.60000000e-05,4.33375000e-01
3.68000000e-05,4.32468750e-01
3.76000000e-05,4.32265625e-01
3.84000000e-05,4.31515625e-01
3.92000000e-05,4.31093750e-01
4.00000000e-05,4.30843750e-01
4.08000000e-05,4.30250000e-01
4.16000000e-05,4.29703125e-01
4.24000000e-05,4.28562500e-01
4.32000000e-05,4.29156250e-01
4.40000000e-05,4.28343750e-01
4.48000000e-05,4.28640625e-01
4.56000000e-05,4.28031250e-01
4.64000000e-05,4.27906250e-01
4.72000000e-05,4.28015625e-01
4.80000000e-05,4.27453125e-01
4.88000000e-05,4.27062500e-01
4.96000000e-05,4.26125000e-01
5.04000000e-05,4.26906250e-01
5.12000000e-05,4.25968750e-01
5.20000000e-05,4.26468750e-01
5.28000000e-05,4.25687500e-01
5.36000000e-05,4.25875000e-01
5.44000000e-05,4.25859375e-01
5.52000000e-05,4.24984375e-01
5.60000000e-05,4.24734375e-01
5.68000000e-05,4.24046875e-01
5.76000000e-05,4.24671875e-01
5.84000000e-05,4.24265625e-01
5.92000000e-05,4.24437500e-01
6.00000000e-05,4.23953125e-01
6.08000000e-05,4.24062500e-01
6.16000000e-05,4.24328125e-01
6.24000000e-05,4.23843750e-01
6.32000000e-05,4.23578125e-01
6.40000000e-05,4.23062500e-01
6.48000000e-05,4.23718750e-01
6.56000000e-05,4.23250000e-01
6.64000000e-05,4.23765625e-01
6.72000000e-05,4.23281250e-01
6.80000000e-05,4.23203125e-01
6.88000000e-05,4.23234375e-01
6.96000000e-05,4.22984375e-01
7.04000000e-05,4.22765625e-01
7.12000000e-05,4.22062500e-01
7.20000000e-05,4.22531250e-01
7.28000000e-05,4.21875000e-01
7.36000000e-05,4.22421875e-01
7.44000000e-05,4.21812500e-01
7.52000000e-05,4.22406250e-01
7.60000000e-05,4.22718750e-01
7.68000000e-05,4.22093750e-01
7.76000000e-05,4.21953125e-01
7.84000000e-05,4.21500000e-01
7.92000000e-05,4.22250000e-01
8.00000000e-05,4.21828125e-01
8.08000000e-05,4.22468750e-01
8.16000000e-05,4.22234375e-01
8.24000000e-05,4.22078125e-01
8.32000000e-05,4.22453125e-01
8.40000000e-05,4.22125000e-01
8.48000000e-05,4.21953125e-01
8.56000000e-05,4.21078125e-01
8.64000000e-05,4.21890625e-01
8.72000000e-05,4.21375000e-01
8.80000000e-05,4.21734375e-01
8.88000000e-05,4.21546875e-01
8.96000000e-05,4.21562500e-01
9.04000000e-05,4.21703125e-01
9.12000000e-05,4.21750000e-01
9.20000000e-05,4.21515625e-01
9.28000000e-05,4.20890625e-01
9.36000000e-05,4.21796875e-01
9.44000000e-05,4.21125000e-01
9.52000000e-05,4.21890625e-01
9.60000000e-05,4.21578125e-01
9.68000000e-05,4.22203125e-01
9.76000000e-05,4.22531250e-01
9.84000000e-05,4.21687500e-01
9.92000000e-05,4.21609375e-01
1.00000000e-04,4.21265625e-01
1.00800000e-04,4.21906250e-01
1.01600000e-04,4.21671875e-01
1.02400000e-04,4.21937500e-01
1.03200000e-04,4.21671875e-01
1.04000000e-04,4.21765625e-01
1.04800000e-04,4.22125000e-01
1.05600000e-04,4.21656250e-01
1.06400000e-04,4.21734375e-01
1.07200000e-04,4.21218750e-01
1.08000000e-04,4.22187500e-01
1.08800000e-04,4.21484375e-01
1.09600000e-04,4.22015625e-01
1.10400000e-04,4.21781250e-01
1.11200000e-04,4.22000000e-01
1.12000000e-04,4.22296875e-01
1.12800000e-04,4.22296875e-01
1.13600000e-04,4.22140625e-01
1.14400000e-04,4.21750000e-01
1.15200000e-04,4.22453125e-01
1.16000000e-04,4.22000000e-01
1.16800000e-04,4.22796875e-01
1.17600000e-04,4.22125000e-01
1.18400000e-04,4.22609375e-01
1.19200000e-04,4.23328125e-01
1.20000000e-04,4.22265625e-01
1.20800000e-04,4.22296875e-01
1.21600000e-04,4.21781250e-01
1.22400000e-04,4.22546875e-01
1.23200000e-04,4.21921875e-01
1.24000000e-04,4.22359375e-01
1.24800000e-04,4.22312500e-01
1.25600000e-04,4.22390625e-01
1.26400000e-04,4.22921875e-01
1.27200000e-04,4.22765625e-01
1.28000000e-04,4.22578125e-01
1.28800000e-04,4.22062500e-01
1.29600000e-04,4.22859375e-01
1.30400000e-04,4.22718750e-01
1.31200000e-04,4.23359375e-01
1.32000000e-04,4.22921875e-01
1.32800000e-04,4.23328125e-01
1.33600000e-04,4.23421875e-01
1.34400000e-04,4.23156250e-01
1.35200000e-04,4.23296875e-01
1.36000000e-04,4.22875000e-01
1.36800000e-04,4.23531250e-01
1.37600000e-04,4.22656250e-01
1.38400000e-04,4.23656250e-01
1.39200000e-04,4.23140625e-01
1.40000000e-04,4.23453125e-01
1.40800000e-04,4.23687500e-01
1.41600000e-04,4.23312500e-01
1.42400000e-04,4.23062500e-01
1.43200000e-04,4.22546875e-01
1.44000000e-04,4.23375000e-01
1.44800000e-04,4.23359375e-01
1.45600000e-04,4.23562500e-01
1.46400000e-04,4.23421875e-01
1.47200000e-04,4.23906250e-01
1.48000000e-04,4.24593750e-01
1.48800000e-04,4.24000000e-01
1.49600000e-04,4.24265625e-01
1.50400000e-04,4.23859375e-01
1.51200000e-04,4.24734375e-01
1.52000000e-04,4.23843750e-01
1.52800000e-04,4.24796875e-01
1.53600000e-04,4.24343750e-01
1.54400000e-04,4.24687500e-01
1.55200000e-04,4.24578125e-01
1.56000000e-04,4.24671875e-01
1.56800000e-04,4.24171875e-01
1.57600000e-04,4.23703125e-01
1.58400000e-04,4.24609375e-01
1.59200000e-04,4.23796875e-01
1.60000000e-04,4.24671875e-01
1.60800000e-04,4.24468750e-01
1.61600000e-04,4.24906250e-01
1.62400000e-04,4.24937500e-01
1.63200000e-04,4.25078125e-01
1.64000000e-04,4.25296875e-01
1.64800000e-04,4.24546875e-01
1.65600000e-04,4.25218750e-01
1.66400000e-04,4.25171875e-01
1.67200000e-04,4.25640625e-01
1.68000000e-04,4.25390625e-01
1.68800000e-04,4.25703125e-01
1.69600000e-04,4.25859375e-01
1.70400000e-04,4.25843750e-01
1.71200000e-04,4.25578125e-01
1.72000000e-04,4.25078125e-01
1.72800000e-04,4.26062500e-01
1.73600000e-04,4.25187500e-01
1.74400000e-04,4.25671875e-01
1.75200000e-04,4.25562500e-01
1.76000000e-04,4.25671875e-01
1.76800000e-04,4.26125000e-01
1.77600000e-04,4.26015625e-01
1.78400000e-04,4.25953125e-01
1.79200000e-04,4.25390625e-01
1.80000000e-04,4.26453125e-01
1.80800000e-04,4.25781250e-01
1.81600000e-04,4.26750000e-01
1.82400000e-04,4.26468750e-01
1.83200000e-04,4.27218750e-01
1.84000000e-04,4.27187500e-01
1.84800000e-04,4.26890625e-01
1.85600000e-04,4.26703125e-01
1.86400000e-04,4.26375000e-01
1.87200000e-04,4.27093750e-01
1.88000000e-04,4.27000000e-01
1.88800000e-04,4.27171875e-01
1.89600000e-04,4.26843750e-01
1.90400000e-04,4.27203125e-01
1.91200000e-04,4.27390625e-01
1.92000000e-04,4.27187500e-01
1.92800000e-04,4.26781250e-01
1.93600000e-04,4.26562500e-01
1.94400000e-04,4.27359375e-01
1.95200000e-04,4.26875000e-01
1.96000000e-04,4.27828125e-01
1.96800000e-04,4.27656250e-01
1.97600000e-04,4.27593750e-01
1.98400000e-04,4.28312500e-01
1.99200000e-04,4.28218750e-01
2.00000000e-04,4.28109375e-01
2.00800000e-04,4.27750000e-01
2.01600000e-04,4.28546875e-01
2.02400000e-04,4.27937500e-01
2.03200000e-04,4.28515625e-01
2.04000000e-04,4.28109375e-01
2.04800000e-04,4.28484375e-01
2.05600000e-04,4.29031250e-01
2.06400000e-04,4.28343750e-01
2.07200000e-04,4.28406250e-01
2.08000000e-04,4.28015625e-01
2.08800000e-04,4.28625000e-01
2.09600000e-04,4.28390625e-01
2.10400000e-04,4.28625000e-01
2.11200000e-04,4.28687500e-01
2.12000000e-04,4.29078125e-01
2.12800000e-04,4.29156250e-01
2.13600000e-04,4.29187500e-01
2.14400000e-04,4.29031250e-01
2.15200000e-04,4.28828125e-01
2.16000000e-04,4.29781250e-01
2.16800000e-04,4.29015625e-01
2.17600000e-04,4.29546875e-01
2.18400000e-04,4.29734375e-01
2.19200000e-04,4.29781250e-01
2.20000000e-04,4.30109375e-01
2.20800000e-04,4.29765625e-01
2.21600000e-04,4.29625000e-01
2.22400000e-04,4.29062500e-01
2.23200000e-04,4.29812500e-01
2.24000000e-04,4.29515625e-01
2.24800000e-04,4.29953125e-01
2.25600000e-04,4.29500000e-01
2.26400000e-04,4.30390625e-01
2.27200000e-04,4.30656250e-01
2.28000000e-04,4.30218750e-01
2.28800000e-04,4.29921875e-01
2.29600000e-04,4.29968750e-01
2.30400000e-04,4.30593750e-01
2.31200000e-04,4.30531250e-01
2.32000000e-04,4.30781250e-01
2.32800000e-04,4.30500000e-01
2.33600000e-04,4.30796875e-01
2.34400000e-04,4.31421875e-01
2.35200000e-04,4.31125000e-01
2.36000000e-04,4.31093750e-01
2.36800000e-04,4.30390625e-01
2.37600000e-04,4.31312500e-01
2.38400000e-04,4.30453125e-01
2.39200000e-04,4.31375000e-01
2.40000000e-04,4.31000000e-01
2.40800000e-04,4.31015625e-01
2.41600000e-04,4.31609375e-01
2.42400000e-04,4.31312500e-01
2.43200000e-04,4.31218750e-01
2.44000000e-04,4.30796875e-01
2.44800000e-04,4.31703125e-01
2.45600000e-04,4.31000000e-01
2.46400000e-04,4.31718750e-01
2.47200000e-04,4.31468750e-01
2.48000000e-04,4.32250000e-01
2.48800000e-04,4.32593750e-01
2.49600000e-04,4.32187500e-01
2.50400000e-04,4.31953125e-01
2.51200000e-04,4.31984375e-01
2.52000000e-04,4.32609375e-01
2.52800000e-04,4.32234375e-01
2.53600000e-04,4.32656250e-01
2.54400000e-04,4.32296875e-01
2.55200000e-04,4.32671875e-01
2.56000000e-04,4.32906250e-01
2.56800000e-04,4.32515625e-01
2.57600000e-04,4.32390625e-01
2.58400000e-04,4.31843750e-01
2.59200000e-04,4.33031250e-01
2.60000000e-04,4.32187500e-01
2.60800000e-04,4.32843750e-01
2.61600000e-04,4.32687500e-01
2.62400000e-04,4.33000000e-01
2.63200000e-04,4.33125000e-01
2.64000000e-04,4.33093750e-01
2.64800000e-04,4.33109375e-01
2.65600000e-04,4.32609375e-01
2.66400000e-04,4.33500000e-01
2.67200000e-04,4.33015625e-01
2.68000000e-04,4.33593750e-01
2.68800000e-04,4.33187500e-01
2.69600000e-04,4.33546875e-01
2.70400000e-04,4.34046875e-01
2.71200000e-04,4.33859375e-01
2.72000000e-04,4.33187500e-01
2.72800000e-04,4.33109375e-01
2.73600000e-04,4.33687500e-01
2.74400000e-04,4.33531250e-01
2.75200000e-04,4.33921875e-01
2.76000000e-04,4.33546875e-01
2.76800000e-04,4.33937500e-01
2.77600000e-04,4.34203125e-01
2.78400000e-04,4.34062500e-01
2.79200000e-04,4.33906250e-01
