Model,MSO44
6.88000000e-04,4.36718750e-01
6.89000000e-04,4.36781250e-01
6.90000000e-04,4.36593750e-01
6.91000000e-04,4.36875000e-01
6.92000000e-04,4.37156250e-01
6.93000000e-04,4.36343750e-01
6.94000000e-04,4.36375000e-01
6.95000000e-04,4.36781250e-01
6.96000000e-04,4.35687500e-01
6.97000000e-04,4.35531250e-01
6.98000000e-04,4.37437500e-01
6.99000000e-04,4.36968750e-01
7.00000000e-04,4.36250000e-01
7.01000000e-04,4.36781250e-01
7.02000000e-04,4.35781250e-01
7.03000000e-04,4.36406250e-01
7.04000000e-04,4.37218750e-01
7.05000000e-04,4.35125000e-01
7.06000000e-04,4.35968750e-01
7.07000000e-04,4.36250000e-01
7.08000000e-04,4.35968750e-01
7.09000000e-04,4.35812500e-01
7.10000000e-04,4.36281250e-01
7.11000000e-04,4.35875000e-01
7.12000000e-04,4.36125000e-01
7.13000000e-04,4.35843750e-01
7.14000000e-04,4.35562500e-01
7.15000000e-04,4.35187500e-01
7.16000000e-04,4.37156250e-01
7.17000000e-04,4.36031250e-01
7.18000000e-04,4.35906250e-01
7.19000000e-04,4.35343750e-01
7.20000000e-04,4.34593750e-01
7.21000000e-04,4.34718750e-01
7.22000000e-04,4.35843750e-01
7.23000000e-04,4.34843750e-01
7.24000000e-04,4.35281250e-01
7.25000000e-04,4.35218750e-01
7.26000000e-04,4.34437500e-01
7.27000000e-04,4.34406250e-01
7.28000000e-04,4.35187500e-01
7.29000000e-04,4.35000000e-01
7.30000000e-04,4.35125000e-01
7.31000000e-04,4.34968750e-01
7.32000000e-04,4.34906250e-01
7.33000000e-04,4.34187500e-01
7.34000000e-04,4.35531250e-01
7.35000000e-04,4.35437500e-01
7.36000000e-04,4.34781250e-01
7.37000000e-04,4.35656250e-01
7.38000000e-04,4.34218750e-01
7.39000000e-04,4.34500000e-01
7.40000000e-04,4.34906250e-01
7.41000000e-04,4.33687500e-01
7.42000000e-04,4.33687500e-01
7.43000000e-04,4.34687500e-01
7.44000000e-04,4.34218750e-01
7.45000000e-04,4.34125000e-01
7.46000000e-04,4.34343750e-01
7.47000000e-04,4.34062500e-01
7.48000000e-04,4.34562500e-01
7.49000000e-04,4.34187500e-01
7.50000000e-04,4.33500000e-01
7.51000000e-04,4.33781250e-01
7.52000000e-04,4.34625000e-01
7.53000000e-04,4.35031250e-01
7.54000000e-04,4.34312500e-01
7.55000000e-04,4.34406250e-01
7.56000000e-04,4.33593750e-01
7.57000000e-04,4.33875000e-01
7.58000000e-04,4.34562500e-01
7.59000000e-04,4.32968750e-01
7.60000000e-04,4.33593750e-01
7.61000000e-04,4.33500000e-01
7.62000000e-04,4.33812500e-01
7.63000000e-04,4.33250000e-01
7.64000000e-04,4.34125000e-01
7.65000000e-04,4.33875000e-01
7.66000000e-04,4.33468750e-01
7.67000000e-04,4.33593750e-01
7.68000000e-04,4.32937500e-01
7.69000000e-04,4.33437500e-01
7.70000000e-04,4.35062500e-01
7.71000000e-04,4.33812500e-01
7.72000000e-04,4.33718750e-01
7.73000000e-04,4.34062500e-01
7.74000000e-04,4.32687500e-01
7.75000000e-04,4.33406250e-01
7.76000000e-04,4.34000000e-01
7.77000000e-04,4.33187500e-01
7.78000000e-04,4.33281250e-01
7.79000000e-04,4.33500000e-01
7.80000000e-04,4.32593750e-01
7.81000000e-04,4.32875000e-01
7.82000000e-04,4.33093750e-01
7.83000000e-04,4.33281250e-01
7.84000000e-04,4.33562500e-01
7.85000000e-04,4.33312500e-01
7.86000000e-04,4.33406250e-01
7.87000000e-04,4.32343750e-01
7.88000000e-04,4.33468750e-01
7.89000000e-04,4.33625000e-01
7.90000000e-04,4.33031250e-01
7.91000000e-04,4.32843750e-01
7.92000000e-04,4.32062500e-01
7.93000000e-04,4.32593750e-01
7.94000000e-04,4.33125000e-01
7.95000000e-04,4.31875000e-01
7.96000000e-04,4.31875000e-01
7.97000000e-04,4.32406250e-01
7.98000000e-04,4.32125000e-01
7.99000000e-04,4.32531250e-01
8.00000000e-04,4.32468750e-01
8.01000000e-04,4.32156250e-01
8.02000000e-04,4.32375000e-01
8.03000000e-04,4.32093750e-01
8.04000000e-04,4.31593750e-01
8.05000000e-04,4.31437500e-01
8.06000000e-04,4.33375000e-01
8.07000000e-04,4.32968750e-01
8.08000000e-04,4.32500000e-01
8.09000000e-04,4.32562500e-01
8.10000000e-04,4.31562500e-01
8.11000000e-04,4.32062500e-01
8.12000000e-04,4.33093750e-01
8.13000000e-04,4.31375000e-01
8.14000000e-04,4.32031250e-01
8.15000000e-04,4.32125000e-01
8.16000000e-04,4.31781250e-01
8.17000000e-04,4.31562500e-01
8.18000000e-04,4.32375000e-01
8.19000000e-04,4.31750000e-01
8.20000000e-04,4.32218750e-01
8.21000000e-04,4.31593750e-01
8.22000000e-04,4.30843750e-01
8.23000000e-04,4.31218750e-01
8.24000000e-04,4.32625000e-01
8.25000000e-04,4.31968750e-01
8.26000000e-04,4.31968750e-01
8.27000000e-04,4.31281250e-01
8.28000000e-04,4.30812500e-01
8.29000000e-04,4.31000000e-01
8.30000000e-04,4.31812500e-01
8.31000000e-04,4.31218750e-01
8.32000000e-04,4.31343750e-01
8.33000000e-04,4.31406250e-01
8.34000000e-04,4.30812500e-01
8.35000000e-04,4.31000000e-01
8.36000000e-04,4.31406250e-01
8.37000000e-04,4.31062500e-01
8.38000000e-04,4.31593750e-01
8.39000000e-04,4.31406250e-01
8.40000000e-04,4.30562500e-01
8.41000000e-04,4.30562500e-01
8.42000000e-04,4.31687500e-01
8.43000000e-04,4.31062500e-01
8.44000000e-04,4.31218750e-01
8.45000000e-04,4.31281250e-01
8.46000000e-04,4.30125000e-01
8.47000000e-04,4.31250000e-01
8.48000000e-04,4.31375000e-01
8.49000000e-04,4.29968750e-01
8.50000000e-04,4.30562500e-01
8.51000000e-04,4.30906250e-01
8.52000000e-04,4.30750000e-01
8.53000000e-04,4.31062500e-01
8.54000000e-04,4.30937500e-01
8.55000000e-04,4.30906250e-01
8.56000000e-04,4.31656250e-01
8.57000000e-04,4.30750000e-01
8.58000000e-04,4.30312500e-01
8.59000000e-04,4.29718750e-01
8.60000000e-04,4.31718750e-01
8.61000000e-04,4.31531250e-01
8.62000000e-04,4.31062500e-01
8.63000000e-04,4.31437500e-01
8.64000000e-04,4.30218750e-01
8.65000000e-04,4.30531250e-01
8.66000000e-04,4.30812500e-01
8.67000000e-04,4.30218750e-01
8.68000000e-04,4.30531250e-01
8.69000000e-04,4.30343750e-01
8.70000000e-04,4.30093750e-01
8.71000000e-04,4.29812500e-01
8.72000000e-04,4.30281250e-01
8.73000000e-04,4.30031250e-01
8.74000000e-04,4.30281250e-01
8.75000000e-04,4.29968750e-01
8.76000000e-04,4.29906250e-01
8.77000000e-04,4.30156250e-01
8.78000000e-04,4.31687500e-01
8.79000000e-04,4.30687500e-01
8.80000000e-04,4.30500000e-01
8.81000000e-04,4.30781250e-01
8.82000000e-04,4.29812500e-01
8.83000000e-04,4.30218750e-01
8.84000000e-04,4.31031250e-01
8.85000000e-04,4.30187500e-01
8.86000000e-04,4.30562500e-01
8.87000000e-04,4.30750000e-01
8.88000000e-04,4.29562500e-01
8.89000000e-04,4.29718750e-01
8.90000000e-04,4.30250000e-01
8.91000000e-04,4.29718750e-01
8.92000000e-04,4.30843750e-01
8.93000000e-04,4.29781250e-01
8.94000000e-04,4.29343750e-01
8.95000000e-04,4.29218750e-01
8.96000000e-04,4.30312500e-01
8.97000000e-04,4.30562500e-01
8.98000000e-04,4.30781250e-01
8.99000000e-04,4.30968750e-01
9.00000000e-04,4.29781250e-01
9.01000000e-04,4.30187500e-01
9.02000000e-04,4.30593750e-01
9.03000000e-04,4.29125000e-01
9.04000000e-04,4.29718750e-01
9.05000000e-04,4.29906250e-01
9.06000000e-04,4.29281250e-01
9.07000000e-04,4.29093750e-01
9.08000000e-04,4.29750000e-01
9.09000000e-04,4.29562500e-01
9.10000000e-04,4.29531250e-01
9.11000000e-04,4.29687500e-01
9.12000000e-04,4.29500000e-01
9.13000000e-04,4.28843750e-01
9.14000000e-04,4.30781250e-01
9.15000000e-04,4.30468750e-01
9.16000000e-04,4.29687500e-01
9.17000000e-04,4.30218750e-01
9.18000000e-04,4.29343750e-01
9.19000000e-04,4.29250000e-01
9.20000000e-04,4.29812500e-01
