Model,MSO44
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.00000000e-07
Record Length,5000
Zero Index,699.00000000
Vertical Units,V
ANALOG_Thumbnail,

TIME,CH1
1.20000000e-05,3.97421875e-01
1.28000000e-05,3.83640625e-01
1.36000000e-05,3.73203125e-01
1.44000000e-05,3.60679688e-01
1.52000000e-05,3.52242188e-01
1.60000000e-05,3.43781250e-01
1.68000000e-05,3.35679687e-01
1.76000000e-05,3.29742188e-01
1.84000000e-05,3.23062500e-01
1.92000000e-05,3.17625000e-01
2.00000000e-05,3.12054687e-01
2.08000000e-05,3.08218750e-01
2.16000000e-05,3.02500000e-01
2.24000000e-05,2.98976562e-01
2.32000000e-05,2.95117187e-01
2.40000000e-05,2.91398437e-01
2.48000000e-05,2.88617187e-01
2.56000000e-05,2.84929688e-01
2.64000000e-05,2.82343750e-01
2.72000000e-05,2.79156250e-01
2.80000000e-05,2.77210937e-01
2.88000000e-05,2.73867187e-01
2.96000000e-05,2.72421875e-01
3.04000000e-05,2.70187500e-01
3.12000000e-05,2.67546875e-01
3.20000000e-05,2.66617188e-01
3.28000000e-05,2.63773437e-01
3.36000000e-05,2.62421875e-01
3.44000000e-05,2.60328125e-01
3.52000000e-05,2.59710938e-01
3.60000000e-05,2.56359375e-01
3.68000000e-05,2.55632812e-01
3.76000000e-05,2.54132812e-01
3.84000000e-05,2.51828125e-01
3.92000000e-05,2.51187500e-01
4.00000000e-05,2.49023438e-01
4.08000000e-05,2.47914063e-01
4.16000000e-05,2.46304688e-01
4.24000000e-05,2.46093750e-01
4.32000000e-05,2.43453125e-01
4.40000000e-05,2.42953125e-01
4.48000000e-05,2.42156250e-01
4.56000000e-05,2.40500000e-01
4.64000000e-05,2.40445313e-01
4.72000000e-05,2.38843750e-01
4.80000000e-05,2.38093750e-01
4.88000000e-05,2.36828125e-01
4.96000000e-05,2.36835937e-01
5.04000000e-05,2.34656250e-01
5.12000000e-05,2.34640625e-01
5.20000000e-05,2.33609375e-01
5.28000000e-05,2.32203125e-01
5.36000000e-05,2.32429687e-01
5.44000000e-05,2.30484375e-01
5.52000000e-05,2.30046875e-01
5.60000000e-05,2.28734375e-01
5.68000000e-05,2.29210937e-01
5.76000000e-05,2.26335938e-01
5.84000000e-05,2.26585938e-01
5.92000000e-05,2.25679688e-01
6.00000000e-05,2.24281250e-01
6.08000000e-05,2.24359375e-01
6.16000000e-05,2.23195312e-01
6.24000000e-05,2.22945312e-01
6.32000000e-05,2.22070313e-01
6.40000000e-05,2.22640625e-01
6.48000000e-05,2.20796875e-01
6.56000000e-05,2.20773438e-01
6.64000000e-05,2.20296875e-01
6.72000000e-05,2.19531250e-01
6.80000000e-05,2.19781250e-01
6.88000000e-05,2.18546875e-01
6.96000000e-05,2.18257812e-01
7.04000000e-05,2.17406250e-01
7.12000000e-05,2.17492187e-01
7.20000000e-05,2.15765625e-01
7.28000000e-05,2.15773437e-01
7.36000000e-05,2.15421875e-01
7.44000000e-05,2.14093750e-01
7.52000000e-05,2.14445312e-01
7.60000000e-05,2.12843750e-01
7.68000000e-05,2.12796875e-01
7.76000000e-05,2.11984375e-01
7.84000000e-05,2.12882812e-01
7.92000000e-05,2.10507813e-01
8.00000000e-05,2.10882812e-01
8.08000000e-05,2.10523437e-01
8.16000000e-05,2.09507813e-01
8.24000000e-05,2.09976562e-01
8.32000000e-05,2.09109375e-01
8.40000000e-05,2.09109375e-01
8.48000000e-05,2.08320312e-01
8.56000000e-05,2.09125000e-01
8.64000000e-05,2.07257812e-01
8.72000000e-05,2.07679687e-01
8.80000000e-05,2.07179687e-01
8.88000000e-05,2.06843750e-01
8.96000000e-05,2.06984375e-01
9.04000000e-05,2.05789063e-01
9.12000000e-05,2.05710937e-01
9.20000000e-05,2.05132812e-01
9.28000000e-05,2.05195313e-01
9.36000000e-05,2.03789063e-01
9.44000000e-05,2.04031250e-01
9.52000000e-05,2.03546875e-01
9.60000000e-05,2.02609375e-01
9.68000000e-05,2.03312500e-01
9.76000000e-05,2.02039063e-01
9.84000000e-05,2.02187500e-01
9.92000000e-05,2.01523437e-01
1.00000000e-04,2.02453125e-01
1.00800000e-04,2.00226562e-01
1.01600000e-04,2.00937500e-01
1.02400000e-04,2.00593750e-01
1.03200000e-04,1.99898437e-01
1.04000000e-04,2.00335938e-01
1.04800000e-04,1.99531250e-01
1.05600000e-04,1.99539063e-01
1.06400000e-04,1.98851562e-01
1.07200000e-04,1.99632813e-01
1.08000000e-04,1.97851562e-01
1.08800000e-04,1.98375000e-01
1.09600000e-04,1.98023437e-01
1.10400000e-04,1.97453125e-01
1.11200000e-04,1.97906250e-01
1.12000000e-04,1.96968750e-01
1.12800000e-04,1.97031250e-01
1.13600000e-04,1.96601562e-01
1.14400000e-04,1.96960937e-01
1.15200000e-04,1.95421875e-01
1.16000000e-04,1.95992187e-01
1.16800000e-04,1.95757812e-01
1.17600000e-04,1.94898437e-01
1.18400000e-04,1.95523438e-01
1.19200000e-04,1.94304687e-01
1.20000000e-04,1.94609375e-01
1.20800000e-04,1.94132813e-01
1.21600000e-04,1.95000000e-01
1.22400000e-04,1.92945312e-01
1.23200000e-04,1.93507812e-01
1.24000000e-04,1.93203125e-01
1.24800000e-04,1.92460937e-01
1.25600000e-04,1.93125000e-01
1.26400000e-04,1.92296875e-01
1.27200000e-04,1.92187500e-01
1.28000000e-04,1.91625000e-01
1.28800000e-04,1.92812500e-01
1.29600000e-04,1.90898437e-01
1.30400000e-04,1.91585937e-01
1.31200000e-04,1.91289062e-01
1.32000000e-04,1.90992187e-01
1.32800000e-04,1.91367187e-01
1.33600000e-04,1.90656250e-01
1.34400000e-04,1.90687500e-01
1.35200000e-04,1.90195312e-01
1.36000000e-04,1.90507812e-01
1.36800000e-04,1.89085937e-01
1.37600000e-04,1.89445312e-01
1.38400000e-04,1.89335937e-01
1.39200000e-04,1.88406250e-01
1.40000000e-04,1.89304687e-01
1.40800000e-04,1.88015625e-01
1.41600000e-04,1.88539062e-01
1.42400000e-04,1.87867188e-01
1.43200000e-04,1.89054687e-01
1.44000000e-04,1.87062500e-01
1.44800000e-04,1.87835937e-01
1.45600000e-04,1.87554687e-01
1.46400000e-04,1.86976562e-01
1.47200000e-04,1.87695312e-01
1.48000000e-04,1.86734375e-01
1.48800000e-04,1.87125000e-01
1.49600000e-04,1.86507812e-01
1.50400000e-04,1.87289062e-01
1.51200000e-04,1.85750000e-01
1.52000000e-04,1.86492187e-01
1.52800000e-04,1.86101562e-01
1.53600000e-04,1.85617188e-01
1.54400000e-04,1.86179687e-01
1.55200000e-04,1.85375000e-01
1.56000000e-04,1.85429687e-01
1.56800000e-04,1.84953125e-01
1.57600000e-04,1.85414063e-01
1.58400000e-04,1.84117188e-01
1.59200000e-04,1.84593750e-01
1.60000000e-04,1.84414063e-01
1.60800000e-04,1.83890625e-01
1.61600000e-04,1.84664063e-01
1.62400000e-04,1.83429687e-01
1.63200000e-04,1.83757813e-01
1.64000000e-04,1.83367188e-01
1.64800000e-04,1.84617188e-01
1.65600000e-04,1.82585937e-01
1.66400000e-04,1.83226562e-01
1.67200000e-04,1.83117188e-01
1.68000000e-04,1.82585937e-01
1.68800000e-04,1.83171875e-01
1.69600000e-04,1.82500000e-01
1.70400000e-04,1.82593750e-01
1.71200000e-04,1.82125000e-01
1.72000000e-04,1.83039062e-01
1.72800000e-04,1.81296875e-01
1.73600000e-04,1.81914063e-01
1.74400000e-04,1.81531250e-01
1.75200000e-04,1.81367187e-01
1.76000000e-04,1.81812500e-01
1.76800000e-04,1.80906250e-01
1.77600000e-04,1.81218750e-01
1.78400000e-04,1.80953125e-01
1.79200000e-04,1.81242187e-01
1.80000000e-04,1.79953125e-01
1.80800000e-04,1.80781250e-01
1.81600000e-04,1.80468750e-01
1.82400000e-04,1.79953125e-01
1.83200000e-04,1.80710938e-01
1.84000000e-04,1.79703125e-01
1.84800000e-04,1.80054687e-01
1.85600000e-04,1.79398438e-01
1.86400000e-04,1.80664062e-01
1.87200000e-04,1.78554688e-01
1.88000000e-04,1.79601562e-01
1.88800000e-04,1.79312500e-01
1.89600000e-04,1.78671875e-01
1.90400000e-04,1.79320312e-01
1.91200000e-04,1.78625000e-01
1.92000000e-04,1.78835937e-01
1.92800000e-04,1.78429687e-01
1.93600000e-04,1.79312500e-01
1.94400000e-04,1.77585937e-01
1.95200000e-04,1.78429687e-01
1.96000000e-04,1.78117187e-01
1.96800000e-04,1.77992188e-01
1.97600000e-04,1.78281250e-01
1.98400000e-04,1.77695312e-01
1.99200000e-04,1.77656250e-01
2.00000000e-04,1.77671875e-01
2.00800000e-04,1.77890625e-01
2.01600000e-04,1.76562500e-01
2.02400000e-04,1.77078125e-01
2.03200000e-04,1.76757812e-01
2.04000000e-04,1.76546875e-01
2.04800000e-04,1.77203125e-01
2.05600000e-04,1.76179687e-01
2.06400000e-04,1.76687500e-01
2.07200000e-04,1.76007812e-01
2.08000000e-04,1.77421875e-01
2.08800000e-04,1.75281250e-01
2.09600000e-04,1.76148437e-01
2.10400000e-04,1.76335937e-01
2.11200000e-04,1.75554688e-01
2.12000000e-04,1.76320312e-01
2.12800000e-04,1.75539063e-01
2.13600000e-04,1.75734375e-01
2.14400000e-04,1.75187500e-01
2.15200000e-04,1.76406250e-01
2.16000000e-04,1.74351563e-01
2.16800000e-04,1.75085938e-01
2.17600000e-04,1.74828125e-01
2.18400000e-04,1.74453125e-01
2.19200000e-04,1.75039063e-01
2.20000000e-04,1.74328125e-01
2.20800000e-04,1.74390625e-01
2.21600000e-04,1.74164062e-01
2.22400000e-04,1.74679687e-01
2.23200000e-04,1.73468750e-01
2.24000000e-04,1.74218750e-01
2.24800000e-04,1.74039063e-01
2.25600000e-04,1.73609375e-01
2.26400000e-04,1.74539063e-01
2.27200000e-04,1.73234375e-01
2.28000000e-04,1.73945313e-01
2.28800000e-04,1.73320312e-01
2.29600000e-04,1.74296875e-01
2.30400000e-04,1.72406250e-01
2.31200000e-04,1.73117187e-01
2.32000000e-04,1.73093750e-01
2.32800000e-04,1.72421875e-01
2.33600000e-04,1.73101563e-01
2.34400000e-04,1.72234375e-01
2.35200000e-04,1.72335937e-01
2.36000000e-04,1.72101562e-01
2.36800000e-04,1.73000000e-01
2.37600000e-04,1.71234375e-01
2.38400000e-04,1.72171875e-01
2.39200000e-04,1.71804687e-01
2.40000000e-04,1.71773437e-01
2.40800000e-04,1.72179687e-01
2.41600000e-04,1.71585938e-01
2.42400000e-04,1.71726562e-01
2.43200000e-04,1.71375000e-01
2.44000000e-04,1.72015625e-01
2.44800000e-04,1.70742188e-01
2.45600000e-04,1.71320312e-01
2.46400000e-04,1.71179688e-01
2.47200000e-04,1.70687500e-01
2.48000000e-04,1.71523437e-01
2.48800000e-04,1.70390625e-01
2.49600000e-04,1.70578125e-01
2.50400000e-04,1.70179688e-01
2.51200000e-04,1.71414062e-01
2.52000000e-04,1.69296875e-01
2.52800000e-04,1.70164062e-01
2.53600000e-04,1.70054687e-01
2.54400000e-04,1.69445313e-01
2.55200000e-04,1.70328125e-01
2.56000000e-04,1.69523437e-01
2.56800000e-04,1.69703125e-01
2.57600000e-04,1.69585938e-01
2.58400000e-04,1.70390625e-01
2.59200000e-04,1.68898437e-01
2.60000000e-04,1.69882812e-01
2.60800000e-04,1.69148437e-01
2.61600000e-04,1.69250000e-01
2.62400000e-04,1.69671875e-01
2.63200000e-04,1.68914062e-01
2.64000000e-04,1.68945312e-01
2.64800000e-04,1.68593750e-01
2.65600000e-04,1.69289063e-01
2.66400000e-04,1.67679688e-01
2.67200000e-04,1.68234375e-01
2.68000000e-04,1.68039063e-01
2.68800000e-04,1.67578125e-01
2.69600000e-04,1.68335937e-01
2.70400000e-04,1.67507812e-01
2.71200000e-04,1.67726563e-01
2.72000000e-04,1.67406250e-01
2.72800000e-04,1.68500000e-01
2.73600000e-04,1.66585938e-01
2.74400000e-04,1.67562500e-01
2.75200000e-04,1.67570312e-01
2.76000000e-04,1.67140625e-01
2.76800000e-04,1.67781250e-01
2.77600000e-04,1.67085938e-01
2.78400000e-04,1.67226563e-01
2.79200000e-04,1.66890625e-01
2.80000000e-04,1.67945312e-01
2.80800000e-04,1.66187500e-01
2.81600000e-04,1.66960937e-01
2.82400000e-04,1.66515625e-01
2.83200000e-04,1.66234375e-01
2.84000000e-04,1.66898437e-01
2.84800000e-04,1.66031250e-01
2.85600000e-04,1.66117187e-01
2.86400000e-04,1.65648437e-01
2.87200000e-04,1.66398437e-01
2.88000000e-04,1.64906250e-01
2.88800000e-04,1.65703125e-01
2.89600000e-04,1.65609375e-01
2.90400000e-04,1.65195312e-01
2.91200000e-04,1.66242187e-01
2.92000000e-04,1.65312500e-01
2.92800000e-04,1.65781250e-01
2.93600000e-04,1.65226563e-01
2.94400000e-04,1.66343750e-01
2.95200000e-04,1.64343750e-01
2.96000000e-04,1.65125000e-01
2.96800000e-04,1.65234375e-01
2.97600000e-04,1.64406250e-01
2.98400000e-04,1.65054687e-01
2.99200000e-04,1.64289062e-01
3.00000000e-04,1.64367187e-01
3.00800000e-04,1.64164062e-01
3.01600000e-04,1.64765625e-01
3.02400000e-04,1.63296875e-01
3.03200000e-04,1.64062500e-01
3.04000000e-04,1.63609375e-01
3.04800000e-04,1.63789062e-01
3.05600000e-04,1.64328125e-01
3.06400000e-04,1.63687500e-01
3.07200000e-04,1.63789062e-01
3.08000000e-04,1.63460937e-01
3.08800000e-04,1.63851562e-01
3.09600000e-04,1.62984375e-01
3.10400000e-04,1.63617187e-01
3.11200000e-04,1.63234375e-01
3.12000000e-04,1.62882813e-01
3.12800000e-04,1.63593750e-01
3.13600000e-04,1.62734375e-01
3.14400000e-04,1.62882813e-01
3.15200000e-04,1.62546875e-01
3.16000000e-04,1.63671875e-01
3.16800000e-04,1.61656250e-01
3.17600000e-04,1.62398437e-01
3.18400000e-04,1.62109375e-01
3.19200000e-04,1.61671875e-01
3.20000000e-04,1.62312500e-01
3.20800000e-04,1.61820313e-01
3.21600000e-04,1.61617187e-01
3.22400000e-04,1.61507812e-01
3.23200000e-04,1.62617187e-01
3.24000000e-04,1.61015625e-01
3.24800000e-04,1.61921875e-01
3.25600000e-04,1.61507812e-01
3.26400000e-04,1.61820313e-01
3.27200000e-04,1.62117187e-01
3.28000000e-04,1.61382813e-01
3.28800000e-04,1.61593750e-01
3.29600000e-04,1.61093750e-01
3.30400000e-04,1.61718750e-01
3.31200000e-04,1.60367188e-01
3.32000000e-04,1.60804687e-01
3.32800000e-04,1.60703125e-01
3.33600000e-04,1.60109375e-01
3.34400000e-04,1.60757812e-01
3.35200000e-04,1.59648437e-01
3.36000000e-04,1.59968750e-01
3.36800000e-04,1.59710937e-01
3.37600000e-04,1.60585937e-01
3.38400000e-04,1.58742187e-01
3.39200000e-04,1.59804687e-01
3.40000000e-04,1.59453125e-01
3.40800000e-04,1.59335937e-01
3.41600000e-04,1.60031250e-01
3.42400000e-04,1.59390625e-01
3.43200000e-04,1.59429688e-01
3.44000000e-04,1.59164062e-01
3.44800000e-04,1.60210937e-01
3.45600000e-04,1.58500000e-01
3.46400000e-04,1.59367188e-01
3.47200000e-04,1.58796875e-01
3.48000000e-04,1.58906250e-01
3.48800000e-04,1.59289062e-01
3.49600000e-04,1.58421875e-01
3.50400000e-04,1.58468750e-01
3.51200000e-04,1.58195312e-01
3.52000000e-04,1.58835937e-01
3.52800000e-04,1.57007813e-01
3.53600000e-04,1.58015625e-01
3.54400000e-04,1.57835937e-01
3.55200000e-04,1.57492187e-01
3.56000000e-04,1.58351562e-01
3.56800000e-04,1.57304687e-01
3.57600000e-04,1.57734375e-01
3.58400000e-04,1.57578125e-01
3.59200000e-04,1.58585937e-01
3.60000000e-04,1.56601562e-01
3.60800000e-04,1.57632812e-01
3.61600000e-04,1.57406250e-01
3.62400000e-04,1.56812500e-01
3.63200000e-04,1.57515625e-01
3.64000000e-04,1.56789062e-01
3.64800000e-04,1.56851562e-01
3.65600000e-04,1.56132812e-01
3.66400000e-04,1.57296875e-01
3.67200000e-04,1.55421875e-01
3.68000000e-04,1.56023438e-01
3.68800000e-04,1.55570313e-01
3.69600000e-04,1.55593750e-01
3.70400000e-04,1.56265625e-01
3.71200000e-04,1.55773438e-01
3.72000000e-04,1.55890625e-01
3.72800000e-04,1.55539062e-01
3.73600000e-04,1.56273438e-01
3.74400000e-04,1.55148437e-01
3.75200000e-04,1.56007813e-01
3.76000000e-04,1.55804687e-01
3.76800000e-04,1.55375000e-01
3.77600000e-04,1.56421875e-01
3.78400000e-04,1.55265625e-01
3.79200000e-04,1.55640625e-01
3.80000000e-04,1.55218750e-01
3.80800000e-04,1.56164062e-01
3.81600000e-04,1.54171875e-01
3.82400000e-04,1.54820313e-01
3.83200000e-04,1.54671875e-01
3.84000000e-04,1.54007813e-01
3.84800000e-04,1.54648437e-01
3.85600000e-04,1.53796875e-01
3.86400000e-04,1.53664063e-01
3.87200000e-04,1.53382812e-01
3.88000000e-04,1.54515625e-01
3.88800000e-04,1.52796875e-01
3.89600000e-04,1.53562500e-01
3.90400000e-04,1.53156250e-01
3.91200000e-04,1.53609375e-01
3.92000000e-04,1.53992187e-01
3.92800000e-04,1.53351562e-01
3.93600000e-04,1.53828125e-01
3.94400000e-04,1.53492187e-01
3.95200000e-04,1.54109375e-01
3.96000000e-04,1.52648437e-01
3.96800000e-04,1.53351562e-01
3.97600000e-04,1.52953125e-01
3.98400000e-04,1.52640625e-01
3.99200000e-04,1.53578125e-01
4.00000000e-04,1.52351562e-01
4.00800000e-04,1.52562500e-01
4.01600000e-04,1.51984375e-01
4.02400000e-04,1.53171875e-01
4.03200000e-04,1.50984375e-01
4.04000000e-04,1.52117188e-01
4.04800000e-04,1.51945312e-01
4.05600000e-04,1.51351562e-01
4.06400000e-04,1.52296875e-01
4.07200000e-04,1.51500000e-01
4.08000000e-04,1.51625000e-01
4.08800000e-04,1.51226562e-01
4.09600000e-04,1.52296875e-01
4.10400000e-04,1.51007813e-01
4.11200000e-04,1.51585937e-01
4.12000000e-04,1.51343750e-01
4.12800000e-04,1.51210938e-01
4.13600000e-04,1.51710938e-01
4.14400000e-04,1.51015625e-01
4.15200000e-04,1.51000000e-01
4.16000000e-04,1.50664063e-01
4.16800000e-04,1.51226562e-01
4.17600000e-04,1.49687500e-01
4.18400000e-04,1.50250000e-01
4.19200000e-04,1.49953125e-01
4.20000000e-04,1.49820312e-01
4.20800000e-04,1.50609375e-01
4.21600000e-04,1.49609375e-01
4.22400000e-04,1.49828125e-01
4.23200000e-04,1.49750000e-01
4.24000000e-04,1.50695312e-01
4.24800000e-04,1.48898437e-01
4.25600000e-04,1.49632812e-01
4.26400000e-04,1.49554688e-01
4.27200000e-04,1.49156250e-01
4.28000000e-04,1.49984375e-01
4.28800000e-04,1.49289063e-01
4.29600000e-04,1.49398437e-01
4.30400000e-04,1.48570312e-01
4.31200000e-04,1.49734375e-01
4.32000000e-04,1.48007813e-01
4.32800000e-04,1.48898437e-01
4.33600000e-04,1.48171875e-01
4.34400000e-04,1.48320312e-01
4.35200000e-04,1.48546875e-01
4.36000000e-04,1.48007813e-01
4.36800000e-04,1.48117187e-01
4.37600000e-04,1.47679687e-01
4.38400000e-04,1.48593750e-01
4.39200000e-04,1.46968750e-01
4.40000000e-04,1.47843750e-01
4.40800000e-04,1.47492187e-01
4.41600000e-04,1.47351562e-01
4.42400000e-04,1.48078125e-01
4.43200000e-04,1.47109375e-01
4.44000000e-04,1.47546875e-01
4.44800000e-04,1.46757812e-01
4.45600000e-04,1.48117187e-01
4.46400000e-04,1.45890625e-01
4.47200000e-04,1.46882812e-01
4.48000000e-04,1.46656250e-01
4.48800000e-04,1.46156250e-01
4.49600000e-04,1.46906250e-01
4.50400000e-04,1.46226562e-01
4.51200000e-04,1.46281250e-01
4.52000000e-04,1.45703125e-01
4.52800000e-04,1.46929687e-01
4.53600000e-04,1.45093750e-01
4.54400000e-04,1.46015625e-01
4.55200000e-04,1.45539062e-01
4.56000000e-04,1.45562500e-01
4.56800000e-04,1.46000000e-01
4.57600000e-04,1.45539062e-01
4.58400000e-04,1.45757813e-01
4.59200000e-04,1.45421875e-01
4.60000000e-04,1.46101563e-01
4.60800000e-04,1.44554688e-01
4.61600000e-04,1.45343750e-01
4.62400000e-04,1.45000000e-01
4.63200000e-04,1.44757812e-01
4.64000000e-04,1.45414062e-01
4.64800000e-04,1.44289063e-01
4.65600000e-04,1.44437500e-01
4.66400000e-04,1.43960937e-01
4.67200000e-04,1.44929687e-01
4.68000000e-04,1.42789063e-01
4.68800000e-04,1.43734375e-01
4.69600000e-04,1.43664062e-01
4.70400000e-04,1.43257812e-01
4.71200000e-04,1.44281250e-01
4.72000000e-04,1.43460937e-01
4.72800000e-04,1.43546875e-01
4.73600000e-04,1.43234375e-01
4.74400000e-04,1.44578125e-01
4.75200000e-04,1.42734375e-01
4.76000000e-04,1.43679687e-01
4.76800000e-04,1.43062500e-01
4.77600000e-04,1.43421875e-01
4.78400000e-04,1.43562500e-01
4.79200000e-04,1.42960937e-01
4.80000000e-04,1.43109375e-01
4.80800000e-04,1.42601563e-01
4.81600000e-04,1.43140625e-01
4.82400000e-04,1.41593750e-01
4.83200000e-04,1.42210937e-01
4.84000000e-04,1.41609375e-01
4.84800000e-04,1.41484375e-01
4.85600000e-04,1.41867187e-01
4.86400000e-04,1.41023437e-01
4.87200000e-04,1.41375000e-01
4.88000000e-04,1.40929688e-01
4.88800000e-04,1.42164062e-01
4.89600000e-04,1.40210937e-01
4.90400000e-04,1.41140625e-01
4.91200000e-04,1.41109375e-01
4.92000000e-04,1.40445312e-01
4.92800000e-04,1.41296875e-01
4.93600000e-04,1.40718750e-01
4.94400000e-04,1.40585937e-01
4.95200000e-04,1.40406250e-01
4.96000000e-04,1.41687500e-01
4.96800000e-04,1.39835938e-01
4.97600000e-04,1.40562500e-01
4.98400000e-04,1.39914062e-01
4.99200000e-04,1.40320312e-01
5.00000000e-04,1.40484375e-01
5.00800000e-04,1.39859375e-01
5.01600000e-04,1.40023437e-01
5.02400000e-04,1.39421875e-01
5.03200000e-04,1.40242188e-01
5.04000000e-04,1.38703125e-01
5.04800000e-04,1.39210937e-01
5.05600000e-04,1.38992187e-01
5.06400000e-04,1.39062500e-01
5.07200000e-04,1.39671875e-01
5.08000000e-04,1.38726562e-01
5.08800000e-04,1.38882813e-01
5.09600000e-04,1.38421875e-01
5.10400000e-04,1.39789063e-01
5.11200000e-04,1.37593750e-01
5.12000000e-04,1.38773437e-01
5.12800000e-04,1.38312500e-01
5.13600000e-04,1.38070312e-01
5.14400000e-04,1.38695313e-01
5.15200000e-04,1.38109375e-01
5.16000000e-04,1.38023438e-01
5.16800000e-04,1.37546875e-01
5.17600000e-04,1.38929688e-01
5.18400000e-04,1.36789063e-01
5.19200000e-04,1.37765625e-01
5.20000000e-04,1.36960937e-01
5.20800000e-04,1.37179687e-01
5.21600000e-04,1.37585937e-01
5.22400000e-04,1.36882813e-01
5.23200000e-04,1.37117187e-01
5.24000000e-04,1.36671875e-01
5.24800000e-04,1.37554687e-01
5.25600000e-04,1.36000000e-01
5.26400000e-04,1.36742188e-01
5.27200000e-04,1.36570313e-01
5.28000000e-04,1.36406250e-01
5.28800000e-04,1.37257812e-01
5.29600000e-04,1.36210937e-01
5.30400000e-04,1.36500000e-01
5.31200000e-04,1.35960937e-01
5.32000000e-04,1.37156250e-01
5.32800000e-04,1.35125000e-01
5.33600000e-04,1.36140625e-01
5.34400000e-04,1.35875000e-01
5.35200000e-04,1.35367187e-01
5.36000000e-04,1.36125000e-01
5.36800000e-04,1.35296875e-01
5.37600000e-04,1.35453125e-01
5.38400000e-04,1.34992187e-01
5.39200000e-04,1.36101562e-01
5.40000000e-04,1.34312500e-01
5.40800000e-04,1.35234375e-01
5.41600000e-04,1.34398437e-01
5.42400000e-04,1.34812500e-01
5.43200000e-04,1.35148437e-01
5.44000000e-04,1.34570313e-01
5.44800000e-04,1.34632812e-01
5.45600000e-04,1.34187500e-01
5.46400000e-04,1.35031250e-01
5.47200000e-04,1.33562500e-01
5.48000000e-04,1.34148437e-01
5.48800000e-04,1.33687500e-01
5.49600000e-04,1.33656250e-01
5.50400000e-04,1.34492187e-01
5.51200000e-04,1.33492187e-01
5.52000000e-04,1.33937500e-01
5.52800000e-04,1.33351562e-01
5.53600000e-04,1.34656250e-01
5.54400000e-04,1.32562500e-01
5.55200000e-04,1.33390625e-01
5.56000000e-04,1.33390625e-01
5.56800000e-04,1.32734375e-01
5.57600000e-04,1.33468750e-01
5.58400000e-04,1.32898437e-01
5.59200000e-04,1.32828125e-01
5.60000000e-04,1.32531250e-01
5.60800000e-04,1.33796875e-01
5.61600000e-04,1.31617188e-01
5.62400000e-04,1.32640625e-01
5.63200000e-04,1.31835938e-01
5.64000000e-04,1.32140625e-01
5.64800000e-04,1.32546875e-01
5.65600000e-04,1.31984375e-01
5.66400000e-04,1.32125000e-01
5.67200000e-04,1.31593750e-01
5.68000000e-04,1.32500000e-01
5.68800000e-04,1.31039062e-01
5.69600000e-04,1.31710938e-01
5.70400000e-04,1.31437500e-01
5.71200000e-04,1.31343750e-01
5.72000000e-04,1.32148437e-01
5.72800000e-04,1.30992187e-01
5.73600000e-04,1.31507812e-01
5.74400000e-04,1.31257812e-01
5.75200000e-04,1.32234375e-01
5.76000000e-04,1.30312500e-01
5.76800000e-04,1.31039062e-01
5.77600000e-04,1.30960937e-01
5.78400000e-04,1.30476563e-01
5.79200000e-04,1.31250000e-01
5.80000000e-04,1.30601562e-01
5.80800000e-04,1.30484375e-01
5.81600000e-04,1.30210938e-01
5.82400000e-04,1.31093750e-01
5.83200000e-04,1.29671875e-01
5.84000000e-04,1.30195312e-01
5.84800000e-04,1.29367187e-01
5.85600000e-04,1.29835937e-01
5.86400000e-04,1.30203125e-01
5.87200000e-04,1.29734375e-01
5.88000000e-04,1.29757813e-01
5.88800000e-04,1.29265625e-01
5.89600000e-04,1.30203125e-01
5.90400000e-04,1.28546875e-01
5.91200000e-04,1.29304687e-01
5.92000000e-04,1.28960937e-01
5.92800000e-04,1.28781250e-01
5.93600000e-04,1.29476563e-01
5.94400000e-04,1.28679687e-01
5.95200000e-04,1.28796875e-01
5.96000000e-04,1.28484375e-01
5.96800000e-04,1.29507812e-01
5.97600000e-04,1.27601562e-01
5.98400000e-04,1.28625000e-01
5.99200000e-04,1.28187500e-01
6.00000000e-04,1.28125000e-01
6.00800000e-04,1.28742187e-01
6.01600000e-04,1.28257813e-01
6.02400000e-04,1.28140625e-01
6.03200000e-04,1.27859375e-01
6.04000000e-04,1.29179687e-01
6.04800000e-04,1.27453125e-01
6.05600000e-04,1.28265625e-01
6.06400000e-04,1.27570313e-01
6.07200000e-04,1.27992187e-01
6.08000000e-04,1.28289062e-01
6.08800000e-04,1.27734375e-01
6.09600000e-04,1.27671875e-01
6.10400000e-04,1.27304688e-01
6.11200000e-04,1.27867187e-01
6.12000000e-04,1.26421875e-01
6.12800000e-04,1.27039062e-01
6.13600000e-04,1.26812500e-01
6.14400000e-04,1.26929687e-01
6.15200000e-04,1.27476563e-01
6.16000000e-04,1.26429687e-01
6.16800000e-04,1.26687500e-01
6.17600000e-04,1.26367187e-01
6.18400000e-04,1.27390625e-01
6.19200000e-04,1.25531250e-01
6.20000000e-04,1.26367187e-01
6.20800000e-04,1.26046875e-01
6.21600000e-04,1.25726562e-01
6.22400000e-04,1.26585937e-01
6.23200000e-04,1.26015625e-01
6.24000000e-04,1.25867187e-01
6.24800000e-04,1.25640625e-01
6.25600000e-04,1.26671875e-01
6.26400000e-04,1.25046875e-01
6.27200000e-04,1.25953125e-01
6.28000000e-04,1.25351563e-01
6.28800000e-04,1.25765625e-01
