Model,MSO44
2.80800000e-04,6.78015625e-01
2.81600000e-04,6.77609375e-01
2.82400000e-04,6.77406250e-01
2.83200000e-04,6.78093750e-01
2.84000000e-04,6.77609375e-01
2.84800000e-04,6.78093750e-01
2.85600000e-04,6.78062500e-01
2.86400000e-04,6.78875000e-01
2.87200000e-04,6.78843750e-01
2.88000000e-04,6.78609375e-01
2.88800000e-04,6.78906250e-01
2.89600000e-04,6.78109375e-01
2.90400000e-04,6.78625000e-01
2.91200000e-04,6.78078125e-01
2.92000000e-04,6.78656250e-01
2.92800000e-04,6.78796875e-01
2.93600000e-04,6.78953125e-01
2.94400000e-04,6.78937500e-01
2.95200000e-04,6.78781250e-01
2.96000000e-04,6.78718750e-01
2.96800000e-04,6.78328125e-01
2.97600000e-04,6.78531250e-01
2.98400000e-04,6.78781250e-01
2.99200000e-04,6.78812500e-01
3.00000000e-04,6.79093750e-01
3.00800000e-04,6.79328125e-01
3.01600000e-04,6.79484375e-01
3.02400000e-04,6.79921875e-01
3.03200000e-04,6.79296875e-01
3.04000000e-04,6.79296875e-01
3.04800000e-04,6.79937500e-01
3.05600000e-04,6.79500000e-01
3.06400000e-04,6.79406250e-01
3.07200000e-04,6.79812500e-01
3.08000000e-04,6.80031250e-01
3.08800000e-04,6.79953125e-01
3.09600000e-04,6.79781250e-01
3.10400000e-04,6.79843750e-01
3.11200000e-04,6.79109375e-01
3.12000000e-04,6.79500000e-01
3.12800000e-04,6.79109375e-01
3.13600000e-04,6.79609375e-01
3.14400000e-04,6.79921875e-01
3.15200000e-04,6.79843750e-01
3.16000000e-04,6.79765625e-01
3.16800000e-04,6.80250000e-01
3.17600000e-04,6.79781250e-01
3.18400000e-04,6.79750000e-01
3.19200000e-04,6.79937500e-01
3.20000000e-04,6.80015625e-01
3.20800000e-04,6.79906250e-01
3.21600000e-04,6.80593750e-01
3.22400000e-04,6.80734375e-01
3.23200000e-04,6.80437500e-01
3.24000000e-04,6.80828125e-01
3.24800000e-04,6.80109375e-01
3.25600000e-04,6.79984375e-01
3.26400000e-04,6.80234375e-01
3.27200000e-04,6.79953125e-01
3.28000000e-04,6.79984375e-01
3.28800000e-04,6.79906250e-01
3.29600000e-04,6.80421875e-01
3.30400000e-04,6.80421875e-01
3.31200000e-04,6.80062500e-01
3.32000000e-04,6.80375000e-01
3.32800000e-04,6.79859375e-01
3.33600000e-04,6.80015625e-01
3.34400000e-04,6.79765625e-01
3.35200000e-04,6.80062500e-01
3.36000000e-04,6.80421875e-01
3.36800000e-04,6.80953125e-01
3.37600000e-04,6.80609375e-01
3.38400000e-04,6.80812500e-01
3.39200000e-04,6.80890625e-01
3.40000000e-04,6.80078125e-01
3.40800000e-04,6.80781250e-01
3.41600000e-04,6.80359375e-01
3.42400000e-04,6.80421875e-01
3.43200000e-04,6.80718750e-01
3.44000000e-04,6.80734375e-01
3.44800000e-04,6.80421875e-01
3.45600000e-04,6.80656250e-01
3.46400000e-04,6.80218750e-01
3.47200000e-04,6.80203125e-01
3.48000000e-04,6.80062500e-01
3.48800000e-04,6.79718750e-01
3.49600000e-04,6.79843750e-01
3.50400000e-04,6.80281250e-01
3.51200000e-04,6.80812500e-01
3.52000000e-04,6.80968750e-01
3.52800000e-04,6.80640625e-01
3.53600000e-04,6.80906250e-01
3.54400000e-04,6.80078125e-01
3.55200000e-04,6.80859375e-01
3.56000000e-04,6.80437500e-01
3.56800000e-04,6.80437500e-01
3.57600000e-04,6.81375000e-01
3.58400000e-04,6.80984375e-01
3.59200000e-04,6.80906250e-01
3.60000000e-04,6.81000000e-01
3.60800000e-04,6.80671875e-01
3.61600000e-04,6.80046875e-01
3.62400000e-04,6.80281250e-01
3.63200000e-04,6.79843750e-01
3.64000000e-04,6.79843750e-01
3.64800000e-04,6.80296875e-01
3.65600000e-04,6.80140625e-01
3.66400000e-04,6.80140625e-01
3.67200000e-04,6.80437500e-01
3.68000000e-04,6.80031250e-01
3.68800000e-04,6.79796875e-01
3.69600000e-04,6.80250000e-01
3.70400000e-04,6.80125000e-01
3.71200000e-04,6.80140625e-01
3.72000000e-04,6.80203125e-01
3.72800000e-04,6.80843750e-01
3.73600000e-04,6.80750000e-01
3.74400000e-04,6.80718750e-01
3.75200000e-04,6.80906250e-01
3.76000000e-04,6.79781250e-01
3.76800000e-04,6.80359375e-01
3.77600000e-04,6.79828125e-01
3.78400000e-04,6.80015625e-01
3.79200000e-04,6.80328125e-01
3.80000000e-04,6.80484375e-01
3.80800000e-04,6.79953125e-01
3.81600000e-04,6.80187500e-01
3.82400000e-04,6.80140625e-01
3.83200000e-04,6.79328125e-01
3.84000000e-04,6.79593750e-01
3.84800000e-04,6.79500000e-01
3.85600000e-04,6.79625000e-01
3.86400000e-04,6.80109375e-01
3.87200000e-04,6.80156250e-01
3.88000000e-04,6.79875000e-01
3.88800000e-04,6.80312500e-01
3.89600000e-04,6.79765625e-01
3.90400000e-04,6.79687500e-01
3.91200000e-04,6.80062500e-01
3.92000000e-04,6.79453125e-01
3.92800000e-04,6.79453125e-01
3.93600000e-04,6.79390625e-01
3.94400000e-04,6.79984375e-01
3.95200000e-04,6.79546875e-01
3.96000000e-04,6.79578125e-01
3.96800000e-04,6.79562500e-01
3.97600000e-04,6.78796875e-01
3.98400000e-04,6.78984375e-01
3.99200000e-04,6.78796875e-01
4.00000000e-04,6.79031250e-01
4.00800000e-04,6.79375000e-01
4.01600000e-04,6.79218750e-01
4.02400000e-04,6.79203125e-01
4.03200000e-04,6.79546875e-01
4.04000000e-04,6.79187500e-01
4.04800000e-04,6.78656250e-01
4.05600000e-04,6.79375000e-01
4.06400000e-04,6.79281250e-01
4.07200000e-04,6.78937500e-01
4.08000000e-04,6.79718750e-01
4.08800000e-04,6.79546875e-01
4.09600000e-04,6.79312500e-01
4.10400000e-04,6.79296875e-01
4.11200000e-04,6.78781250e-01
4.12000000e-04,6.78593750e-01
4.12800000e-04,6.78578125e-01
4.13600000e-04,6.78234375e-01
4.14400000e-04,6.78218750e-01
4.15200000e-04,6.78390625e-01
4.16000000e-04,6.78421875e-01
4.16800000e-04,6.78593750e-01
4.17600000e-04,6.78234375e-01
4.18400000e-04,6.78437500e-01
4.19200000e-04,6.77734375e-01
4.20000000e-04,6.78250000e-01
4.20800000e-04,6.77812500e-01
4.21600000e-04,6.77906250e-01
4.22400000e-04,6.78562500e-01
4.23200000e-04,6.78765625e-01
4.24000000e-04,6.78531250e-01
4.24800000e-04,6.78390625e-01
4.25600000e-04,6.78468750e-01
4.26400000e-04,6.77546875e-01
4.27200000e-04,6.77875000e-01
4.28000000e-04,6.77578125e-01
4.28800000e-04,6.77265625e-01
4.29600000e-04,6.77812500e-01
4.30400000e-04,6.77828125e-01
4.31200000e-04,6.77359375e-01
4.32000000e-04,6.77609375e-01
4.32800000e-04,6.77250000e-01
4.33600000e-04,6.76687500e-01
4.34400000e-04,6.77125000e-01
4.35200000e-04,6.76781250e-01
4.36000000e-04,6.76875000e-01
4.36800000e-04,6.77140625e-01
4.37600000e-04,6.77531250e-01
4.38400000e-04,6.77421875e-01
4.39200000e-04,6.77296875e-01
4.40000000e-04,6.77625000e-01
4.40800000e-04,6.76453125e-01
4.41600000e-04,6.77015625e-01
4.42400000e-04,6.76609375e-01
4.43200000e-04,6.76562500e-01
4.44000000e-04,6.76796875e-01
4.44800000e-04,6.76843750e-01
4.45600000e-04,6.76484375e-01
4.46400000e-04,6.76640625e-01
4.47200000e-04,6.76328125e-01
4.48000000e-04,6.75875000e-01
4.48800000e-04,6.76015625e-01
4.49600000e-04,6.75625000e-01
4.50400000e-04,6.75718750e-01
4.51200000e-04,6.75906250e-01
4.52000000e-04,6.76171875e-01
4.52800000e-04,6.75859375e-01
4.53600000e-04,6.76140625e-01
4.54400000e-04,6.75625000e-01
4.55200000e-04,6.75156250e-01
4.56000000e-04,6.75703125e-01
4.56800000e-04,6.75328125e-01
4.57600000e-04,6.75484375e-01
4.58400000e-04,6.75421875e-01
4.59200000e-04,6.75921875e-01
4.60000000e-04,6.75593750e-01
4.60800000e-04,6.75359375e-01
4.61600000e-04,6.75343750e-01
4.62400000e-04,6.74406250e-01
4.63200000e-04,6.74812500e-01
4.64000000e-04,6.74093750e-01
4.64800000e-04,6.74625000e-01
4.65600000e-04,6.75109375e-01
4.66400000e-04,6.74671875e-01
4.67200000e-04,6.74437500e-01
4.68000000e-04,6.74703125e-01
4.68800000e-04,6.74562500e-01
4.69600000e-04,6.73656250e-01
4.70400000e-04,6.74078125e-01
4.71200000e-04,6.73468750e-01
4.72000000e-04,6.73937500e-01
4.72800000e-04,6.74453125e-01
4.73600000e-04,6.74546875e-01
4.74400000e-04,6.74296875e-01
4.75200000e-04,6.74531250e-01
4.76000000e-04,6.74109375e-01
4.76800000e-04,6.73812500e-01
4.77600000e-04,6.74156250e-01
4.78400000e-04,6.73515625e-01
4.79200000e-04,6.73375000e-01
4.80000000e-04,6.73593750e-01
4.80800000e-04,6.73625000e-01
4.81600000e-04,6.73468750e-01
4.82400000e-04,6.73218750e-01
4.83200000e-04,6.73046875e-01
4.84000000e-04,6.72328125e-01
4.84800000e-04,6.72671875e-01
4.85600000e-04,6.72046875e-01
4.86400000e-04,6.72125000e-01
4.87200000e-04,6.72593750e-01
4.88000000e-04,6.72515625e-01
4.88800000e-04,6.72281250e-01
4.89600000e-04,6.72546875e-01
4.90400000e-04,6.72406250e-01
4.91200000e-04,6.71796875e-01
4.92000000e-04,6.72109375e-01
4.92800000e-04,6.71765625e-01
4.93600000e-04,6.71890625e-01
4.94400000e-04,6.72156250e-01
4.95200000e-04,6.72093750e-01
4.96000000e-04,6.71593750e-01
4.96800000e-04,6.72281250e-01
4.97600000e-04,6.71406250e-01
4.98400000e-04,6.71296875e-01
4.99200000e-04,6.71515625e-01
5.00000000e-04,6.70921875e-01
5.00800000e-04,6.70750000e-01
5.01600000e-04,6.70765625e-01
5.02400000e-04,6.71375000e-01
5.03200000e-04,6.70875000e-01
5.04000000e-04,6.70890625e-01
5.04800000e-04,6.70906250e-01
5.05600000e-04,6.69937500e-01
5.06400000e-04,6.70515625e-01
5.07200000e-04,6.70062500e-01
5.08000000e-04,6.70453125e-01
5.08800000e-04,6.70625000e-01
5.09600000e-04,6.70578125e-01
5.10400000e-04,6.70437500e-01
5.11200000e-04,6.70453125e-01
5.12000000e-04,6.70031250e-01
5.12800000e-04,6.69421875e-01
5.13600000e-04,6.69921875e-01
5.14400000e-04,6.69296875e-01
5.15200000e-04,6.69390625e-01
5.16000000e-04,6.69593750e-01
5.16800000e-04,6.69687500e-01
5.17600000e-04,6.68781250e-01
5.18400000e-04,6.69437500e-01
5.19200000e-04,6.68875000e-01
5.20000000e-04,6.68484375e-01
5.20800000e-04,6.68843750e-01
5.21600000e-04,6.68109375e-01
5.22400000e-04,6.68453125e-01
5.23200000e-04,6.68437500e-01
5.24000000e-04,6.69078125e-01
5.24800000e-04,6.68703125e-01
5.25600000e-04,6.68625000e-01
5.26400000e-04,6.68750000e-01
5.27200000e-04,6.67843750e-01
5.28000000e-04,6.68437500e-01
5.28800000e-04,6.67687500e-01
5.29600000e-04,6.68125000e-01
5.30400000e-04,6.68171875e-01
5.31200000e-04,6.68031250e-01
5.32000000e-04,6.67843750e-01
5.32800000e-04,6.67500000e-01
5.33600000e-04,6.67718750e-01
5.34400000e-04,6.66671875e-01
5.35200000e-04,6.67000000e-01
5.36000000e-04,6.66593750e-01
5.36800000e-04,6.66390625e-01
5.37600000e-04,6.66937500e-01
5.38400000e-04,6.67015625e-01
5.39200000e-04,6.66484375e-01
5.40000000e-04,6.66890625e-01
5.40800000e-04,6.66625000e-01
5.41600000e-04,6.66265625e-01
5.42400000e-04,6.66640625e-01
5.43200000e-04,6.65937500e-01
5.44000000e-04,6.66296875e-01
5.44800000e-04,6.66250000e-01
5.45600000e-04,6.66484375e-01
5.46400000e-04,6.66296875e-01
5.47200000e-04,6.66093750e-01
5.48000000e-04,6.66281250e-01
5.48800000e-04,6.65156250e-01
5.49600000e-04,6.65468750e-01
5.50400000e-04,6.64968750e-01
5.51200000e-04,6.64937500e-01
5.52000000e-04,6.65406250e-01
5.52800000e-04,6.65296875e-01
5.53600000e-04,6.64984375e-01
5.54400000e-04,6.65218750e-01
5.55200000e-04,6.64953125e-01
5.56000000e-04,6.64203125e-01
5.56800000e-04,6.64500000e-01
5.57600000e-04,6.64156250e-01
5.58400000e-04,6.64156250e-01
5.59200000e-04,6.64734375e-01
5.60000000e-04,6.64765625e-01
5.60800000e-04,6.64125000e-01
5.61600000e-04,6.64609375e-01
5.62400000e-04,6.64031250e-01
5.63200000e-04,6.63500000e-01
5.64000000e-04,6.63906250e-01
5.64800000e-04,6.63046875e-01
5.65600000e-04,6.63250000e-01
5.66400000e-04,6.63312500e-01
5.67200000e-04,6.63406250e-01
5.68000000e-04,6.63281250e-01
5.68800000e-04,6.63031250e-01
5.69600000e-04,6.63171875e-01
5.70400000e-04,6.62031250e-01
5.71200000e-04,6.62375000e-01
5.72000000e-04,6.61968750e-01
5.72800000e-04,6.62250000e-01
5.73600000e-04,6.62734375e-01
5.74400000e-04,6.62484375e-01
5.75200000e-04,6.62562500e-01
5.76000000e-04,6.62640625e-01
5.76800000e-04,6.62484375e-01
5.77600000e-04,6.61656250e-01
5.78400000e-04,6.62031250e-01
5.79200000e-04,6.61531250e-01
5.80000000e-04,6.61593750e-01
5.80800000e-04,6.62078125e-01
5.81600000e-04,6.61734375e-01
5.82400000e-04,6.61218750e-01
5.83200000e-04,6.61828125e-01
5.84000000e-04,6.61062500e-01
5.84800000e-04,6.60687500e-01
5.85600000e-04,6.60843750e-01
5.86400000e-04,6.60156250e-01
5.87200000e-04,6.60187500e-01
5.88000000e-04,6.60156250e-01
5.88800000e-04,6.60546875e-01
5.89600000e-04,6.60234375e-01
5.90400000e-04,6.60281250e-01
5.91200000e-04,6.60187500e-01
5.92000000e-04,6.59562500e-01
5.92800000e-04,6.59921875e-01
5.93600000e-04,6.59312500e-01
5.94400000e-04,6.59859375e-01
5.95200000e-04,6.59906250e-01
5.96000000e-04,6.60125000e-01
5.96800000e-04,6.59796875e-01
5.97600000e-04,6.59906250e-01
5.98400000e-04,6.59765625e-01
5.99200000e-04,6.58937500e-01
6.00000000e-04,6.59031250e-01
6.00800000e-04,6.58578125e-01
6.01600000e-04,6.58500000e-01
6.02400000e-04,6.58734375e-01
6.03200000e-04,6.58531250e-01
6.04000000e-04,6.58046875e-01
6.04800000e-04,6.58453125e-01
6.05600000e-04,6.57843750e-01
6.06400000e-04,6.57562500e-01
6.07200000e-04,6.57906250e-01
6.08000000e-04,6.57296875e-01
6.08800000e-04,6.57359375e-01
6.09600000e-04,6.57406250e-01
6.10400000e-04,6.57812500e-01
6.11200000e-04,6.57750000e-01
6.12000000e-04,6.57687500e-01
6.12800000e-04,6.57937500e-01
6.13600000e-04,6.56765625e-01
6.14400000e-04,6.57078125e-01
6.15200000e-04,6.56765625e-01
6.16000000e-04,6.56718750e-01
6.16800000e-04,6.57140625e-01
6.17600000e-04,6.56937500e-01
6.18400000e-04,6.56531250e-01
6.19200000e-04,6.56703125e-01
6.20000000e-04,6.56234375e-01
6.20800000e-04,6.55375000e-01
6.21600000e-04,6.55703125e-01
6.22400000e-04,6.55437500e-01
6.23200000e-04,6.55187500e-01
6.24000000e-04,6.55937500e-01
6.24800000e-04,6.55781250e-01
6.25600000e-04,6.55468750e-01
6.26400000e-04,6.56062500e-01
6.27200000e-04,6.55546875e-01
6.28000000e-04,6.55250000e-01
6.28800000e-04,6.55718750e-01
6.29600000e-04,6.54781250e-01
6.30400000e-04,6.55062500e-01
6.31200000e-04,6.54796875e-01
6.32000000e-04,6.55265625e-01
6.32800000e-04,6.54906250e-01
6.33600000e-04,6.54890625e-01
6.34400000e-04,6.55109375e-01
6.35200000e-04,6.53656250e-01
6.36000000e-04,6.54281250e-01
6.36800000e-04,6.53296875e-01
6.37600000e-04,6.53359375e-01
6.38400000e-04,6.53968750e-01
6.39200000e-04,6.53484375e-01
6.40000000e-04,6.53312500e-01
6.40800000e-04,6.53515625e-01
6.41600000e-04,6.53421875e-01
6.42400000e-04,6.52625000e-01
6.43200000e-04,6.52812500e-01
6.44000000e-04,6.52750000e-01
6.44800000e-04,6.53000000e-01
6.45600000e-04,6.53343750e-01
6.46400000e-04,6.53265625e-01
6.47200000e-04,6.52796875e-01
6.48000000e-04,6.53515625e-01
6.48800000e-04,6.52906250e-01
6.49600000e-04,6.52390625e-01
6.50400000e-04,6.52781250e-01
6.51200000e-04,6.52046875e-01
6.52000000e-04,6.52015625e-01
6.52800000e-04,6.51812500e-01
6.53600000e-04,6.52031250e-01
6.54400000e-04,6.51484375e-01
6.55200000e-04,6.51593750e-01
6.56000000e-04,6.51718750e-01
6.56800000e-04,6.50546875e-01
6.57600000e-04,6.50921875e-01
6.58400000e-04,6.50500000e-01
6.59200000e-04,6.50484375e-01
6.60000000e-04,6.51062500e-01
6.60800000e-04,6.51062500e-01
6.61600000e-04,6.50906250e-01
6.62400000e-04,6.51093750e-01
6.63200000e-04,6.50968750e-01
6.64000000e-04,6.50390625e-01
6.64800000e-04,6.50359375e-01
6.65600000e-04,6.49890625e-01
6.66400000e-04,6.49875000e-01
6.67200000e-04,6.50359375e-01
6.68000000e-04,6.50296875e-01
6.68800000e-04,6.49515625e-01
6.69600000e-04,6.50468750e-01
6.70400000e-04,6.49671875e-01
6.71200000e-04,6.49234375e-01
6.72000000e-04,6.49328125e-01
6.72800000e-04,6.48796875e-01
6.73600000e-04,6.48890625e-01
6.74400000e-04,6.48812500e-01
6.75200000e-04,6.49484375e-01
6.76000000e-04,6.49296875e-01
6.76800000e-04,6.49171875e-01
6.77600000e-04,6.49359375e-01
6.78400000e-04,6.48171875e-01
6.79200000e-04,6.48640625e-01
6.80000000e-04,6.48453125e-01
6.80800000e-04,6.48562500e-01
6.81600000e-04,6.48906250e-01
6.82400000e-04,6.48484375e-01
6.83200000e-04,6.48437500e-01
6.84000000e-04,6.48265625e-01
6.84800000e-04,6.48078125e-01
6.85600000e-04,6.47375000e-01
6.86400000e-04,6.47531250e-01
6.87200000e-04,6.46812500e-01
6.88000000e-04,6.46906250e-01
6.88800000e-04,6.47421875e-01
6.89600000e-04,6.47281250e-01
6.90400000e-04,6.46593750e-01
6.91200000e-04,6.47359375e-01
6.92000000e-04,6.46921875e-01
6.92800000e-04,6.46578125e-01
6.93600000e-04,6.46734375e-01
6.94400000e-04,6.46343750e-01
6.95200000e-04,6.46468750e-01
6.96000000e-04,6.46890625e-01
6.96800000e-04,6.47250000e-01
6.97600000e-04,6.46906250e-01
6.98400000e-04,6.46593750e-01
6.99200000e-04,6.46765625e-01
7.00000000e-04,6.45515625e-01
7.00800000e-04,6.45953125e-01
7.01600000e-04,6.45296875e-01
7.02400000e-04,6.45359375e-01
7.03200000e-04,6.45640625e-01
7.04000000e-04,6.45328125e-01
7.04800000e-04,6.45187500e-01
7.05600000e-04,6.45484375e-01
7.06400000e-04,6.44765625e-01
7.07200000e-04,6.43937500e-01
7.08000000e-04,6.44515625e-01
7.08800000e-04,6.43859375e-01
7.09600000e-04,6.44296875e-01
7.10400000e-04,6.44578125e-01
7.11200000e-04,6.44859375e-01
7.12000000e-04,6.44390625e-01
7.12800000e-04,6.45171875e-01
7.13600000e-04,6.44281250e-01
7.14400000e-04,6.44421875e-01
7.15200000e-04,6.44625000e-01
7.16000000e-04,6.43828125e-01
7.16800000e-04,6.43937500e-01
7.17600000e-04,6.43781250e-01
7.18400000e-04,6.44062500e-01
7.19200000e-04,6.43625000e-01
7.20000000e-04,6.43500000e-01
7.20800000e-04,6.44046875e-01
7.21600000e-04,6.42640625e-01
7.22400000e-04,6.43218750e-01
7.23200000e-04,6.42359375e-01
7.24000000e-04,6.42609375e-01
7.24800000e-04,6.43203125e-01
7.25600000e-04,6.42687500e-01
7.26400000e-04,6.42609375e-01
7.27200000e-04,6.42937500e-01
7.28000000e-04,6.42593750e-01
7.28800000e-04,6.42000000e-01
7.29600000e-04,6.42171875e-01
7.30400000e-04,6.42046875e-01
7.31200000e-04,6.42031250e-01
7.32000000e-04,6.42390625e-01
7.32800000e-04,6.42343750e-01
7.33600000e-04,6.41953125e-01
7.34400000e-04,6.42281250e-01
7.35200000e-04,6.41453125e-01
7.36000000e-04,6.41234375e-01
7.36800000e-04,6.41281250e-01
7.37600000e-04,6.40703125e-01
7.38400000e-04,6.40734375e-01
7.39200000e-04,6.40687500e-01
7.40000000e-04,6.40750000e-01
7.40800000e-04,6.40953125e-01
7.41600000e-04,6.40703125e-01
7.42400000e-04,6.40843750e-01
7.43200000e-04,6.39734375e-01
7.44000000e-04,6.40140625e-01
7.44800000e-04,6.40109375e-01
7.45600000e-04,6.39906250e-01
7.46400000e-04,6.40859375e-01
7.47200000e-04,6.40281250e-01
7.48000000e-04,6.40750000e-01
7.48800000e-04,6.40671875e-01
7.49600000e-04,6.40531250e-01
7.50400000e-04,6.39890625e-01
7.51200000e-04,6.39765625e-01
7.52000000e-04,6.39515625e-01
7.52800000e-04,6.39109375e-01
7.53600000e-04,6.39796875e-01
7.54400000e-04,6.39500000e-01
7.55200000e-04,6.38953125e-01
7.56000000e-04,6.39359375e-01
7.56800000e-04,6.38656250e-01
7.57600000e-04,6.38453125e-01
7.58400000e-04,6.38578125e-01
7.59200000e-04,6.38000000e-01
7.60000000e-04,6.38109375e-01
7.60800000e-04,6.38156250e-01
7.61600000e-04,6.38781250e-01
7.62400000e-04,6.38343750e-01
7.63200000e-04,6.38500000e-01
7.64000000e-04,6.38953125e-01
7.64800000e-04,6.37546875e-01
7.65600000e-04,6.38359375e-01
7.66400000e-04,6.37593750e-01
7.67200000e-04,6.37781250e-01
7.68000000e-04,6.38359375e-01
7.68800000e-04,6.37953125e-01
7.69600000e-04,6.37546875e-01
7.70400000e-04,6.37734375e-01
7.71200000e-04,6.37375000e-01
7.72000000e-04,6.36500000e-01
7.72800000e-04,6.36875000e-01
7.73600000e-04,6.36156250e-01
7.74400000e-04,6.36328125e-01
7.75200000e-04,6.36609375e-01
7.76000000e-04,6.36781250e-01
7.76800000e-04,6.36296875e-01
7.77600000e-04,6.36875000e-01
7.78400000e-04,6.36296875e-01
7.79200000e-04,6.35968750e-01
7.80000000e-04,6.36546875e-01
7.80800000e-04,6.36046875e-01
7.81600000e-04,6.36031250e-01
7.82400000e-04,6.36187500e-01
7.83200000e-04,6.36109375e-01
7.84000000e-04,6.36203125e-01
7.84800000e-04,6.36093750e-01
7.85600000e-04,6.36093750e-01
7.86400000e-04,6.34828125e-01
7.87200000e-04,6.35468750e-01
7.88000000e-04,6.34875000e-01
7.88800000e-04,6.34593750e-01
7.89600000e-04,6.35062500e-01
7.90400000e-04,6.34859375e-01
7.91200000e-04,6.35015625e-01
7.92000000e-04,6.34968750e-01
7.92800000e-04,6.34937500e-01
7.93600000e-04,6.34265625e-01
7.94400000e-04,6.34437500e-01
7.95200000e-04,6.34312500e-01
7.96000000e-04,6.34203125e-01
7.96800000e-04,6.34906250e-01
7.97600000e-04,6.34609375e-01
7.98400000e-04,6.34296875e-01
7.99200000e-04,6.34906250e-01
8.00000000e-04,6.34640625e-01
8.00800000e-04,6.34203125e-01
8.01600000e-04,6.34000000e-01
8.02400000e-04,6.33328125e-01
8.03200000e-04,6.33500000e-01
8.04000000e-04,6.33421875e-01
8.04800000e-04,6.33859375e-01
8.05600000e-04,6.33484375e-01
8.06400000e-04,6.33359375e-01
8.07200000e-04,6.33375000e-01
8.08000000e-04,6.32453125e-01
8.08800000e-04,6.32484375e-01
8.09600000e-04,6.32265625e-01
8.10400000e-04,6.32281250e-01
8.11200000e-04,6.33125000e-01
8.12000000e-04,6.32765625e-01
8.12800000e-04,6.32796875e-01
8.13600000e-04,6.33046875e-01
8.14400000e-04,6.32953125e-01
8.15200000e-04,6.32203125e-01
8.16000000e-04,6.32671875e-01
8.16800000e-04,6.32234375e-01
8.17600000e-04,6.32171875e-01
8.18400000e-04,6.32390625e-01
8.19200000e-04,6.32375000e-01
8.20000000e-04,6.31578125e-01
8.20800000e-04,6.32437500e-01
8.21600000e-04,6.31656250e-01
8.22400000e-04,6.31296875e-01
8.23200000e-04,6.31390625e-01
8.24000000e-04,6.30484375e-01
8.24800000e-04,6.30515625e-01
8.25600000e-04,6.30781250e-01
8.26400000e-04,6.31421875e-01
8.27200000e-04,6.31171875e-01
8.28000000e-04,6.31031250e-01
8.28800000e-04,6.31375000e-01
8.29600000e-04,6.30265625e-01
8.30400000e-04,6.30703125e-01
8.31200000e-04,6.29859375e-01
8.32000000e-04,6.30421875e-01
8.32800000e-04,6.30859375e-01
8.33600000e-04,6.30656250e-01
8.34400000e-04,6.30437500e-01
8.35200000e-04,6.30859375e-01
8.36000000e-04,6.30343750e-01
8.36800000e-04,6.29718750e-01
8.37600000e-04,6.29875000e-01
8.38400000e-04,6.29421875e-01
8.39200000e-04,6.29390625e-01
8.40000000e-04,6.29656250e-01
8.40800000e-04,6.29828125e-01
8.41600000e-04,6.29218750e-01
8.42400000e-04,6.29906250e-01
8.43200000e-04,6.29593750e-01
8.44000000e-04,6.29031250e-01
8.44800000e-04,6.29109375e-01
8.45600000e-04,6.28531250e-01
8.46400000e-04,6.28843750e-01
8.47200000e-04,6.28843750e-01
8.48000000e-04,6.29125000e-01
8.48800000e-04,6.29046875e-01
8.49600000e-04,6.28796875e-01
8.50400000e-04,6.29468750e-01
8.51200000e-04,6.28078125e-01
8.52000000e-04,6.28765625e-01
8.52800000e-04,6.27890625e-01
8.53600000e-04,6.28250000e-01
8.54400000e-04,6.28531250e-01
8.55200000e-04,6.28140625e-01
8.56000000e-04,6.27812500e-01
8.56800000e-04,6.28218750e-01
8.57600000e-04,6.27921875e-01
8.58400000e-04,6.27156250e-01
8.59200000e-04,6.27468750e-01
8.60000000e-04,6.27062500e-01
8.60800000e-04,6.27015625e-01
8.61600000e-04,6.27453125e-01
8.62400000e-04,6.27625000e-01
8.63200000e-04,6.27062500e-01
8.64000000e-04,6.27859375e-01
8.64800000e-04,6.27562500e-01
8.65600000e-04,6.27000000e-01
8.66400000e-04,6.27328125e-01
8.67200000e-04,6.26421875e-01
8.68000000e-04,6.26718750e-01
8.68800000e-04,6.26859375e-01
8.69600000e-04,6.26796875e-01
8.70400000e-04,6.26875000e-01
8.71200000e-04,6.26812500e-01
8.72000000e-04,6.27109375e-01
8.72800000e-04,6.25828125e-01
8.73600000e-04,6.26359375e-01
8.74400000e-04,6.25343750e-01
8.75200000e-04,6.25781250e-01
8.76000000e-04,6.26250000e-01
8.76800000e-04,6.25875000e-01
8.77600000e-04,6.25765625e-01
8.78400000e-04,6.26109375e-01
8.79200000e-04,6.26062500e-01
8.80000000e-04,6.25140625e-01
8.80800000e-04,6.25578125e-01
8.81600000e-04,6.25062500e-01
8.82400000e-04,6.25234375e-01
8.83200000e-04,6.25656250e-01
8.84000000e-04,6.25687500e-01
8.84800000e-04,6.25265625e-01
8.85600000e-04,6.25765625e-01
8.86400000e-04,6.25406250e-01
8.87200000e-04,6.25187500e-01
8.88000000e-04,6.25015625e-01
8.88800000e-04,6.24343750e-01
8.89600000e-04,6.24437500e-01
8.90400000e-04,6.24500000e-01
8.91200000e-04,6.24843750e-01
8.92000000e-04,6.24609375e-01
8.92800000e-04,6.24265625e-01
8.93600000e-04,6.24953125e-01
8.94400000e-04,6.23453125e-01
8.95200000e-04,6.24078125e-01
8.96000000e-04,6.23328125e-01
8.96800000e-04,6.23859375e-01
8.97600000e-04,6.23953125e-01
8.98400000e-04,6.24171875e-01
8.99200000e-04,6.23875000e-01
9.00000000e-04,6.24453125e-01
9.00800000e-04,6.24015625e-01
9.01600000e-04,6.23515625e-01
