Model,MSO44
2.88000000e-05,2.28031250e-01
2.96000000e-05,2.26367188e-01
3.04000000e-05,2.23273438e-01
3.12000000e-05,2.20914063e-01
3.20000000e-05,2.20031250e-01
3.28000000e-05,2.17875000e-01
3.36000000e-05,2.16632813e-01
3.44000000e-05,2.14835938e-01
3.52000000e-05,2.13351563e-01
3.60000000e-05,2.12390625e-01
3.68000000e-05,2.11031250e-01
3.76000000e-05,2.09359375e-01
3.84000000e-05,2.06765625e-01
3.92000000e-05,2.06976563e-01
4.00000000e-05,2.05273438e-01
4.08000000e-05,2.04773438e-01
4.16000000e-05,2.03140625e-01
4.24000000e-05,2.02031250e-01
4.32000000e-05,2.01570313e-01
4.40000000e-05,2.00789063e-01
4.48000000e-05,1.98867188e-01
4.56000000e-05,1.97601563e-01
4.64000000e-05,1.97828125e-01
4.72000000e-05,1.96617188e-01
4.80000000e-05,1.96281250e-01
4.88000000e-05,1.94953125e-01
4.96000000e-05,1.94140625e-01
5.04000000e-05,1.93796875e-01
5.12000000e-05,1.93445313e-01
5.20000000e-05,1.91664063e-01
5.28000000e-05,1.90117188e-01
5.36000000e-05,1.90343750e-01
5.44000000e-05,1.88984375e-01
5.52000000e-05,1.89062500e-01
5.60000000e-05,1.87781250e-01
5.68000000e-05,1.87437500e-01
5.76000000e-05,1.86960938e-01
5.84000000e-05,1.86570313e-01
5.92000000e-05,1.85640625e-01
6.00000000e-05,1.84054688e-01
6.08000000e-05,1.84882813e-01
6.16000000e-05,1.83687500e-01
6.24000000e-05,1.83851563e-01
6.32000000e-05,1.82500000e-01
6.40000000e-05,1.82320313e-01
6.48000000e-05,1.82554688e-01
6.56000000e-05,1.81937500e-01
6.64000000e-05,1.80773438e-01
6.72000000e-05,1.79398438e-01
6.80000000e-05,1.80148438e-01
6.88000000e-05,1.79046875e-01
6.96000000e-05,1.79500000e-01
7.04000000e-05,1.78023438e-01
7.12000000e-05,1.77421875e-01
7.20000000e-05,1.77593750e-01
7.28000000e-05,1.77539063e-01
7.36000000e-05,1.76125000e-01
7.44000000e-05,1.75203125e-01
7.52000000e-05,1.75718750e-01
7.60000000e-05,1.74640625e-01
7.68000000e-05,1.75179688e-01
7.76000000e-05,1.74101563e-01
7.84000000e-05,1.74140625e-01
7.92000000e-05,1.74320313e-01
8.00000000e-05,1.74125000e-01
8.08000000e-05,1.73101563e-01
8.16000000e-05,1.71945313e-01
8.24000000e-05,1.72945313e-01
8.32000000e-05,1.71859375e-01
8.40000000e-05,1.72242188e-01
8.48000000e-05,1.71351563e-01
8.56000000e-05,1.70984375e-01
8.64000000e-05,1.71335938e-01
8.72000000e-05,1.70984375e-01
8.80000000e-05,1.69515625e-01
8.88000000e-05,1.68914063e-01
8.96000000e-05,1.69523438e-01
9.04000000e-05,1.68656250e-01
9.12000000e-05,1.68890625e-01
9.20000000e-05,1.67820313e-01
9.28000000e-05,1.67671875e-01
9.36000000e-05,1.67890625e-01
9.44000000e-05,1.67968750e-01
9.52000000e-05,1.66734375e-01
9.60000000e-05,1.65968750e-01
9.68000000e-05,1.66617188e-01
9.76000000e-05,1.65968750e-01
9.84000000e-05,1.66257813e-01
9.92000000e-05,1.65437500e-01
1.00000000e-04,1.65320313e-01
1.00800000e-04,1.65640625e-01
1.01600000e-04,1.65343750e-01
1.02400000e-04,1.64656250e-01
1.03200000e-04,1.63406250e-01
1.04000000e-04,1.64515625e-01
1.04800000e-04,1.63687500e-01
1.05600000e-04,1.63984375e-01
1.06400000e-04,1.63257813e-01
1.07200000e-04,1.63179688e-01
1.08000000e-04,1.63601563e-01
1.08800000e-04,1.63320313e-01
1.09600000e-04,1.62132813e-01
1.10400000e-04,1.61523438e-01
1.11200000e-04,1.62476563e-01
1.12000000e-04,1.61617188e-01
1.12800000e-04,1.62078125e-01
1.13600000e-04,1.61203125e-01
1.14400000e-04,1.61250000e-01
1.15200000e-04,1.61328125e-01
1.16000000e-04,1.61726563e-01
1.16800000e-04,1.60492188e-01
1.17600000e-04,1.59968750e-01
1.18400000e-04,1.60304688e-01
1.19200000e-04,1.59648438e-01
1.20000000e-04,1.60171875e-01
1.20800000e-04,1.59484375e-01
1.21600000e-04,1.59367188e-01
1.22400000e-04,1.59640625e-01
1.23200000e-04,1.59750000e-01
1.24000000e-04,1.58765625e-01
1.24800000e-04,1.57500000e-01
1.25600000e-04,1.58992188e-01
1.26400000e-04,1.58000000e-01
1.27200000e-04,1.58500000e-01
1.28000000e-04,1.57789063e-01
1.28800000e-04,1.57625000e-01
1.29600000e-04,1.57921875e-01
1.30400000e-04,1.57835938e-01
1.31200000e-04,1.56890625e-01
1.32000000e-04,1.56179688e-01
1.32800000e-04,1.57015625e-01
1.33600000e-04,1.56445313e-01
1.34400000e-04,1.57070313e-01
1.35200000e-04,1.55890625e-01
1.36000000e-04,1.56203125e-01
1.36800000e-04,1.56312500e-01
1.37600000e-04,1.56671875e-01
1.38400000e-04,1.55312500e-01
1.39200000e-04,1.54890625e-01
1.40000000e-04,1.55554688e-01
1.40800000e-04,1.54734375e-01
1.41600000e-04,1.55460938e-01
1.42400000e-04,1.54718750e-01
1.43200000e-04,1.54773438e-01
1.44000000e-04,1.55101563e-01
1.44800000e-04,1.55062500e-01
1.45600000e-04,1.54375000e-01
1.46400000e-04,1.53039063e-01
1.47200000e-04,1.54414063e-01
1.48000000e-04,1.53359375e-01
1.48800000e-04,1.54054688e-01
1.49600000e-04,1.53195313e-01
1.50400000e-04,1.53242188e-01
1.51200000e-04,1.53679688e-01
1.52000000e-04,1.53562500e-01
1.52800000e-04,1.52460938e-01
1.53600000e-04,1.51687500e-01
1.54400000e-04,1.52867188e-01
1.55200000e-04,1.52296875e-01
1.56000000e-04,1.52570313e-01
1.56800000e-04,1.51953125e-01
1.57600000e-04,1.52007813e-01
1.58400000e-04,1.52625000e-01
1.59200000e-04,1.53015625e-01
1.60000000e-04,1.51593750e-01
1.60800000e-04,1.51546875e-01
1.61600000e-04,1.51906250e-01
1.62400000e-04,1.51304688e-01
1.63200000e-04,1.51554688e-01
1.64000000e-04,1.51164063e-01
1.64800000e-04,1.51281250e-01
1.65600000e-04,1.51398438e-01
1.66400000e-04,1.51390625e-01
1.67200000e-04,1.50437500e-01
1.68000000e-04,1.49703125e-01
1.68800000e-04,1.50906250e-01
1.69600000e-04,1.50156250e-01
1.70400000e-04,1.50382813e-01
1.71200000e-04,1.49820313e-01
1.72000000e-04,1.49773438e-01
1.72800000e-04,1.50226563e-01
1.73600000e-04,1.50382813e-01
1.74400000e-04,1.49250000e-01
1.75200000e-04,1.48609375e-01
1.76000000e-04,1.49757813e-01
1.76800000e-04,1.49390625e-01
1.77600000e-04,1.49851563e-01
1.78400000e-04,1.49054688e-01
1.79200000e-04,1.49148438e-01
1.80000000e-04,1.49554688e-01
1.80800000e-04,1.49929688e-01
1.81600000e-04,1.48570313e-01
1.82400000e-04,1.48210938e-01
1.83200000e-04,1.48929688e-01
1.84000000e-04,1.48398438e-01
1.84800000e-04,1.48718750e-01
1.85600000e-04,1.48250000e-01
1.86400000e-04,1.48156250e-01
1.87200000e-04,1.48554688e-01
1.88000000e-04,1.48625000e-01
1.88800000e-04,1.47945313e-01
1.89600000e-04,1.46531250e-01
1.90400000e-04,1.47968750e-01
1.91200000e-04,1.47101563e-01
1.92000000e-04,1.47375000e-01
1.92800000e-04,1.46851563e-01
1.93600000e-04,1.46984375e-01
1.94400000e-04,1.47437500e-01
1.95200000e-04,1.47554688e-01
1.96000000e-04,1.46632813e-01
1.96800000e-04,1.46093750e-01
1.97600000e-04,1.47046875e-01
1.98400000e-04,1.46484375e-01
1.99200000e-04,1.47078125e-01
2.00000000e-04,1.46445313e-01
2.00800000e-04,1.46390625e-01
2.01600000e-04,1.46851563e-01
2.02400000e-04,1.47289063e-01
2.03200000e-04,1.45859375e-01
2.04000000e-04,1.45601563e-01
2.04800000e-04,1.46359375e-01
2.05600000e-04,1.45687500e-01
2.06400000e-04,1.46351563e-01
2.07200000e-04,1.45765625e-01
2.08000000e-04,1.45960938e-01
2.08800000e-04,1.46046875e-01
2.09600000e-04,1.46304688e-01
2.10400000e-04,1.45328125e-01
2.11200000e-04,1.44054688e-01
2.12000000e-04,1.45601563e-01
2.12800000e-04,1.44835938e-01
2.13600000e-04,1.45054688e-01
2.14400000e-04,1.44500000e-01
2.15200000e-04,1.44679688e-01
2.16000000e-04,1.45210938e-01
2.16800000e-04,1.45000000e-01
2.17600000e-04,1.44312500e-01
2.18400000e-04,1.43796875e-01
2.19200000e-04,1.44578125e-01
2.20000000e-04,1.44226563e-01
2.20800000e-04,1.44687500e-01
2.21600000e-04,1.43773438e-01
2.22400000e-04,1.44070313e-01
2.23200000e-04,1.44554688e-01
2.24000000e-04,1.44742188e-01
2.24800000e-04,1.43500000e-01
2.25600000e-04,1.43164063e-01
2.26400000e-04,1.43992188e-01
2.27200000e-04,1.43187500e-01
2.28000000e-04,1.43531250e-01
2.28800000e-04,1.42984375e-01
2.29600000e-04,1.43257813e-01
2.30400000e-04,1.43578125e-01
2.31200000e-04,1.43796875e-01
2.32000000e-04,1.43054688e-01
2.32800000e-04,1.41921875e-01
2.33600000e-04,1.43554688e-01
2.34400000e-04,1.42718750e-01
2.35200000e-04,1.43078125e-01
2.36000000e-04,1.42492188e-01
2.36800000e-04,1.42617188e-01
2.37600000e-04,1.43234375e-01
2.38400000e-04,1.43250000e-01
2.39200000e-04,1.42304688e-01
2.40000000e-04,1.41656250e-01
2.40800000e-04,1.42750000e-01
2.41600000e-04,1.42343750e-01
2.42400000e-04,1.42585938e-01
2.43200000e-04,1.41937500e-01
2.44000000e-04,1.41859375e-01
2.44800000e-04,1.42304688e-01
2.45600000e-04,1.42929688e-01
2.46400000e-04,1.41164063e-01
2.47200000e-04,1.40976563e-01
2.48000000e-04,1.41789063e-01
2.48800000e-04,1.41210938e-01
2.49600000e-04,1.41421875e-01
2.50400000e-04,1.40984375e-01
2.51200000e-04,1.40750000e-01
2.52000000e-04,1.41375000e-01
2.52800000e-04,1.41601563e-01
2.53600000e-04,1.41093750e-01
2.54400000e-04,1.39906250e-01
2.55200000e-04,1.41531250e-01
2.56000000e-04,1.40710938e-01
2.56800000e-04,1.41195313e-01
2.57600000e-04,1.40492188e-01
2.58400000e-04,1.40765625e-01
2.59200000e-04,1.41015625e-01
2.60000000e-04,1.41140625e-01
2.60800000e-04,1.40304688e-01
2.61600000e-04,1.39828125e-01
2.62400000e-04,1.40726563e-01
2.63200000e-04,1.40039063e-01
2.64000000e-04,1.40968750e-01
2.64800000e-04,1.40015625e-01
2.65600000e-04,1.39984375e-01
2.66400000e-04,1.40328125e-01
2.67200000e-04,1.41000000e-01
2.68000000e-04,1.39367188e-01
2.68800000e-04,1.39031250e-01
2.69600000e-04,1.40140625e-01
2.70400000e-04,1.39398438e-01
2.71200000e-04,1.39632813e-01
2.72000000e-04,1.39304688e-01
2.72800000e-04,1.39546875e-01
2.73600000e-04,1.39875000e-01
2.74400000e-04,1.40203125e-01
2.75200000e-04,1.39375000e-01
2.76000000e-04,1.38359375e-01
2.76800000e-04,1.39750000e-01
2.77600000e-04,1.39062500e-01
2.78400000e-04,1.39226563e-01
2.79200000e-04,1.38734375e-01
2.80000000e-04,1.38929688e-01
2.80800000e-04,1.39414063e-01
2.81600000e-04,1.39406250e-01
2.82400000e-04,1.38265625e-01
2.83200000e-04,1.37953125e-01
2.84000000e-04,1.39039063e-01
2.84800000e-04,1.38304688e-01
2.85600000e-04,1.39062500e-01
2.86400000e-04,1.38359375e-01
2.87200000e-04,1.38429688e-01
2.88000000e-04,1.38781250e-01
2.88800000e-04,1.39414063e-01
2.89600000e-04,1.37734375e-01
2.90400000e-04,1.37656250e-01
2.91200000e-04,1.38609375e-01
2.92000000e-04,1.37968750e-01
2.92800000e-04,1.38304688e-01
2.93600000e-04,1.37851563e-01
2.94400000e-04,1.37914063e-01
2.95200000e-04,1.38312500e-01
2.96000000e-04,1.38398438e-01
2.96800000e-04,1.37726563e-01
2.97600000e-04,1.36617188e-01
2.98400000e-04,1.38046875e-01
2.99200000e-04,1.37312500e-01
3.00000000e-04,1.37617188e-01
3.00800000e-04,1.36750000e-01
3.01600000e-04,1.37140625e-01
3.02400000e-04,1.37671875e-01
3.03200000e-04,1.37500000e-01
3.04000000e-04,1.36859375e-01
3.04800000e-04,1.36312500e-01
3.05600000e-04,1.37359375e-01
3.06400000e-04,1.36968750e-01
3.07200000e-04,1.37484375e-01
3.08000000e-04,1.36679688e-01
3.08800000e-04,1.37093750e-01
3.09600000e-04,1.37203125e-01
3.10400000e-04,1.37875000e-01
3.11200000e-04,1.36460938e-01
3.12000000e-04,1.36000000e-01
3.12800000e-04,1.37000000e-01
3.13600000e-04,1.36179688e-01
3.14400000e-04,1.36570313e-01
3.15200000e-04,1.36023438e-01
3.16000000e-04,1.36234375e-01
3.16800000e-04,1.36562500e-01
3.17600000e-04,1.36554688e-01
3.18400000e-04,1.36023438e-01
3.19200000e-04,1.34882813e-01
3.20000000e-04,1.36523438e-01
3.20800000e-04,1.35531250e-01
3.21600000e-04,1.36070313e-01
3.22400000e-04,1.35625000e-01
3.23200000e-04,1.35695313e-01
3.24000000e-04,1.36242188e-01
3.24800000e-04,1.36343750e-01
3.25600000e-04,1.35328125e-01
3.26400000e-04,1.34953125e-01
3.27200000e-04,1.36109375e-01
3.28000000e-04,1.35531250e-01
3.28800000e-04,1.35765625e-01
3.29600000e-04,1.35601563e-01
3.30400000e-04,1.35085938e-01
3.31200000e-04,1.35695313e-01
3.32000000e-04,1.36015625e-01
3.32800000e-04,1.34898438e-01
3.33600000e-04,1.34617188e-01
3.34400000e-04,1.35460938e-01
3.35200000e-04,1.34867188e-01
3.36000000e-04,1.35125000e-01
3.36800000e-04,1.34679688e-01
3.37600000e-04,1.34992188e-01
3.38400000e-04,1.35023438e-01
3.39200000e-04,1.35367188e-01
3.40000000e-04,1.34367188e-01
3.40800000e-04,1.33593750e-01
3.41600000e-04,1.35210938e-01
3.42400000e-04,1.34398438e-01
3.43200000e-04,1.34812500e-01
3.44000000e-04,1.34078125e-01
3.44800000e-04,1.34296875e-01
3.45600000e-04,1.34898438e-01
3.46400000e-04,1.34968750e-01
3.47200000e-04,1.33750000e-01
3.48000000e-04,1.33148438e-01
3.48800000e-04,1.34296875e-01
3.49600000e-04,1.33882813e-01
3.50400000e-04,1.34187500e-01
3.51200000e-04,1.33500000e-01
3.52000000e-04,1.33843750e-01
3.52800000e-04,1.34062500e-01
3.53600000e-04,1.34867188e-01
3.54400000e-04,1.33281250e-01
3.55200000e-04,1.33140625e-01
3.56000000e-04,1.33835938e-01
3.56800000e-04,1.33453125e-01
3.57600000e-04,1.33546875e-01
3.58400000e-04,1.33304688e-01
3.59200000e-04,1.33375000e-01
3.60000000e-04,1.33742188e-01
3.60800000e-04,1.34007813e-01
3.61600000e-04,1.33054688e-01
3.62400000e-04,1.32070313e-01
3.63200000e-04,1.33648438e-01
3.64000000e-04,1.32640625e-01
3.64800000e-04,1.33015625e-01
3.65600000e-04,1.32578125e-01
3.66400000e-04,1.32648438e-01
3.67200000e-04,1.33195313e-01
3.68000000e-04,1.33445313e-01
3.68800000e-04,1.32234375e-01
3.69600000e-04,1.32054688e-01
3.70400000e-04,1.33226563e-01
3.71200000e-04,1.32593750e-01
3.72000000e-04,1.32968750e-01
3.72800000e-04,1.32234375e-01
3.73600000e-04,1.32718750e-01
3.74400000e-04,1.32812500e-01
3.75200000e-04,1.33289063e-01
3.76000000e-04,1.31734375e-01
3.76800000e-04,1.31671875e-01
3.77600000e-04,1.32562500e-01
3.78400000e-04,1.31781250e-01
3.79200000e-04,1.32226563e-01
3.80000000e-04,1.31906250e-01
3.80800000e-04,1.31828125e-01
3.81600000e-04,1.32210938e-01
3.82400000e-04,1.32468750e-01
3.83200000e-04,1.31578125e-01
3.84000000e-04,1.30750000e-01
3.84800000e-04,1.32140625e-01
3.85600000e-04,1.31242188e-01
3.86400000e-04,1.31585938e-01
3.87200000e-04,1.31312500e-01
3.88000000e-04,1.31484375e-01
3.88800000e-04,1.32125000e-01
3.89600000e-04,1.32234375e-01
3.90400000e-04,1.31265625e-01
3.91200000e-04,1.30695313e-01
3.92000000e-04,1.31968750e-01
3.92800000e-04,1.31117188e-01
3.93600000e-04,1.31414063e-01
3.94400000e-04,1.30484375e-01
3.95200000e-04,1.31250000e-01
3.96000000e-04,1.31093750e-01
3.96800000e-04,1.31632813e-01
3.97600000e-04,1.30234375e-01
3.98400000e-04,1.29828125e-01
3.99200000e-04,1.30882813e-01
4.00000000e-04,1.30203125e-01
4.00800000e-04,1.30601563e-01
4.01600000e-04,1.30375000e-01
4.02400000e-04,1.30257813e-01
4.03200000e-04,1.30750000e-01
4.04000000e-04,1.30992188e-01
4.04800000e-04,1.30179688e-01
4.05600000e-04,1.29312500e-01
4.06400000e-04,1.31007813e-01
4.07200000e-04,1.30140625e-01
4.08000000e-04,1.30390625e-01
4.08800000e-04,1.30085938e-01
4.09600000e-04,1.30085938e-01
4.10400000e-04,1.30664063e-01
4.11200000e-04,1.30765625e-01
4.12000000e-04,1.29757813e-01
4.12800000e-04,1.29085938e-01
4.13600000e-04,1.30210938e-01
4.14400000e-04,1.29437500e-01
4.15200000e-04,1.29695313e-01
4.16000000e-04,1.29031250e-01
4.16800000e-04,1.29101563e-01
4.17600000e-04,1.29601563e-01
4.18400000e-04,1.30054688e-01
4.19200000e-04,1.28671875e-01
4.20000000e-04,1.28632813e-01
4.20800000e-04,1.29734375e-01
4.21600000e-04,1.28875000e-01
4.22400000e-04,1.29531250e-01
4.23200000e-04,1.29156250e-01
4.24000000e-04,1.29281250e-01
4.24800000e-04,1.29656250e-01
4.25600000e-04,1.30007813e-01
4.26400000e-04,1.29226563e-01
4.27200000e-04,1.28062500e-01
4.28000000e-04,1.29601563e-01
4.28800000e-04,1.28765625e-01
4.29600000e-04,1.28921875e-01
4.30400000e-04,1.28226563e-01
4.31200000e-04,1.28585938e-01
4.32000000e-04,1.28937500e-01
4.32800000e-04,1.29218750e-01
4.33600000e-04,1.28007813e-01
4.34400000e-04,1.27554688e-01
4.35200000e-04,1.28796875e-01
4.36000000e-04,1.28117188e-01
4.36800000e-04,1.28460938e-01
4.37600000e-04,1.27867188e-01
4.38400000e-04,1.27992188e-01
4.39200000e-04,1.28468750e-01
4.40000000e-04,1.28867188e-01
4.40800000e-04,1.27429688e-01
4.41600000e-04,1.27500000e-01
4.42400000e-04,1.28312500e-01
4.43200000e-04,1.27765625e-01
4.44000000e-04,1.27820313e-01
4.44800000e-04,1.27453125e-01
4.45600000e-04,1.27765625e-01
4.46400000e-04,1.27843750e-01
4.47200000e-04,1.28304688e-01
4.48000000e-04,1.27226563e-01
4.48800000e-04,1.26585938e-01
4.49600000e-04,1.28085938e-01
4.50400000e-04,1.26968750e-01
4.51200000e-04,1.27171875e-01
4.52000000e-04,1.26851563e-01
4.52800000e-04,1.27148438e-01
4.53600000e-04,1.27585938e-01
4.54400000e-04,1.27679688e-01
4.55200000e-04,1.26617188e-01
4.56000000e-04,1.26078125e-01
4.56800000e-04,1.27695313e-01
4.57600000e-04,1.26773438e-01
4.58400000e-04,1.27343750e-01
4.59200000e-04,1.26640625e-01
4.60000000e-04,1.26757813e-01
4.60800000e-04,1.27085938e-01
4.61600000e-04,1.27507813e-01
4.62400000e-04,1.26007813e-01
4.63200000e-04,1.25765625e-01
4.64000000e-04,1.26851563e-01
4.64800000e-04,1.25968750e-01
4.65600000e-04,1.26304688e-01
4.66400000e-04,1.25796875e-01
4.67200000e-04,1.26031250e-01
4.68000000e-04,1.26328125e-01
4.68800000e-04,1.26625000e-01
4.69600000e-04,1.25867188e-01
4.70400000e-04,1.25054688e-01
4.71200000e-04,1.26781250e-01
4.72000000e-04,1.25789063e-01
4.72800000e-04,1.25796875e-01
4.73600000e-04,1.25718750e-01
4.74400000e-04,1.25914063e-01
4.75200000e-04,1.26265625e-01
4.76000000e-04,1.26304688e-01
4.76800000e-04,1.25265625e-01
4.77600000e-04,1.24703125e-01
4.78400000e-04,1.25937500e-01
4.79200000e-04,1.25328125e-01
4.80000000e-04,1.25476563e-01
4.80800000e-04,1.25015625e-01
4.81600000e-04,1.25179688e-01
4.82400000e-04,1.25570313e-01
4.83200000e-04,1.26117188e-01
4.84000000e-04,1.24507813e-01
4.84800000e-04,1.24460938e-01
4.85600000e-04,1.25546875e-01
4.86400000e-04,1.24640625e-01
4.87200000e-04,1.25078125e-01
4.88000000e-04,1.24750000e-01
4.88800000e-04,1.24789063e-01
4.89600000e-04,1.25195313e-01
4.90400000e-04,1.25468750e-01
4.91200000e-04,1.24632813e-01
4.92000000e-04,1.23632813e-01
4.92800000e-04,1.25281250e-01
4.93600000e-04,1.24171875e-01
4.94400000e-04,1.24382813e-01
4.95200000e-04,1.24226563e-01
4.96000000e-04,1.24296875e-01
4.96800000e-04,1.24718750e-01
4.97600000e-04,1.24921875e-01
4.98400000e-04,1.23718750e-01
4.99200000e-04,1.23460938e-01
5.00000000e-04,1.24625000e-01
5.00800000e-04,1.23820313e-01
5.01600000e-04,1.24171875e-01
5.02400000e-04,1.23617188e-01
5.03200000e-04,1.23984375e-01
5.04000000e-04,1.24187500e-01
5.04800000e-04,1.24882813e-01
5.05600000e-04,1.23257813e-01
5.06400000e-04,1.23195313e-01
5.07200000e-04,1.24218750e-01
5.08000000e-04,1.23492188e-01
5.08800000e-04,1.23750000e-01
5.09600000e-04,1.23328125e-01
5.10400000e-04,1.23296875e-01
5.11200000e-04,1.23601563e-01
5.12000000e-04,1.23789063e-01
5.12800000e-04,1.22820313e-01
5.13600000e-04,1.21906250e-01
5.14400000e-04,1.23585938e-01
5.15200000e-04,1.22562500e-01
5.16000000e-04,1.22914063e-01
5.16800000e-04,1.22468750e-01
5.17600000e-04,1.22796875e-01
5.18400000e-04,1.23070313e-01
5.19200000e-04,1.23281250e-01
5.20000000e-04,1.22273438e-01
5.20800000e-04,1.21921875e-01
5.21600000e-04,1.23281250e-01
5.22400000e-04,1.22398438e-01
5.23200000e-04,1.22898438e-01
5.24000000e-04,1.22335938e-01
5.24800000e-04,1.22625000e-01
5.25600000e-04,1.23054688e-01
5.26400000e-04,1.23476563e-01
5.27200000e-04,1.21750000e-01
5.28000000e-04,1.21609375e-01
5.28800000e-04,1.22664063e-01
5.29600000e-04,1.21945313e-01
5.30400000e-04,1.22039063e-01
5.31200000e-04,1.21523438e-01
5.32000000e-04,1.21437500e-01
5.32800000e-04,1.21703125e-01
5.33600000e-04,1.22125000e-01
5.34400000e-04,1.20921875e-01
5.35200000e-04,1.20531250e-01
5.36000000e-04,1.22054688e-01
5.36800000e-04,1.21164063e-01
5.37600000e-04,1.21343750e-01
5.38400000e-04,1.21148438e-01
5.39200000e-04,1.21390625e-01
5.40000000e-04,1.21796875e-01
5.40800000e-04,1.21953125e-01
5.41600000e-04,1.20789063e-01
5.42400000e-04,1.20500000e-01
5.43200000e-04,1.21742188e-01
5.44000000e-04,1.21062500e-01
5.44800000e-04,1.21140625e-01
5.45600000e-04,1.20757813e-01
5.46400000e-04,1.20593750e-01
5.47200000e-04,1.21289063e-01
5.48000000e-04,1.21632813e-01
5.48800000e-04,1.20140625e-01
5.49600000e-04,1.19867188e-01
5.50400000e-04,1.21046875e-01
5.51200000e-04,1.20171875e-01
5.52000000e-04,1.20609375e-01
5.52800000e-04,1.20351563e-01
5.53600000e-04,1.20500000e-01
5.54400000e-04,1.20695313e-01
5.55200000e-04,1.20984375e-01
5.56000000e-04,1.20039063e-01
5.56800000e-04,1.19187500e-01
5.57600000e-04,1.20945313e-01
5.58400000e-04,1.20101563e-01
5.59200000e-04,1.20179688e-01
5.60000000e-04,1.19585938e-01
5.60800000e-04,1.19882813e-01
5.61600000e-04,1.20296875e-01
5.62400000e-04,1.20414063e-01
5.63200000e-04,1.19039063e-01
5.64000000e-04,1.18992188e-01
5.64800000e-04,1.20015625e-01
5.65600000e-04,1.19187500e-01
5.66400000e-04,1.19406250e-01
5.67200000e-04,1.18968750e-01
5.68000000e-04,1.19382813e-01
5.68800000e-04,1.19664063e-01
5.69600000e-04,1.20257813e-01
5.70400000e-04,1.18718750e-01
5.71200000e-04,1.18500000e-01
5.72000000e-04,1.19867188e-01
5.72800000e-04,1.18585938e-01
5.73600000e-04,1.18945313e-01
5.74400000e-04,1.18992188e-01
5.75200000e-04,1.18734375e-01
5.76000000e-04,1.19031250e-01
5.76800000e-04,1.19351563e-01
5.77600000e-04,1.18320313e-01
5.78400000e-04,1.17625000e-01
5.79200000e-04,1.19531250e-01
5.80000000e-04,1.18203125e-01
5.80800000e-04,1.18429688e-01
5.81600000e-04,1.18117188e-01
5.82400000e-04,1.18289063e-01
5.83200000e-04,1.18835938e-01
5.84000000e-04,1.18765625e-01
5.84800000e-04,1.17585938e-01
5.85600000e-04,1.17273438e-01
5.86400000e-04,1.18343750e-01
5.87200000e-04,1.17812500e-01
5.88000000e-04,1.17953125e-01
5.88800000e-04,1.17500000e-01
5.89600000e-04,1.17679688e-01
5.90400000e-04,1.17953125e-01
5.91200000e-04,1.18632813e-01
5.92000000e-04,1.16914063e-01
5.92800000e-04,1.16835938e-01
5.93600000e-04,1.18070313e-01
5.94400000e-04,1.17070313e-01
5.95200000e-04,1.17507813e-01
5.96000000e-04,1.17335938e-01
5.96800000e-04,1.17289063e-01
5.97600000e-04,1.17562500e-01
5.98400000e-04,1.17953125e-01
5.99200000e-04,1.16890625e-01
6.00000000e-04,1.16343750e-01
6.00800000e-04,1.17859375e-01
6.01600000e-04,1.16960938e-01
6.02400000e-04,1.17085938e-01
6.03200000e-04,1.16617188e-01
6.04000000e-04,1.17078125e-01
6.04800000e-04,1.17390625e-01
6.05600000e-04,1.17179688e-01
6.06400000e-04,1.16203125e-01
6.07200000e-04,1.15851563e-01
6.08000000e-04,1.17070313e-01
6.08800000e-04,1.16273438e-01
6.09600000e-04,1.16429688e-01
6.10400000e-04,1.15796875e-01
6.11200000e-04,1.16242188e-01
6.12000000e-04,1.16750000e-01
6.12800000e-04,1.17132813e-01
6.13600000e-04,1.15265625e-01
6.14400000e-04,1.15617188e-01
6.15200000e-04,1.16531250e-01
6.16000000e-04,1.15773438e-01
6.16800000e-04,1.15882813e-01
6.17600000e-04,1.15734375e-01
6.18400000e-04,1.15851563e-01
6.19200000e-04,1.16015625e-01
6.20000000e-04,1.16390625e-01
6.20800000e-04,1.15398438e-01
6.21600000e-04,1.14625000e-01
6.22400000e-04,1.16335938e-01
6.23200000e-04,1.15359375e-01
6.24000000e-04,1.15210938e-01
6.24800000e-04,1.15164063e-01
6.25600000e-04,1.15335938e-01
6.26400000e-04,1.15875000e-01
6.27200000e-04,1.15843750e-01
6.28000000e-04,1.14445313e-01
6.28800000e-04,1.14515625e-01
6.29600000e-04,1.15460938e-01
6.30400000e-04,1.14765625e-01
6.31200000e-04,1.14992188e-01
6.32000000e-04,1.14289063e-01
6.32800000e-04,1.14796875e-01
6.33600000e-04,1.15046875e-01
6.34400000e-04,1.15703125e-01
6.35200000e-04,1.14140625e-01
6.36000000e-04,1.13976563e-01
6.36800000e-04,1.15195313e-01
6.37600000e-04,1.14156250e-01
6.38400000e-04,1.14625000e-01
6.39200000e-04,1.14343750e-01
6.40000000e-04,1.14312500e-01
6.40800000e-04,1.14617188e-01
6.41600000e-04,1.14960938e-01
6.42400000e-04,1.13828125e-01
6.43200000e-04,1.13250000e-01
6.44000000e-04,1.14929688e-01
6.44800000e-04,1.13710938e-01
6.45600000e-04,1.13781250e-01
6.46400000e-04,1.13601563e-01
6.47200000e-04,1.13937500e-01
6.48000000e-04,1.14351563e-01
6.48800000e-04,1.14429688e-01
6.49600000e-04,1.13210938e-01
