Model,MSO44
-5.20000000e-05,2.74375000e-01
-5.12000000e-05,2.74109375e-01
-5.04000000e-05,2.75062500e-01
-4.96000000e-05,2.74421875e-01
-4.88000000e-05,2.74843750e-01
-4.80000000e-05,2.74375000e-01
-4.72000000e-05,2.74953125e-01
-4.64000000e-05,2.73609375e-01
-4.56000000e-05,2.73468750e-01
-4.48000000e-05,2.74359375e-01
-4.40000000e-05,2.74265625e-01
-4.32000000e-05,2.74921875e-01
-4.24000000e-05,2.74187500e-01
-4.16000000e-05,2.74578125e-01
-4.08000000e-05,2.74468750e-01
-4.00000000e-05,2.74750000e-01
-3.92000000e-05,2.73609375e-01
-3.84000000e-05,2.73421875e-01
-3.76000000e-05,2.74796875e-01
-3.68000000e-05,2.74265625e-01
-3.60000000e-05,2.75062500e-01
-3.52000000e-05,2.74375000e-01
-3.44000000e-05,2.74953125e-01
-3.36000000e-05,2.74562500e-01
-3.28000000e-05,2.74875000e-01
-3.20000000e-05,2.73640625e-01
-3.12000000e-05,2.73687500e-01
-3.04000000e-05,2.74093750e-01
-2.96000000e-05,2.74187500e-01
-2.88000000e-05,2.74875000e-01
-2.80000000e-05,2.74015625e-01
-2.72000000e-05,2.74750000e-01
-2.64000000e-05,2.74125000e-01
-2.56000000e-05,2.74531250e-01
-2.48000000e-05,2.73265625e-01
-2.40000000e-05,2.73437500e-01
-2.32000000e-05,2.74203125e-01
-2.24000000e-05,2.73968750e-01
-2.16000000e-05,2.74640625e-01
-2.08000000e-05,2.74468750e-01
-2.00000000e-05,2.74796875e-01
-1.92000000e-05,2.74750000e-01
-1.84000000e-05,2.74765625e-01
-1.76000000e-05,2.73968750e-01
-1.68000000e-05,2.73906250e-01
-1.60000000e-05,2.75015625e-01
-1.52000000e-05,2.74437500e-01
-1.44000000e-05,2.75031250e-01
-1.36000000e-05,2.74625000e-01
-1.28000000e-05,2.74656250e-01
-1.20000000e-05,2.74437500e-01
-1.12000000e-05,2.74890625e-01
-1.04000000e-05,2.73546875e-01
-9.60000000e-06,2.73421875e-01
-8.80000000e-06,2.74015625e-01
-8.00000000e-06,2.74062500e-01
-7.20000000e-06,2.74812500e-01
-6.40000000e-06,2.73687500e-01
-5.60000000e-06,2.74390625e-01
-4.80000000e-06,2.74125000e-01
-4.00000000e-06,2.74609375e-01
-3.20000000e-06,2.73171875e-01
-2.40000000e-06,2.73234375e-01
-1.60000000e-06,2.74468750e-01
-8.00000000e-07,2.73843750e-01
0.00000000e+00,2.74656250e-01
8.00000000e-07,9.88609375e-01
1.60000000e-06,inf
2.40000000e-06,inf
3.20000000e-06,inf
4.00000000e-06,1.01196875e+00
4.80000000e-06,inf
5.60000000e-06,inf
6.40000000e-06,inf
7.20000000e-06,9.99828125e-01
8.00000000e-06,9.58000000e-01
8.80000000e-06,9.24640625e-01
9.60000000e-06,8.95921875e-01
1.04000000e-05,8.72734375e-01
1.12000000e-05,8.50812500e-01
1.20000000e-05,8.32718750e-01
1.28000000e-05,8.17828125e-01
1.36000000e-05,8.03750000e-01
1.44000000e-05,7.91953125e-01
1.52000000e-05,7.79515625e-01
1.60000000e-05,7.69234375e-01
1.68000000e-05,7.59296875e-01
1.76000000e-05,7.50906250e-01
1.84000000e-05,7.41062500e-01
1.92000000e-05,7.33328125e-01
2.00000000e-05,7.26765625e-01
2.08000000e-05,7.19703125e-01
2.16000000e-05,7.14046875e-01
2.24000000e-05,7.07953125e-01
2.32000000e-05,7.02515625e-01
2.40000000e-05,6.96937500e-01
2.48000000e-05,6.91640625e-01
2.56000000e-05,6.85875000e-01
2.64000000e-05,6.80609375e-01
2.72000000e-05,6.77531250e-01
2.80000000e-05,6.72718750e-01
2.88000000e-05,6.69218750e-01
2.96000000e-05,6.64812500e-01
3.04000000e-05,6.61328125e-01
3.12000000e-05,6.57359375e-01
3.20000000e-05,6.54625000e-01
3.28000000e-05,6.49734375e-01
3.36000000e-05,6.46328125e-01
3.44000000e-05,6.43671875e-01
3.52000000e-05,6.40750000e-01
3.60000000e-05,6.38703125e-01
3.68000000e-05,6.34953125e-01
3.76000000e-05,6.32906250e-01
3.84000000e-05,6.29421875e-01
3.92000000e-05,6.27375000e-01
4.00000000e-05,6.23437500e-01
4.08000000e-05,6.21078125e-01
4.16000000e-05,6.19796875e-01
4.24000000e-05,6.17203125e-01
4.32000000e-05,6.15437500e-01
4.40000000e-05,6.13171875e-01
4.48000000e-05,6.11156250e-01
4.56000000e-05,6.09078125e-01
4.64000000e-05,6.07078125e-01
4.72000000e-05,6.04265625e-01
4.80000000e-05,6.02046875e-01
4.88000000e-05,6.01109375e-01
4.96000000e-05,5.98687500e-01
5.04000000e-05,5.97765625e-01
5.12000000e-05,5.95562500e-01
5.20000000e-05,5.94140625e-01
5.28000000e-05,5.91937500e-01
5.36000000e-05,5.91062500e-01
5.44000000e-05,5.87859375e-01
5.52000000e-05,5.86531250e-01
5.60000000e-05,5.85656250e-01
5.68000000e-05,5.84562500e-01
5.76000000e-05,5.83593750e-01
5.84000000e-05,5.81609375e-01
5.92000000e-05,5.80843750e-01
6.00000000e-05,5.78859375e-01
6.08000000e-05,5.78031250e-01
6.16000000e-05,5.75406250e-01
6.24000000e-05,5.73734375e-01
6.32000000e-05,5.73609375e-01
6.40000000e-05,5.71890625e-01
6.48000000e-05,5.71140625e-01
6.56000000e-05,5.69828125e-01
6.64000000e-05,5.68875000e-01
6.72000000e-05,5.67468750e-01
6.80000000e-05,5.66609375e-01
6.88000000e-05,5.64453125e-01
6.96000000e-05,5.62906250e-01
7.04000000e-05,5.63062500e-01
7.12000000e-05,5.61234375e-01
7.20000000e-05,5.60984375e-01
7.28000000e-05,5.59640625e-01
7.36000000e-05,5.58906250e-01
7.44000000e-05,5.57625000e-01
7.52000000e-05,5.57328125e-01
7.60000000e-05,5.54812500e-01
7.68000000e-05,5.53984375e-01
7.76000000e-05,5.53796875e-01
7.84000000e-05,5.52906250e-01
7.92000000e-05,5.52921875e-01
8.00000000e-05,5.51296875e-01
8.08000000e-05,5.51000000e-01
8.16000000e-05,5.49390625e-01
8.24000000e-05,5.49046875e-01
8.32000000e-05,5.46906250e-01
8.40000000e-05,5.46109375e-01
8.48000000e-05,5.45984375e-01
8.56000000e-05,5.44937500e-01
8.64000000e-05,5.44421875e-01
8.72000000e-05,5.43515625e-01
8.80000000e-05,5.42984375e-01
8.88000000e-05,5.42437500e-01
8.96000000e-05,5.41609375e-01
9.04000000e-05,5.39734375e-01
9.12000000e-05,5.38671875e-01
9.20000000e-05,5.39078125e-01
9.28000000e-05,5.37640625e-01
9.36000000e-05,5.37890625e-01
9.44000000e-05,5.36625000e-01
9.52000000e-05,5.36234375e-01
9.60000000e-05,5.34890625e-01
9.68000000e-05,5.35046875e-01
9.76000000e-05,5.32546875e-01
9.84000000e-05,5.31796875e-01
9.92000000e-05,5.31875000e-01
1.00000000e-04,5.31406250e-01
1.00800000e-04,5.31359375e-01
1.01600000e-04,5.30125000e-01
1.02400000e-04,5.29796875e-01
1.03200000e-04,5.28921875e-01
1.04000000e-04,5.28843750e-01
1.04800000e-04,5.26703125e-01
1.05600000e-04,5.26046875e-01
1.06400000e-04,5.26312500e-01
1.07200000e-04,5.25484375e-01
1.08000000e-04,5.25375000e-01
1.08800000e-04,5.24609375e-01
1.09600000e-04,5.24218750e-01
1.10400000e-04,5.23609375e-01
1.11200000e-04,5.23171875e-01
1.12000000e-04,5.21328125e-01
1.12800000e-04,5.20218750e-01
1.13600000e-04,5.20812500e-01
1.14400000e-04,5.19593750e-01
1.15200000e-04,5.19484375e-01
1.16000000e-04,5.18484375e-01
1.16800000e-04,5.18250000e-01
1.17600000e-04,5.17125000e-01
1.18400000e-04,5.17343750e-01
1.19200000e-04,5.15140625e-01
1.20000000e-04,5.14953125e-01
1.20800000e-04,5.15031250e-01
1.21600000e-04,5.14375000e-01
1.22400000e-04,5.14687500e-01
1.23200000e-04,5.13687500e-01
1.24000000e-04,5.13906250e-01
1.24800000e-04,5.12593750e-01
1.25600000e-04,5.12625000e-01
1.26400000e-04,5.10484375e-01
1.27200000e-04,5.10078125e-01
1.28000000e-04,5.10343750e-01
1.28800000e-04,5.09500000e-01
1.29600000e-04,5.09234375e-01
1.30400000e-04,5.08562500e-01
1.31200000e-04,5.08250000e-01
1.32000000e-04,5.07687500e-01
1.32800000e-04,5.07203125e-01
1.33600000e-04,5.05734375e-01
1.34400000e-04,5.04890625e-01
1.35200000e-04,5.05421875e-01
1.36000000e-04,5.04640625e-01
1.36800000e-04,5.05031250e-01
1.37600000e-04,5.04093750e-01
1.38400000e-04,5.04000000e-01
1.39200000e-04,5.02875000e-01
1.40000000e-04,5.03312500e-01
1.40800000e-04,5.01218750e-01
1.41600000e-04,5.00953125e-01
1.42400000e-04,5.00921875e-01
1.43200000e-04,5.00312500e-01
1.44000000e-04,5.00640625e-01
1.44800000e-04,4.99843750e-01
1.45600000e-04,4.99343750e-01
1.46400000e-04,4.98250000e-01
1.47200000e-04,4.98593750e-01
1.48000000e-04,4.96312500e-01
1.48800000e-04,4.96062500e-01
1.49600000e-04,4.96281250e-01
1.50400000e-04,4.95375000e-01
1.51200000e-04,4.95453125e-01
1.52000000e-04,4.94859375e-01
1.52800000e-04,4.94828125e-01
1.53600000e-04,4.94140625e-01
1.54400000e-04,4.93671875e-01
1.55200000e-04,4.92578125e-01
1.56000000e-04,4.91765625e-01
1.56800000e-04,4.92687500e-01
1.57600000e-04,4.91468750e-01
1.58400000e-04,4.91984375e-01
1.59200000e-04,4.91062500e-01
1.60000000e-04,4.90843750e-01
1.60800000e-04,4.89890625e-01
1.61600000e-04,4.90156250e-01
1.62400000e-04,4.87671875e-01
1.63200000e-04,4.87218750e-01
1.64000000e-04,4.87234375e-01
1.64800000e-04,4.86671875e-01
1.65600000e-04,4.86921875e-01
1.66400000e-04,4.85656250e-01
1.67200000e-04,4.85843750e-01
1.68000000e-04,4.84312500e-01
1.68800000e-04,4.84734375e-01
1.69600000e-04,4.82750000e-01
1.70400000e-04,4.82375000e-01
1.71200000e-04,4.82796875e-01
1.72000000e-04,4.82156250e-01
1.72800000e-04,4.81843750e-01
1.73600000e-04,4.81562500e-01
1.74400000e-04,4.81437500e-01
1.75200000e-04,4.80937500e-01
1.76000000e-04,4.80625000e-01
1.76800000e-04,4.79140625e-01
1.77600000e-04,4.78171875e-01
1.78400000e-04,4.79046875e-01
1.79200000e-04,4.77781250e-01
1.80000000e-04,4.77906250e-01
1.80800000e-04,4.76859375e-01
1.81600000e-04,4.76578125e-01
1.82400000e-04,4.75343750e-01
1.83200000e-04,4.75750000e-01
1.84000000e-04,4.73312500e-01
1.84800000e-04,4.73015625e-01
1.85600000e-04,4.73187500e-01
1.86400000e-04,4.72968750e-01
1.87200000e-04,4.73031250e-01
1.88000000e-04,4.72000000e-01
1.88800000e-04,4.72406250e-01
1.89600000e-04,4.71000000e-01
1.90400000e-04,4.71546875e-01
1.91200000e-04,4.69453125e-01
1.92000000e-04,4.68890625e-01
1.92800000e-04,4.69109375e-01
1.93600000e-04,4.68562500e-01
1.94400000e-04,4.68265625e-01
1.95200000e-04,4.67671875e-01
1.96000000e-04,4.67437500e-01
1.96800000e-04,4.66765625e-01
1.97600000e-04,4.66109375e-01
1.98400000e-04,4.64578125e-01
1.99200000e-04,4.63562500e-01
2.00000000e-04,4.64156250e-01
2.00800000e-04,4.62984375e-01
2.01600000e-04,4.62953125e-01
2.02400000e-04,4.62265625e-01
2.03200000e-04,4.61953125e-01
2.04000000e-04,4.61031250e-01
2.04800000e-04,4.61062500e-01
2.05600000e-04,4.59250000e-01
2.06400000e-04,4.58953125e-01
2.07200000e-04,4.59140625e-01
2.08000000e-04,4.58750000e-01
2.08800000e-04,4.59031250e-01
2.09600000e-04,4.57843750e-01
2.10400000e-04,4.57921875e-01
2.11200000e-04,4.56500000e-01
2.12000000e-04,4.56531250e-01
2.12800000e-04,4.54546875e-01
2.13600000e-04,4.53796875e-01
2.14400000e-04,4.53953125e-01
2.15200000e-04,4.53046875e-01
2.16000000e-04,4.52984375e-01
2.16800000e-04,4.52328125e-01
2.17600000e-04,4.51890625e-01
2.18400000e-04,4.50968750e-01
2.19200000e-04,4.50562500e-01
2.20000000e-04,4.48906250e-01
2.20800000e-04,4.48078125e-01
2.21600000e-04,4.49031250e-01
2.22400000e-04,4.47843750e-01
2.23200000e-04,4.48031250e-01
2.24000000e-04,4.47000000e-01
2.24800000e-04,4.46750000e-01
2.25600000e-04,4.45984375e-01
2.26400000e-04,4.45984375e-01
2.27200000e-04,4.43734375e-01
2.28000000e-04,4.43296875e-01
2.28800000e-04,4.43312500e-01
2.29600000e-04,4.42953125e-01
2.30400000e-04,4.42875000e-01
2.31200000e-04,4.41734375e-01
2.32000000e-04,4.41734375e-01
2.32800000e-04,4.40250000e-01
2.33600000e-04,4.40671875e-01
2.34400000e-04,4.38359375e-01
2.35200000e-04,4.37906250e-01
2.36000000e-04,4.38500000e-01
2.36800000e-04,4.37203125e-01
2.37600000e-04,4.37203125e-01
2.38400000e-04,4.36781250e-01
2.39200000e-04,4.36531250e-01
2.40000000e-04,4.35968750e-01
2.40800000e-04,4.35437500e-01
2.41600000e-04,4.33890625e-01
2.42400000e-04,4.33031250e-01
2.43200000e-04,4.33484375e-01
2.44000000e-04,4.32359375e-01
2.44800000e-04,4.32046875e-01
2.45600000e-04,4.31265625e-01
2.46400000e-04,4.30796875e-01
2.47200000e-04,4.29640625e-01
2.48000000e-04,4.29750000e-01
2.48800000e-04,4.27484375e-01
2.49600000e-04,4.26953125e-01
2.50400000e-04,4.26921875e-01
2.51200000e-04,4.26390625e-01
2.52000000e-04,4.26562500e-01
2.52800000e-04,4.25328125e-01
2.53600000e-04,4.25500000e-01
2.54400000e-04,4.24046875e-01
2.55200000e-04,4.24656250e-01
2.56000000e-04,4.22593750e-01
2.56800000e-04,4.21953125e-01
2.57600000e-04,4.22609375e-01
2.58400000e-04,4.21718750e-01
2.59200000e-04,4.21468750e-01
2.60000000e-04,4.21093750e-01
2.60800000e-04,4.20890625e-01
2.61600000e-04,4.19765625e-01
2.62400000e-04,4.19453125e-01
2.63200000e-04,4.17625000e-01
2.64000000e-04,4.16484375e-01
2.64800000e-04,4.17078125e-01
2.65600000e-04,4.16031250e-01
2.66400000e-04,4.15828125e-01
2.67200000e-04,4.15031250e-01
2.68000000e-04,4.14843750e-01
2.68800000e-04,4.13406250e-01
2.69600000e-04,4.14062500e-01
2.70400000e-04,4.11562500e-01
2.71200000e-04,4.11484375e-01
2.72000000e-04,4.11640625e-01
2.72800000e-04,4.11281250e-01
2.73600000e-04,4.11562500e-01
2.74400000e-04,4.10343750e-01
2.75200000e-04,4.10343750e-01
2.76000000e-04,4.09171875e-01
2.76800000e-04,4.09359375e-01
2.77600000e-04,4.07203125e-01
2.78400000e-04,4.06640625e-01
2.79200000e-04,4.06937500e-01
2.80000000e-04,4.06062500e-01
2.80800000e-04,4.05859375e-01
2.81600000e-04,4.05234375e-01
2.82400000e-04,4.05062500e-01
2.83200000e-04,4.04187500e-01
2.84000000e-04,4.03781250e-01
2.84800000e-04,4.02093750e-01
2.85600000e-04,4.01406250e-01
2.86400000e-04,4.02359375e-01
2.87200000e-04,4.01078125e-01
2.88000000e-04,4.01218750e-01
2.88800000e-04,4.00875000e-01
2.89600000e-04,4.00781250e-01
2.90400000e-04,3.99625000e-01
2.91200000e-04,4.00093750e-01
2.92000000e-04,3.97625000e-01
2.92800000e-04,3.97125000e-01
2.93600000e-04,3.97312500e-01
2.94400000e-04,3.96828125e-01
2.95200000e-04,3.96906250e-01
2.96000000e-04,3.95781250e-01
2.96800000e-04,3.95781250e-01
2.97600000e-04,3.94078125e-01
2.98400000e-04,3.94500000e-01
2.99200000e-04,3.92421875e-01
3.00000000e-04,3.92140625e-01
3.00800000e-04,3.92390625e-01
3.01600000e-04,3.91671875e-01
3.02400000e-04,3.91468750e-01
3.03200000e-04,3.91328125e-01
3.04000000e-04,3.91078125e-01
3.04800000e-04,3.90609375e-01
3.05600000e-04,3.90296875e-01
3.06400000e-04,3.88953125e-01
3.07200000e-04,3.88203125e-01
3.08000000e-04,3.88953125e-01
3.08800000e-04,3.88156250e-01
3.09600000e-04,3.88093750e-01
3.10400000e-04,3.87703125e-01
3.11200000e-04,3.87343750e-01
3.12000000e-04,3.86156250e-01
3.12800000e-04,3.86234375e-01
3.13600000e-04,3.84093750e-01
3.14400000e-04,3.83828125e-01
3.15200000e-04,3.83890625e-01
3.16000000e-04,3.83578125e-01
3.16800000e-04,3.83500000e-01
3.17600000e-04,3.82609375e-01
3.18400000e-04,3.82734375e-01
3.19200000e-04,3.81375000e-01
3.20000000e-04,3.82015625e-01
3.20800000e-04,3.80203125e-01
3.21600000e-04,3.79781250e-01
3.22400000e-04,3.80437500e-01
3.23200000e-04,3.79562500e-01
3.24000000e-04,3.79765625e-01
3.24800000e-04,3.79328125e-01
3.25600000e-04,3.79031250e-01
3.26400000e-04,3.78515625e-01
3.27200000e-04,3.78296875e-01
3.28000000e-04,3.76781250e-01
3.28800000e-04,3.76203125e-01
3.29600000e-04,3.76703125e-01
3.30400000e-04,3.75890625e-01
3.31200000e-04,3.75593750e-01
3.32000000e-04,3.75359375e-01
3.32800000e-04,3.75046875e-01
3.33600000e-04,3.73968750e-01
3.34400000e-04,3.74312500e-01
3.35200000e-04,3.72093750e-01
3.36000000e-04,3.71968750e-01
3.36800000e-04,3.72437500e-01
3.37600000e-04,3.71953125e-01
3.38400000e-04,3.72640625e-01
3.39200000e-04,3.71656250e-01
3.40000000e-04,3.71984375e-01
3.40800000e-04,3.70734375e-01
3.41600000e-04,3.71250000e-01
3.42400000e-04,3.69453125e-01
3.43200000e-04,3.69171875e-01
3.44000000e-04,3.69640625e-01
3.44800000e-04,3.68953125e-01
3.45600000e-04,3.68562500e-01
3.46400000e-04,3.68484375e-01
3.47200000e-04,3.68171875e-01
3.48000000e-04,3.67421875e-01
3.48800000e-04,3.67156250e-01
3.49600000e-04,3.65671875e-01
3.50400000e-04,3.64843750e-01
3.51200000e-04,3.65875000e-01
3.52000000e-04,3.64921875e-01
3.52800000e-04,3.64984375e-01
3.53600000e-04,3.64718750e-01
3.54400000e-04,3.64515625e-01
3.55200000e-04,3.63578125e-01
3.56000000e-04,3.64000000e-01
3.56800000e-04,3.61843750e-01
3.57600000e-04,3.61875000e-01
3.58400000e-04,3.62265625e-01
3.59200000e-04,3.62109375e-01
3.60000000e-04,3.62359375e-01
3.60800000e-04,3.61656250e-01
3.61600000e-04,3.61843750e-01
3.62400000e-04,3.60656250e-01
3.63200000e-04,3.61234375e-01
3.64000000e-04,3.58984375e-01
3.64800000e-04,3.58781250e-01
3.65600000e-04,3.59062500e-01
3.66400000e-04,3.58421875e-01
3.67200000e-04,3.58468750e-01
3.68000000e-04,3.57921875e-01
3.68800000e-04,3.57765625e-01
3.69600000e-04,3.57218750e-01
3.70400000e-04,3.57140625e-01
3.71200000e-04,3.55500000e-01
3.72000000e-04,3.54906250e-01
3.72800000e-04,3.56125000e-01
3.73600000e-04,3.55000000e-01
3.74400000e-04,3.55203125e-01
3.75200000e-04,3.55078125e-01
3.76000000e-04,3.54937500e-01
3.76800000e-04,3.53890625e-01
3.77600000e-04,3.54484375e-01
3.78400000e-04,3.52312500e-01
3.79200000e-04,3.52156250e-01
3.80000000e-04,3.52796875e-01
3.80800000e-04,3.52546875e-01
3.81600000e-04,3.52484375e-01
3.82400000e-04,3.51859375e-01
3.83200000e-04,3.52250000e-01
3.84000000e-04,3.50921875e-01
3.84800000e-04,3.51609375e-01
3.85600000e-04,3.49484375e-01
3.86400000e-04,3.49500000e-01
3.87200000e-04,3.49859375e-01
3.88000000e-04,3.49625000e-01
3.88800000e-04,3.49531250e-01
3.89600000e-04,3.49609375e-01
3.90400000e-04,3.49421875e-01
3.91200000e-04,3.48843750e-01
3.92000000e-04,3.48968750e-01
3.92800000e-04,3.47453125e-01
3.93600000e-04,3.46875000e-01
3.94400000e-04,3.47734375e-01
3.95200000e-04,3.47031250e-01
3.96000000e-04,3.47093750e-01
3.96800000e-04,3.47046875e-01
3.97600000e-04,3.46718750e-01
3.98400000e-04,3.45781250e-01
3.99200000e-04,3.46437500e-01
4.00000000e-04,3.44187500e-01
4.00800000e-04,3.44203125e-01
4.01600000e-04,3.44828125e-01
4.02400000e-04,3.44546875e-01
4.03200000e-04,3.44984375e-01
4.04000000e-04,3.44343750e-01
4.04800000e-04,3.44468750e-01
4.05600000e-04,3.43234375e-01
4.06400000e-04,3.44234375e-01
4.07200000e-04,3.42218750e-01
4.08000000e-04,3.42218750e-01
4.08800000e-04,3.42875000e-01
4.09600000e-04,3.42109375e-01
4.10400000e-04,3.42265625e-01
4.11200000e-04,3.42171875e-01
4.12000000e-04,3.41906250e-01
4.12800000e-04,3.41390625e-01
4.13600000e-04,3.41453125e-01
4.14400000e-04,3.40062500e-01
4.15200000e-04,3.39593750e-01
4.16000000e-04,3.40625000e-01
4.16800000e-04,3.39875000e-01
4.17600000e-04,3.39984375e-01
4.18400000e-04,3.39906250e-01
4.19200000e-04,3.39750000e-01
4.20000000e-04,3.38859375e-01
4.20800000e-04,3.39546875e-01
4.21600000e-04,3.37375000e-01
4.22400000e-04,3.37531250e-01
4.23200000e-04,3.37828125e-01
4.24000000e-04,3.37890625e-01
4.24800000e-04,3.38250000e-01
4.25600000e-04,3.37671875e-01
4.26400000e-04,3.37796875e-01
4.27200000e-04,3.36625000e-01
4.28000000e-04,3.37281250e-01
4.28800000e-04,3.35500000e-01
4.29600000e-04,3.35500000e-01
4.30400000e-04,3.35687500e-01
4.31200000e-04,3.35562500e-01
4.32000000e-04,3.35328125e-01
4.32800000e-04,3.35828125e-01
4.33600000e-04,3.35375000e-01
4.34400000e-04,3.35078125e-01
4.35200000e-04,3.35140625e-01
4.36000000e-04,3.34218750e-01
4.36800000e-04,3.33671875e-01
4.37600000e-04,3.34718750e-01
4.38400000e-04,3.34015625e-01
4.39200000e-04,3.34296875e-01
4.40000000e-04,3.34296875e-01
4.40800000e-04,3.34281250e-01
4.41600000e-04,3.32828125e-01
4.42400000e-04,3.33875000e-01
4.43200000e-04,3.31640625e-01
4.44000000e-04,3.31640625e-01
4.44800000e-04,3.32218750e-01
4.45600000e-04,3.31890625e-01
4.46400000e-04,3.32359375e-01
4.47200000e-04,3.31609375e-01
4.48000000e-04,3.31859375e-01
4.48800000e-04,3.31015625e-01
4.49600000e-04,3.31625000e-01
