Model,MSO44
-5.20000000e-05,1.92906250e-01
-5.12000000e-05,1.92187500e-01
-5.04000000e-05,1.91687500e-01
-4.96000000e-05,1.92843750e-01
-4.88000000e-05,1.92968750e-01
-4.80000000e-05,1.92203125e-01
-4.72000000e-05,1.92687500e-01
-4.64000000e-05,1.92687500e-01
-4.56000000e-05,1.91484375e-01
-4.48000000e-05,1.93312500e-01
-4.40000000e-05,1.92453125e-01
-4.32000000e-05,1.92015625e-01
-4.24000000e-05,1.93359375e-01
-4.16000000e-05,1.93000000e-01
-4.08000000e-05,1.93093750e-01
-4.00000000e-05,1.92640625e-01
-3.92000000e-05,1.92734375e-01
-3.84000000e-05,1.91937500e-01
-3.76000000e-05,1.93140625e-01
-3.68000000e-05,1.92562500e-01
-3.60000000e-05,1.92000000e-01
-3.52000000e-05,1.93015625e-01
-3.44000000e-05,1.93187500e-01
-3.36000000e-05,1.92234375e-01
-3.28000000e-05,1.92875000e-01
-3.20000000e-05,1.92609375e-01
-3.12000000e-05,1.91843750e-01
-3.04000000e-05,1.93218750e-01
-2.96000000e-05,1.92468750e-01
-2.88000000e-05,1.92062500e-01
-2.80000000e-05,1.93218750e-01
-2.72000000e-05,1.93515625e-01
-2.64000000e-05,1.92484375e-01
-2.56000000e-05,1.92734375e-01
-2.48000000e-05,1.92875000e-01
-2.40000000e-05,1.91953125e-01
-2.32000000e-05,1.93328125e-01
-2.24000000e-05,1.92546875e-01
-2.16000000e-05,1.92234375e-01
-2.08000000e-05,1.93484375e-01
-2.00000000e-05,1.93109375e-01
-1.92000000e-05,1.92796875e-01
-1.84000000e-05,1.92390625e-01
-1.76000000e-05,1.92656250e-01
-1.68000000e-05,1.91843750e-01
-1.60000000e-05,1.92921875e-01
-1.52000000e-05,1.92687500e-01
-1.44000000e-05,1.91828125e-01
-1.36000000e-05,1.92984375e-01
-1.28000000e-05,1.93046875e-01
-1.20000000e-05,1.92421875e-01
-1.12000000e-05,1.92781250e-01
-1.04000000e-05,1.92890625e-01
-9.60000000e-06,1.92125000e-01
-8.80000000e-06,1.93406250e-01
-8.00000000e-06,1.92750000e-01
-7.20000000e-06,1.91906250e-01
-6.40000000e-06,1.93171875e-01
-5.60000000e-06,1.93218750e-01
-4.80000000e-06,1.92343750e-01
-4.00000000e-06,1.92375000e-01
-3.20000000e-06,1.92546875e-01
-2.40000000e-06,1.91609375e-01
-1.60000000e-06,1.93109375e-01
-8.00000000e-07,1.92125000e-01
0.00000000e+00,1.91906250e-01
8.00000000e-07,9.77875000e-01
1.60000000e-06,inf
2.40000000e-06,inf
3.20000000e-06,inf
4.00000000e-06,inf
4.80000000e-06,9.80656250e-01
5.60000000e-06,9.19203125e-01
6.40000000e-06,8.53343750e-01
7.20000000e-06,8.03281250e-01
8.00000000e-06,7.66031250e-01
8.80000000e-06,7.34531250e-01
9.60000000e-06,7.08609375e-01
1.04000000e-05,6.87687500e-01
1.12000000e-05,6.69109375e-01
1.20000000e-05,6.52171875e-01
1.28000000e-05,6.39484375e-01
1.36000000e-05,6.26406250e-01
1.44000000e-05,6.14453125e-01
1.52000000e-05,6.05437500e-01
1.60000000e-05,5.96421875e-01
1.68000000e-05,5.87312500e-01
1.76000000e-05,5.79765625e-01
1.84000000e-05,5.72625000e-01
1.92000000e-05,5.64843750e-01
2.00000000e-05,5.60593750e-01
2.08000000e-05,5.53906250e-01
2.16000000e-05,5.48062500e-01
2.24000000e-05,5.44218750e-01
2.32000000e-05,5.39031250e-01
2.40000000e-05,5.34203125e-01
2.48000000e-05,5.29343750e-01
2.56000000e-05,5.25265625e-01
2.64000000e-05,5.20843750e-01
2.72000000e-05,5.18171875e-01
2.80000000e-05,5.13984375e-01
2.88000000e-05,5.09531250e-01
2.96000000e-05,5.07203125e-01
3.04000000e-05,5.03968750e-01
3.12000000e-05,5.00140625e-01
3.20000000e-05,4.97421875e-01
3.28000000e-05,4.94609375e-01
3.36000000e-05,4.90796875e-01
3.44000000e-05,4.89421875e-01
3.52000000e-05,4.86250000e-01
3.60000000e-05,4.83125000e-01
3.68000000e-05,4.81890625e-01
3.76000000e-05,4.79968750e-01
3.84000000e-05,4.76953125e-01
3.92000000e-05,4.75125000e-01
4.00000000e-05,4.73156250e-01
4.08000000e-05,4.70125000e-01
4.16000000e-05,4.69734375e-01
4.24000000e-05,4.67187500e-01
4.32000000e-05,4.64843750e-01
4.40000000e-05,4.64281250e-01
4.48000000e-05,4.62203125e-01
4.56000000e-05,4.60265625e-01
4.64000000e-05,4.58109375e-01
4.72000000e-05,4.56453125e-01
4.80000000e-05,4.54093750e-01
4.88000000e-05,4.53609375e-01
4.96000000e-05,4.51640625e-01
5.04000000e-05,4.49359375e-01
5.12000000e-05,4.48750000e-01
5.20000000e-05,4.47609375e-01
5.28000000e-05,4.45578125e-01
5.36000000e-05,4.44578125e-01
5.44000000e-05,4.43281250e-01
5.52000000e-05,4.41218750e-01
5.60000000e-05,4.41281250e-01
5.68000000e-05,4.39515625e-01
5.76000000e-05,4.37781250e-01
5.84000000e-05,4.37812500e-01
5.92000000e-05,4.36687500e-01
6.00000000e-05,4.34890625e-01
6.08000000e-05,4.34203125e-01
6.16000000e-05,4.33031250e-01
6.24000000e-05,4.30968750e-01
6.32000000e-05,4.31375000e-01
6.40000000e-05,4.29484375e-01
6.48000000e-05,4.27921875e-01
6.56000000e-05,4.28078125e-01
6.64000000e-05,4.26906250e-01
6.72000000e-05,4.25593750e-01
6.80000000e-05,4.24406250e-01
6.88000000e-05,4.23453125e-01
6.96000000e-05,4.22046875e-01
7.04000000e-05,4.22140625e-01
7.12000000e-05,4.21062500e-01
7.20000000e-05,4.19437500e-01
7.28000000e-05,4.19921875e-01
7.36000000e-05,4.19140625e-01
7.44000000e-05,4.17625000e-01
7.52000000e-05,4.17328125e-01
7.60000000e-05,4.16343750e-01
7.68000000e-05,4.14968750e-01
7.76000000e-05,4.15250000e-01
7.84000000e-05,4.14015625e-01
7.92000000e-05,4.12765625e-01
8.00000000e-05,4.12718750e-01
8.08000000e-05,4.12359375e-01
8.16000000e-05,4.10765625e-01
8.24000000e-05,4.10312500e-01
8.32000000e-05,4.09625000e-01
8.40000000e-05,4.07812500e-01
8.48000000e-05,4.08906250e-01
8.56000000e-05,4.07453125e-01
8.64000000e-05,4.06250000e-01
8.72000000e-05,4.06796875e-01
8.80000000e-05,4.06187500e-01
8.88000000e-05,4.05312500e-01
8.96000000e-05,4.04328125e-01
9.04000000e-05,4.03765625e-01
9.12000000e-05,4.02546875e-01
9.20000000e-05,4.03203125e-01
9.28000000e-05,4.02187500e-01
9.36000000e-05,4.00765625e-01
9.44000000e-05,4.01171875e-01
9.52000000e-05,4.00843750e-01
9.60000000e-05,3.99421875e-01
9.68000000e-05,3.99234375e-01
9.76000000e-05,3.98343750e-01
9.84000000e-05,3.97125000e-01
9.92000000e-05,3.97937500e-01
1.00000000e-04,3.96765625e-01
1.00800000e-04,3.95656250e-01
1.01600000e-04,3.96000000e-01
1.02400000e-04,3.95734375e-01
1.03200000e-04,3.94359375e-01
1.04000000e-04,3.94250000e-01
1.04800000e-04,3.93968750e-01
1.05600000e-04,3.92187500e-01
1.06400000e-04,3.93468750e-01
1.07200000e-04,3.92296875e-01
1.08000000e-04,3.91203125e-01
1.08800000e-04,3.92156250e-01
1.09600000e-04,3.91531250e-01
1.10400000e-04,3.90718750e-01
1.11200000e-04,3.89968750e-01
1.12000000e-04,3.89562500e-01
1.12800000e-04,3.88187500e-01
1.13600000e-04,3.88890625e-01
1.14400000e-04,3.87859375e-01
1.15200000e-04,3.86531250e-01
1.16000000e-04,3.87140625e-01
1.16800000e-04,3.86625000e-01
1.17600000e-04,3.85859375e-01
1.18400000e-04,3.85640625e-01
1.19200000e-04,3.84953125e-01
1.20000000e-04,3.83937500e-01
1.20800000e-04,3.84765625e-01
1.21600000e-04,3.83875000e-01
1.22400000e-04,3.83000000e-01
1.23200000e-04,3.83562500e-01
1.24000000e-04,3.83593750e-01
1.24800000e-04,3.82203125e-01
1.25600000e-04,3.81984375e-01
1.26400000e-04,3.81828125e-01
1.27200000e-04,3.80625000e-01
1.28000000e-04,3.81593750e-01
1.28800000e-04,3.80578125e-01
1.29600000e-04,3.79671875e-01
1.30400000e-04,3.80343750e-01
1.31200000e-04,3.79921875e-01
1.32000000e-04,3.79234375e-01
1.32800000e-04,3.78328125e-01
1.33600000e-04,3.78031250e-01
1.34400000e-04,3.76906250e-01
1.35200000e-04,3.77515625e-01
1.36000000e-04,3.76875000e-01
1.36800000e-04,3.75484375e-01
1.37600000e-04,3.76375000e-01
1.38400000e-04,3.76140625e-01
1.39200000e-04,3.75187500e-01
1.40000000e-04,3.75093750e-01
1.40800000e-04,3.74796875e-01
1.41600000e-04,3.73562500e-01
1.42400000e-04,3.74687500e-01
1.43200000e-04,3.73765625e-01
1.44000000e-04,3.72718750e-01
1.44800000e-04,3.73375000e-01
1.45600000e-04,3.73406250e-01
1.46400000e-04,3.72078125e-01
1.47200000e-04,3.71765625e-01
1.48000000e-04,3.71609375e-01
1.48800000e-04,3.70109375e-01
1.49600000e-04,3.71359375e-01
1.50400000e-04,3.70359375e-01
1.51200000e-04,3.69390625e-01
1.52000000e-04,3.70140625e-01
1.52800000e-04,3.69718750e-01
1.53600000e-04,3.69125000e-01
1.54400000e-04,3.68500000e-01
1.55200000e-04,3.68218750e-01
1.56000000e-04,3.67140625e-01
1.56800000e-04,3.68296875e-01
1.57600000e-04,3.67609375e-01
1.58400000e-04,3.66625000e-01
1.59200000e-04,3.67250000e-01
1.60000000e-04,3.67031250e-01
1.60800000e-04,3.66062500e-01
1.61600000e-04,3.65921875e-01
1.62400000e-04,3.65703125e-01
1.63200000e-04,3.64421875e-01
1.64000000e-04,3.65203125e-01
1.64800000e-04,3.64468750e-01
1.65600000e-04,3.63421875e-01
1.66400000e-04,3.63921875e-01
1.67200000e-04,3.64171875e-01
1.68000000e-04,3.62703125e-01
1.68800000e-04,3.62468750e-01
1.69600000e-04,3.62296875e-01
1.70400000e-04,3.61000000e-01
1.71200000e-04,3.62109375e-01
1.72000000e-04,3.61328125e-01
1.72800000e-04,3.60640625e-01
1.73600000e-04,3.61593750e-01
1.74400000e-04,3.61046875e-01
1.75200000e-04,3.60734375e-01
1.76000000e-04,3.60015625e-01
1.76800000e-04,3.59765625e-01
1.77600000e-04,3.58781250e-01
1.78400000e-04,3.59750000e-01
1.79200000e-04,3.59234375e-01
1.80000000e-04,3.57875000e-01
1.80800000e-04,3.58812500e-01
1.81600000e-04,3.58250000e-01
1.82400000e-04,3.57312500e-01
1.83200000e-04,3.57625000e-01
1.84000000e-04,3.56890625e-01
1.84800000e-04,3.55593750e-01
1.85600000e-04,3.56671875e-01
1.86400000e-04,3.55828125e-01
1.87200000e-04,3.54953125e-01
1.88000000e-04,3.55406250e-01
1.88800000e-04,3.55687500e-01
1.89600000e-04,3.54437500e-01
1.90400000e-04,3.54375000e-01
1.91200000e-04,3.54359375e-01
1.92000000e-04,3.53140625e-01
1.92800000e-04,3.54500000e-01
1.93600000e-04,3.53437500e-01
1.94400000e-04,3.52593750e-01
1.95200000e-04,3.53343750e-01
1.96000000e-04,3.52968750e-01
1.96800000e-04,3.52328125e-01
1.97600000e-04,3.51750000e-01
1.98400000e-04,3.51671875e-01
1.99200000e-04,3.50468750e-01
2.00000000e-04,3.51171875e-01
2.00800000e-04,3.50593750e-01
2.01600000e-04,3.49421875e-01
2.02400000e-04,3.50046875e-01
2.03200000e-04,3.49906250e-01
2.04000000e-04,3.49171875e-01
2.04800000e-04,3.49046875e-01
2.05600000e-04,3.48734375e-01
2.06400000e-04,3.47687500e-01
2.07200000e-04,3.48718750e-01
2.08000000e-04,3.47906250e-01
2.08800000e-04,3.47140625e-01
2.09600000e-04,3.47734375e-01
2.10400000e-04,3.47953125e-01
2.11200000e-04,3.46593750e-01
2.12000000e-04,3.46437500e-01
2.12800000e-04,3.46281250e-01
2.13600000e-04,3.44921875e-01
2.14400000e-04,3.46109375e-01
2.15200000e-04,3.45343750e-01
2.16000000e-04,3.44203125e-01
2.16800000e-04,3.44875000e-01
2.17600000e-04,3.44593750e-01
2.18400000e-04,3.44140625e-01
2.19200000e-04,3.43109375e-01
2.20000000e-04,3.43250000e-01
2.20800000e-04,3.42125000e-01
2.21600000e-04,3.42843750e-01
2.22400000e-04,3.42265625e-01
2.23200000e-04,3.41296875e-01
2.24000000e-04,3.41859375e-01
2.24800000e-04,3.41750000e-01
2.25600000e-04,3.40859375e-01
2.26400000e-04,3.41125000e-01
2.27200000e-04,3.40703125e-01
2.28000000e-04,3.39546875e-01
2.28800000e-04,3.40625000e-01
2.29600000e-04,3.39515625e-01
2.30400000e-04,3.38843750e-01
2.31200000e-04,3.39328125e-01
2.32000000e-04,3.39343750e-01
2.32800000e-04,3.38078125e-01
2.33600000e-04,3.37937500e-01
2.34400000e-04,3.37796875e-01
2.35200000e-04,3.36062500e-01
2.36000000e-04,3.37250000e-01
2.36800000e-04,3.36218750e-01
2.37600000e-04,3.35312500e-01
2.38400000e-04,3.36187500e-01
2.39200000e-04,3.35843750e-01
2.40000000e-04,3.35343750e-01
2.40800000e-04,3.34640625e-01
2.41600000e-04,3.34296875e-01
2.42400000e-04,3.33390625e-01
2.43200000e-04,3.34250000e-01
2.44000000e-04,3.33625000e-01
2.44800000e-04,3.32234375e-01
2.45600000e-04,3.33093750e-01
2.46400000e-04,3.33062500e-01
2.47200000e-04,3.31875000e-01
2.48000000e-04,3.32000000e-01
2.48800000e-04,3.31281250e-01
2.49600000e-04,3.30062500e-01
2.50400000e-04,3.31156250e-01
2.51200000e-04,3.30078125e-01
2.52000000e-04,3.29015625e-01
2.52800000e-04,3.29468750e-01
2.53600000e-04,3.29625000e-01
2.54400000e-04,3.28078125e-01
2.55200000e-04,3.27859375e-01
2.56000000e-04,3.27765625e-01
2.56800000e-04,3.26375000e-01
2.57600000e-04,3.27828125e-01
2.58400000e-04,3.26812500e-01
2.59200000e-04,3.25687500e-01
2.60000000e-04,3.26515625e-01
2.60800000e-04,3.26031250e-01
2.61600000e-04,3.25437500e-01
2.62400000e-04,3.24906250e-01
2.63200000e-04,3.24796875e-01
2.64000000e-04,3.23500000e-01
2.64800000e-04,3.24406250e-01
2.65600000e-04,3.23796875e-01
2.66400000e-04,3.22593750e-01
2.67200000e-04,3.22875000e-01
2.68000000e-04,3.22781250e-01
2.68800000e-04,3.21890625e-01
2.69600000e-04,3.21703125e-01
2.70400000e-04,3.21406250e-01
2.71200000e-04,3.19890625e-01
2.72000000e-04,3.20859375e-01
2.72800000e-04,3.20046875e-01
2.73600000e-04,3.18953125e-01
2.74400000e-04,3.19703125e-01
2.75200000e-04,3.19812500e-01
2.76000000e-04,3.18640625e-01
2.76800000e-04,3.18156250e-01
2.77600000e-04,3.18078125e-01
2.78400000e-04,3.16656250e-01
2.79200000e-04,3.18312500e-01
2.80000000e-04,3.17187500e-01
2.80800000e-04,3.16203125e-01
2.81600000e-04,3.16968750e-01
2.82400000e-04,3.16734375e-01
2.83200000e-04,3.15890625e-01
2.84000000e-04,3.15156250e-01
2.84800000e-04,3.15000000e-01
2.85600000e-04,3.13781250e-01
2.86400000e-04,3.14406250e-01
2.87200000e-04,3.14000000e-01
2.88000000e-04,3.12640625e-01
2.88800000e-04,3.13234375e-01
2.89600000e-04,3.12906250e-01
2.90400000e-04,3.12187500e-01
2.91200000e-04,3.12421875e-01
2.92000000e-04,3.11875000e-01
2.92800000e-04,3.10500000e-01
2.93600000e-04,3.11656250e-01
2.94400000e-04,3.11062500e-01
2.95200000e-04,3.09906250e-01
2.96000000e-04,3.10609375e-01
2.96800000e-04,3.10562500e-01
2.97600000e-04,3.09546875e-01
2.98400000e-04,3.09046875e-01
2.99200000e-04,3.09125000e-01
3.00000000e-04,3.07515625e-01
3.00800000e-04,3.08750000e-01
3.01600000e-04,3.07484375e-01
3.02400000e-04,3.06859375e-01
3.03200000e-04,3.07343750e-01
3.04000000e-04,3.07109375e-01
3.04800000e-04,3.06281250e-01
3.05600000e-04,3.05812500e-01
3.06400000e-04,3.05390625e-01
3.07200000e-04,3.04609375e-01
3.08000000e-04,3.05312500e-01
3.08800000e-04,3.04781250e-01
3.09600000e-04,3.03625000e-01
3.10400000e-04,3.04187500e-01
3.11200000e-04,3.04109375e-01
3.12000000e-04,3.03171875e-01
3.12800000e-04,3.03218750e-01
3.13600000e-04,3.02765625e-01
3.14400000e-04,3.01937500e-01
3.15200000e-04,3.02468750e-01
3.16000000e-04,3.01609375e-01
3.16800000e-04,3.00734375e-01
3.17600000e-04,3.00984375e-01
3.18400000e-04,3.01171875e-01
3.19200000e-04,2.99781250e-01
3.20000000e-04,2.99562500e-01
3.20800000e-04,2.99390625e-01
3.21600000e-04,2.98000000e-01
3.22400000e-04,2.99265625e-01
3.23200000e-04,2.98296875e-01
3.24000000e-04,2.97406250e-01
3.24800000e-04,2.97968750e-01
3.25600000e-04,2.97765625e-01
3.26400000e-04,2.97531250e-01
3.27200000e-04,2.96703125e-01
3.28000000e-04,2.96625000e-01
3.28800000e-04,2.95640625e-01
3.29600000e-04,2.96375000e-01
3.30400000e-04,2.96078125e-01
3.31200000e-04,2.94453125e-01
3.32000000e-04,2.95296875e-01
3.32800000e-04,2.95312500e-01
3.33600000e-04,2.94093750e-01
3.34400000e-04,2.94125000e-01
3.35200000e-04,2.93546875e-01
3.36000000e-04,2.92250000e-01
3.36800000e-04,2.93281250e-01
3.37600000e-04,2.91953125e-01
3.38400000e-04,2.91578125e-01
3.39200000e-04,2.91625000e-01
3.40000000e-04,2.91828125e-01
3.40800000e-04,2.90781250e-01
3.41600000e-04,2.90453125e-01
3.42400000e-04,2.90500000e-01
3.43200000e-04,2.89156250e-01
3.44000000e-04,2.90343750e-01
3.44800000e-04,2.89562500e-01
3.45600000e-04,2.88625000e-01
3.46400000e-04,2.89421875e-01
3.47200000e-04,2.89281250e-01
3.48000000e-04,2.88640625e-01
3.48800000e-04,2.87984375e-01
3.49600000e-04,2.87718750e-01
3.50400000e-04,2.86953125e-01
3.51200000e-04,2.87500000e-01
3.52000000e-04,2.87109375e-01
3.52800000e-04,2.85906250e-01
3.53600000e-04,2.86343750e-01
3.54400000e-04,2.86281250e-01
3.55200000e-04,2.85421875e-01
3.56000000e-04,2.85390625e-01
3.56800000e-04,2.85031250e-01
3.57600000e-04,2.83765625e-01
3.58400000e-04,2.84765625e-01
3.59200000e-04,2.83828125e-01
3.60000000e-04,2.82937500e-01
3.60800000e-04,2.83421875e-01
3.61600000e-04,2.83718750e-01
3.62400000e-04,2.82640625e-01
3.63200000e-04,2.82468750e-01
3.64000000e-04,2.82187500e-01
3.64800000e-04,2.80921875e-01
3.65600000e-04,2.82046875e-01
3.66400000e-04,2.81453125e-01
3.67200000e-04,2.80531250e-01
3.68000000e-04,2.81140625e-01
3.68800000e-04,2.80953125e-01
3.69600000e-04,2.80453125e-01
3.70400000e-04,2.79703125e-01
3.71200000e-04,2.79593750e-01
3.72000000e-04,2.78750000e-01
3.72800000e-04,2.79234375e-01
3.73600000e-04,2.78640625e-01
3.74400000e-04,2.77625000e-01
3.75200000e-04,2.78265625e-01
3.76000000e-04,2.78281250e-01
3.76800000e-04,2.77468750e-01
3.77600000e-04,2.77328125e-01
3.78400000e-04,2.77265625e-01
3.79200000e-04,2.75859375e-01
3.80000000e-04,2.76984375e-01
3.80800000e-04,2.76203125e-01
3.81600000e-04,2.75734375e-01
3.82400000e-04,2.75781250e-01
3.83200000e-04,2.76484375e-01
3.84000000e-04,2.75093750e-01
3.84800000e-04,2.74718750e-01
3.85600000e-04,2.74671875e-01
3.86400000e-04,2.73171875e-01
3.87200000e-04,2.74625000e-01
3.88000000e-04,2.73656250e-01
3.88800000e-04,2.72468750e-01
3.89600000e-04,2.73640625e-01
3.90400000e-04,2.73109375e-01
3.91200000e-04,2.72656250e-01
3.92000000e-04,2.72000000e-01
3.92800000e-04,2.71906250e-01
3.93600000e-04,2.70875000e-01
3.94400000e-04,2.71718750e-01
3.95200000e-04,2.71406250e-01
3.96000000e-04,2.70140625e-01
3.96800000e-04,2.70875000e-01
3.97600000e-04,2.70859375e-01
3.98400000e-04,2.70125000e-01
3.99200000e-04,2.70140625e-01
4.00000000e-04,2.69890625e-01
4.00800000e-04,2.68640625e-01
4.01600000e-04,2.69640625e-01
4.02400000e-04,2.68953125e-01
4.03200000e-04,2.68125000e-01
4.04000000e-04,2.68500000e-01
4.04800000e-04,2.68625000e-01
4.05600000e-04,2.67687500e-01
4.06400000e-04,2.67234375e-01
4.07200000e-04,2.67156250e-01
4.08000000e-04,2.65640625e-01
4.08800000e-04,2.67000000e-01
4.09600000e-04,2.66234375e-01
4.10400000e-04,2.65421875e-01
4.11200000e-04,2.66093750e-01
4.12000000e-04,2.65781250e-01
4.12800000e-04,2.65375000e-01
4.13600000e-04,2.64890625e-01
4.14400000e-04,2.64968750e-01
4.15200000e-04,2.64078125e-01
4.16000000e-04,2.64843750e-01
4.16800000e-04,2.64593750e-01
4.17600000e-04,2.63359375e-01
4.18400000e-04,2.63953125e-01
4.19200000e-04,2.64140625e-01
4.20000000e-04,2.63171875e-01
4.20800000e-04,2.63109375e-01
4.21600000e-04,2.62953125e-01
4.22400000e-04,2.61812500e-01
4.23200000e-04,2.62812500e-01
4.24000000e-04,2.61984375e-01
4.24800000e-04,2.61109375e-01
4.25600000e-04,2.61656250e-01
4.26400000e-04,2.62140625e-01
4.27200000e-04,2.61062500e-01
4.28000000e-04,2.60750000e-01
4.28800000e-04,2.61000000e-01
4.29600000e-04,2.59640625e-01
4.30400000e-04,2.61062500e-01
4.31200000e-04,2.60203125e-01
4.32000000e-04,2.59484375e-01
4.32800000e-04,2.60312500e-01
4.33600000e-04,2.60171875e-01
4.34400000e-04,2.59734375e-01
4.35200000e-04,2.59171875e-01
4.36000000e-04,2.59093750e-01
4.36800000e-04,2.57718750e-01
4.37600000e-04,2.58734375e-01
4.38400000e-04,2.58500000e-01
4.39200000e-04,2.57312500e-01
4.40000000e-04,2.57953125e-01
4.40800000e-04,2.57843750e-01
4.41600000e-04,2.57046875e-01
4.42400000e-04,2.57156250e-01
4.43200000e-04,2.56765625e-01
4.44000000e-04,2.55843750e-01
4.44800000e-04,2.56890625e-01
4.45600000e-04,2.56375000e-01
4.46400000e-04,2.55468750e-01
4.47200000e-04,2.56125000e-01
4.48000000e-04,2.56437500e-01
4.48800000e-04,2.55718750e-01
4.49600000e-04,2.55625000e-01
