Model,MSO44
-4.52000000e-04,1.28937500e-01
-4.51200000e-04,1.29929688e-01
-4.50400000e-04,1.29539062e-01
-4.49600000e-04,1.28531250e-01
-4.48800000e-04,1.29695312e-01
-4.48000000e-04,1.29835937e-01
-4.47200000e-04,1.29828125e-01
-4.46400000e-04,1.29664062e-01
-4.45600000e-04,1.29195312e-01
-4.44800000e-04,1.28687500e-01
-4.44000000e-04,1.30242187e-01
-4.43200000e-04,1.29906250e-01
-4.42400000e-04,1.29125000e-01
-4.41600000e-04,1.30375000e-01
-4.40800000e-04,1.30320312e-01
-4.40000000e-04,1.30273437e-01
-4.39200000e-04,1.30453125e-01
-4.38400000e-04,1.29609375e-01
-4.37600000e-04,1.28929688e-01
-4.36800000e-04,1.30296875e-01
-4.36000000e-04,1.29859375e-01
-4.35200000e-04,1.28601562e-01
-4.34400000e-04,1.30078125e-01
-4.33600000e-04,1.29726562e-01
-4.32800000e-04,1.30007812e-01
-4.32000000e-04,1.29648437e-01
-4.31200000e-04,1.29171875e-01
-4.30400000e-04,1.28671875e-01
-4.29600000e-04,1.29960937e-01
-4.28800000e-04,1.29703125e-01
-4.28000000e-04,1.28710937e-01
-4.27200000e-04,1.29898437e-01
-4.26400000e-04,1.30148437e-01
-4.25600000e-04,1.30382813e-01
-4.24800000e-04,1.30000000e-01
-4.24000000e-04,1.29453125e-01
-4.23200000e-04,1.28882812e-01
-4.22400000e-04,1.30468750e-01
-4.21600000e-04,1.30242187e-01
-4.20800000e-04,1.29226562e-01
-4.20000000e-04,1.30296875e-01
-4.19200000e-04,1.30101562e-01
-4.18400000e-04,1.29812500e-01
-4.17600000e-04,1.29929688e-01
-4.16800000e-04,1.29062500e-01
-4.16000000e-04,1.28257812e-01
-4.15200000e-04,1.29960937e-01
-4.14400000e-04,1.29265625e-01
-4.13600000e-04,1.28375000e-01
-4.12800000e-04,1.30187500e-01
-4.12000000e-04,1.29765625e-01
-4.11200000e-04,1.30101562e-01
-4.10400000e-04,1.29921875e-01
-4.09600000e-04,1.29656250e-01
-4.08800000e-04,1.29367187e-01
-4.08000000e-04,1.30484375e-01
-4.07200000e-04,1.30312500e-01
-4.06400000e-04,1.29171875e-01
-4.05600000e-04,1.30414062e-01
-4.04800000e-04,1.30609375e-01
-4.04000000e-04,1.30445312e-01
-4.03200000e-04,1.30164062e-01
-4.02400000e-04,1.29226562e-01
-4.01600000e-04,1.28593750e-01
-4.00800000e-04,1.30054687e-01
-4.00000000e-04,1.29679687e-01
-3.99200000e-04,1.28804687e-01
-3.98400000e-04,1.29515625e-01
-3.97600000e-04,1.29773437e-01
-3.96800000e-04,1.29500000e-01
-3.96000000e-04,1.29929688e-01
-3.95200000e-04,1.29296875e-01
-3.94400000e-04,1.28500000e-01
-3.93600000e-04,1.30250000e-01
-3.92800000e-04,1.30054687e-01
-3.92000000e-04,1.29078125e-01
-3.91200000e-04,1.30460937e-01
-3.90400000e-04,1.30187500e-01
-3.89600000e-04,1.30570312e-01
-3.88800000e-04,1.30039062e-01
-3.88000000e-04,1.29476563e-01
-3.87200000e-04,1.28890625e-01
-3.86400000e-04,1.29937500e-01
-3.85600000e-04,1.29789062e-01
-3.84800000e-04,1.28437500e-01
-3.84000000e-04,1.29835937e-01
-3.83200000e-04,1.29710937e-01
-3.82400000e-04,1.29742187e-01
-3.81600000e-04,1.29554687e-01
-3.80800000e-04,1.29054687e-01
-3.80000000e-04,1.28507812e-01
-3.79200000e-04,1.30054687e-01
-3.78400000e-04,1.29726562e-01
-3.77600000e-04,1.28992187e-01
-3.76800000e-04,1.30179687e-01
-3.76000000e-04,1.30195312e-01
-3.75200000e-04,1.30203125e-01
-3.74400000e-04,1.30296875e-01
-3.73600000e-04,1.29710937e-01
-3.72800000e-04,1.29140625e-01
-3.72000000e-04,1.30117187e-01
-3.71200000e-04,1.29984375e-01
-3.70400000e-04,1.28640625e-01
-3.69600000e-04,1.30304687e-01
-3.68800000e-04,1.29718750e-01
-3.68000000e-04,1.30007812e-01
-3.67200000e-04,1.29468750e-01
-3.66400000e-04,1.28929688e-01
-3.65600000e-04,1.28390625e-01
-3.64800000e-04,1.29601562e-01
-3.64000000e-04,1.29359375e-01
-3.63200000e-04,1.28195312e-01
-3.62400000e-04,1.29546875e-01
-3.61600000e-04,1.29546875e-01
-3.60800000e-04,1.29882812e-01
-3.60000000e-04,1.29859375e-01
-3.59200000e-04,1.29390625e-01
-3.58400000e-04,1.28726562e-01
-3.57600000e-04,1.30414062e-01
-3.56800000e-04,1.30117187e-01
-3.56000000e-04,1.29093750e-01
-3.55200000e-04,1.30273437e-01
-3.54400000e-04,1.29976563e-01
-3.53600000e-04,1.29882812e-01
-3.52800000e-04,1.29960937e-01
-3.52000000e-04,1.29093750e-01
-3.51200000e-04,1.28234375e-01
-3.50400000e-04,1.29773437e-01
-3.49600000e-04,1.29335937e-01
-3.48800000e-04,1.28359375e-01
-3.48000000e-04,1.29828125e-01
-3.47200000e-04,1.29343750e-01
-3.46400000e-04,1.29656250e-01
-3.45600000e-04,1.29640625e-01
-3.44800000e-04,1.29171875e-01
-3.44000000e-04,1.28703125e-01
-3.43200000e-04,1.29828125e-01
-3.42400000e-04,1.29734375e-01
-3.41600000e-04,1.28625000e-01
-3.40800000e-04,1.30117187e-01
-3.40000000e-04,1.30234375e-01
-3.39200000e-04,1.30078125e-01
-3.38400000e-04,1.30164062e-01
-3.37600000e-04,1.29367187e-01
-3.36800000e-04,1.28625000e-01
-3.36000000e-04,1.30164062e-01
-3.35200000e-04,1.29539062e-01
-3.34400000e-04,1.28859375e-01
-3.33600000e-04,1.29921875e-01
-3.32800000e-04,1.29710937e-01
-3.32000000e-04,1.29617187e-01
-3.31200000e-04,1.29843750e-01
-3.30400000e-04,1.28976563e-01
-3.29600000e-04,1.28210937e-01
-3.28800000e-04,1.29664062e-01
-3.28000000e-04,1.29484375e-01
-3.27200000e-04,1.28078125e-01
-3.26400000e-04,1.29968750e-01
-3.25600000e-04,1.29789062e-01
-3.24800000e-04,1.30046875e-01
-3.24000000e-04,1.29750000e-01
-3.23200000e-04,1.29179687e-01
-3.22400000e-04,1.29015625e-01
-3.21600000e-04,1.30148437e-01
-3.20800000e-04,1.30039062e-01
-3.20000000e-04,1.28593750e-01
-3.19200000e-04,1.29992187e-01
-3.18400000e-04,1.30148437e-01
-3.17600000e-04,1.30132812e-01
-3.16800000e-04,1.29890625e-01
-3.16000000e-04,1.29085937e-01
-3.15200000e-04,1.28437500e-01
-3.14400000e-04,1.29992187e-01
-3.13600000e-04,1.29656250e-01
-3.12800000e-04,1.28906250e-01
-3.12000000e-04,1.29648437e-01
-3.11200000e-04,1.29796875e-01
-3.10400000e-04,1.29640625e-01
-3.09600000e-04,1.29968750e-01
-3.08800000e-04,1.29382812e-01
-3.08000000e-04,1.28468750e-01
-3.07200000e-04,1.30023438e-01
-3.06400000e-04,1.29703125e-01
-3.05600000e-04,1.28703125e-01
-3.04800000e-04,1.30328125e-01
-3.04000000e-04,1.30046875e-01
-3.03200000e-04,1.30156250e-01
-3.02400000e-04,1.29906250e-01
-3.01600000e-04,1.29375000e-01
-3.00800000e-04,1.28648437e-01
-3.00000000e-04,1.29906250e-01
-2.99200000e-04,1.29687500e-01
-2.98400000e-04,1.28273437e-01
-2.97600000e-04,1.30039062e-01
-2.96800000e-04,1.29742187e-01
-2.96000000e-04,1.29976563e-01
-2.95200000e-04,1.29921875e-01
-2.94400000e-04,1.29164062e-01
-2.93600000e-04,1.28726562e-01
-2.92800000e-04,1.30203125e-01
-2.92000000e-04,1.29960937e-01
-2.91200000e-04,1.29046875e-01
-2.90400000e-04,1.30132812e-01
-2.89600000e-04,1.30085937e-01
-2.88800000e-04,1.29984375e-01
-2.88000000e-04,1.30281250e-01
-2.87200000e-04,1.29375000e-01
-2.86400000e-04,1.28710937e-01
-2.85600000e-04,1.30062500e-01
-2.84800000e-04,1.29750000e-01
-2.84000000e-04,1.28609375e-01
-2.83200000e-04,1.29992187e-01
-2.82400000e-04,1.29890625e-01
-2.81600000e-04,1.29750000e-01
-2.80800000e-04,1.29515625e-01
-2.80000000e-04,1.29039062e-01
-2.79200000e-04,1.28578125e-01
-2.78400000e-04,1.29492187e-01
-2.77600000e-04,1.29695312e-01
-2.76800000e-04,1.28382812e-01
-2.76000000e-04,1.29945312e-01
-2.75200000e-04,1.30046875e-01
-2.74400000e-04,1.30109375e-01
-2.73600000e-04,1.30273437e-01
-2.72800000e-04,1.29476563e-01
-2.72000000e-04,1.29046875e-01
-2.71200000e-04,1.30390625e-01
-2.70400000e-04,1.29820312e-01
-2.69600000e-04,1.29015625e-01
-2.68800000e-04,1.30148437e-01
-2.68000000e-04,1.30007812e-01
-2.67200000e-04,1.29742187e-01
-2.66400000e-04,1.29867187e-01
-2.65600000e-04,1.29257812e-01
-2.64800000e-04,1.28429688e-01
-2.64000000e-04,1.29812500e-01
-2.63200000e-04,1.29546875e-01
-2.62400000e-04,1.28210937e-01
-2.61600000e-04,1.29796875e-01
-2.60800000e-04,1.29710937e-01
-2.60000000e-04,1.30000000e-01
-2.59200000e-04,1.29765625e-01
-2.58400000e-04,1.29265625e-01
-2.57600000e-04,1.29109375e-01
-2.56800000e-04,1.30171875e-01
-2.56000000e-04,1.30015625e-01
-2.55200000e-04,1.28867187e-01
-2.54400000e-04,1.30226562e-01
-2.53600000e-04,1.30265625e-01
-2.52800000e-04,1.30164062e-01
-2.52000000e-04,1.29992187e-01
-2.51200000e-04,1.29132812e-01
-2.50400000e-04,1.28476563e-01
-2.49600000e-04,1.29882812e-01
-2.48800000e-04,1.29460937e-01
-2.48000000e-04,1.28781250e-01
-2.47200000e-04,1.29570312e-01
-2.46400000e-04,1.29562500e-01
-2.45600000e-04,1.29500000e-01
-2.44800000e-04,1.29937500e-01
-2.44000000e-04,1.29078125e-01
-2.43200000e-04,1.28351562e-01
-2.42400000e-04,1.29859375e-01
-2.41600000e-04,1.29726562e-01
-2.40800000e-04,1.28562500e-01
-2.40000000e-04,1.30289062e-01
-2.39200000e-04,1.29828125e-01
-2.38400000e-04,1.30390625e-01
-2.37600000e-04,1.29914062e-01
-2.36800000e-04,1.29343750e-01
-2.36000000e-04,1.28914062e-01
-2.35200000e-04,1.29882812e-01
-2.34400000e-04,1.29757812e-01
-2.33600000e-04,1.28531250e-01
-2.32800000e-04,1.29867187e-01
-2.32000000e-04,1.29585937e-01
-2.31200000e-04,1.29687500e-01
-2.30400000e-04,1.29625000e-01
-2.29600000e-04,1.28796875e-01
-2.28800000e-04,1.28195312e-01
-2.28000000e-04,1.29812500e-01
-2.27200000e-04,1.29468750e-01
-2.26400000e-04,1.28695312e-01
-2.25600000e-04,1.29882812e-01
-2.24800000e-04,1.29781250e-01
-2.24000000e-04,1.29812500e-01
-2.23200000e-04,1.29828125e-01
-2.22400000e-04,1.29265625e-01
-2.21600000e-04,1.28695312e-01
-2.20800000e-04,1.30164062e-01
-2.20000000e-04,1.29562500e-01
-2.19200000e-04,1.28476563e-01
-2.18400000e-04,1.30078125e-01
-2.17600000e-04,1.29929688e-01
-2.16800000e-04,1.29851562e-01
-2.16000000e-04,1.29781250e-01
-2.15200000e-04,1.29210937e-01
-2.14400000e-04,1.28742187e-01
-2.13600000e-04,1.29726562e-01
-2.12800000e-04,1.29578125e-01
-2.12000000e-04,1.28273437e-01
-2.11200000e-04,1.29875000e-01
-2.10400000e-04,1.29960937e-01
-2.09600000e-04,1.29921875e-01
-2.08800000e-04,1.29804687e-01
-2.08000000e-04,1.29078125e-01
-2.07200000e-04,1.28460937e-01
-2.06400000e-04,1.30109375e-01
-2.05600000e-04,1.29703125e-01
-2.04800000e-04,1.29226562e-01
-2.04000000e-04,1.30148437e-01
-2.03200000e-04,1.30070312e-01
-2.02400000e-04,1.30085937e-01
-2.01600000e-04,1.30148437e-01
-2.00800000e-04,1.29468750e-01
-2.00000000e-04,1.28562500e-01
-1.99200000e-04,1.29945312e-01
-1.98400000e-04,1.29648437e-01
-1.97600000e-04,1.28500000e-01
-1.96800000e-04,1.30015625e-01
-1.96000000e-04,1.29804687e-01
-1.95200000e-04,1.29789062e-01
-1.94400000e-04,1.29789062e-01
-1.93600000e-04,1.29265625e-01
-1.92800000e-04,1.28664062e-01
-1.92000000e-04,1.29882812e-01
-1.91200000e-04,1.29679687e-01
-1.90400000e-04,1.28632812e-01
-1.89600000e-04,1.29929688e-01
-1.88800000e-04,1.30031250e-01
-1.88000000e-04,1.29968750e-01
-1.87200000e-04,1.29789062e-01
-1.86400000e-04,1.29375000e-01
-1.85600000e-04,1.28531250e-01
-1.84800000e-04,1.29945312e-01
-1.84000000e-04,1.29906250e-01
-1.83200000e-04,1.28976563e-01
-1.82400000e-04,1.30054687e-01
-1.81600000e-04,1.29984375e-01
-1.80800000e-04,1.29820312e-01
-1.80000000e-04,1.30210937e-01
-1.79200000e-04,1.29257812e-01
-1.78400000e-04,1.28484375e-01
-1.77600000e-04,1.30039062e-01
-1.76800000e-04,1.29367187e-01
-1.76000000e-04,1.28476563e-01
-1.75200000e-04,1.29906250e-01
-1.74400000e-04,1.29835937e-01
-1.73600000e-04,1.30023438e-01
-1.72800000e-04,1.29804687e-01
-1.72000000e-04,1.29242187e-01
-1.71200000e-04,1.28882812e-01
-1.70400000e-04,1.29984375e-01
-1.69600000e-04,1.29804687e-01
-1.68800000e-04,1.28734375e-01
-1.68000000e-04,1.30132812e-01
-1.67200000e-04,1.30187500e-01
-1.66400000e-04,1.30273437e-01
-1.65600000e-04,1.30132812e-01
-1.64800000e-04,1.29562500e-01
-1.64000000e-04,1.28664062e-01
-1.63200000e-04,1.30273437e-01
-1.62400000e-04,1.29718750e-01
-1.61600000e-04,1.29109375e-01
-1.60800000e-04,1.29703125e-01
-1.60000000e-04,1.29757812e-01
-1.59200000e-04,1.29539062e-01
-1.58400000e-04,1.29750000e-01
-1.57600000e-04,1.28984375e-01
-1.56800000e-04,1.28398437e-01
-1.56000000e-04,1.29875000e-01
-1.55200000e-04,1.29570312e-01
-1.54400000e-04,1.28617187e-01
-1.53600000e-04,1.30093750e-01
-1.52800000e-04,1.29945312e-01
-1.52000000e-04,1.30171875e-01
-1.51200000e-04,1.30078125e-01
-1.50400000e-04,1.29414062e-01
-1.49600000e-04,1.29218750e-01
-1.48800000e-04,1.30171875e-01
-1.48000000e-04,1.30000000e-01
-1.47200000e-04,1.28828125e-01
-1.46400000e-04,1.30070312e-01
-1.45600000e-04,1.30046875e-01
-1.44800000e-04,1.30085937e-01
-1.44000000e-04,1.30023438e-01
-1.43200000e-04,1.29273437e-01
-1.42400000e-04,1.28531250e-01
-1.41600000e-04,1.29757812e-01
-1.40800000e-04,1.29476563e-01
-1.40000000e-04,1.28570313e-01
-1.39200000e-04,1.29585937e-01
-1.38400000e-04,1.29453125e-01
-1.37600000e-04,1.29484375e-01
-1.36800000e-04,1.29664062e-01
-1.36000000e-04,1.28953125e-01
-1.35200000e-04,1.28125000e-01
-1.34400000e-04,1.29609375e-01
-1.33600000e-04,1.29382812e-01
-1.32800000e-04,1.28078125e-01
-1.32000000e-04,1.29781250e-01
-1.31200000e-04,1.29429688e-01
-1.30400000e-04,1.29406250e-01
-1.29600000e-04,1.29281250e-01
-1.28800000e-04,1.28804687e-01
-1.28000000e-04,1.28234375e-01
-1.27200000e-04,1.28976563e-01
-1.26400000e-04,1.29007812e-01
-1.25600000e-04,1.27843750e-01
-1.24800000e-04,1.29187500e-01
-1.24000000e-04,1.29304687e-01
-1.23200000e-04,1.29257812e-01
-1.22400000e-04,1.29039062e-01
-1.21600000e-04,1.28460937e-01
-1.20800000e-04,1.27828125e-01
-1.20000000e-04,1.29367187e-01
-1.19200000e-04,1.29007812e-01
-1.18400000e-04,1.28164062e-01
-1.17600000e-04,1.29281250e-01
-1.16800000e-04,1.29187500e-01
-1.16000000e-04,1.29007812e-01
-1.15200000e-04,1.29382812e-01
-1.14400000e-04,1.28609375e-01
-1.13600000e-04,1.27773437e-01
-1.12800000e-04,1.29007812e-01
-1.12000000e-04,1.28757812e-01
-1.11200000e-04,1.27687500e-01
-1.10400000e-04,1.29125000e-01
-1.09600000e-04,1.28968750e-01
-1.08800000e-04,1.29117187e-01
-1.08000000e-04,1.28898437e-01
-1.07200000e-04,1.28218750e-01
-1.06400000e-04,1.28046875e-01
-1.05600000e-04,1.29062500e-01
-1.04800000e-04,1.29117187e-01
-1.04000000e-04,1.28171875e-01
-1.03200000e-04,1.29367187e-01
-1.02400000e-04,1.29601562e-01
-1.01600000e-04,1.29453125e-01
-1.00800000e-04,1.29484375e-01
-1.00000000e-04,1.28742187e-01
-9.92000000e-05,1.27960937e-01
-9.84000000e-05,1.29468750e-01
-9.76000000e-05,1.29351562e-01
-9.68000000e-05,1.28281250e-01
-9.60000000e-05,1.29218750e-01
-9.52000000e-05,1.29109375e-01
-9.44000000e-05,1.29031250e-01
-9.36000000e-05,1.29328125e-01
-9.28000000e-05,1.28492187e-01
-9.20000000e-05,1.27890625e-01
-9.12000000e-05,1.29101562e-01
-9.04000000e-05,1.28976563e-01
-8.96000000e-05,1.27960937e-01
-8.88000000e-05,1.29515625e-01
-8.80000000e-05,1.29343750e-01
-8.72000000e-05,1.29343750e-01
-8.64000000e-05,1.29476563e-01
-8.56000000e-05,1.28820312e-01
-8.48000000e-05,1.28664062e-01
-8.40000000e-05,1.29820312e-01
-8.32000000e-05,1.29632812e-01
-8.24000000e-05,1.28578125e-01
-8.16000000e-05,1.29906250e-01
-8.08000000e-05,1.29796875e-01
-8.00000000e-05,1.30039062e-01
-7.92000000e-05,1.29554687e-01
-7.84000000e-05,1.28953125e-01
-7.76000000e-05,1.28195312e-01
-7.68000000e-05,1.29726562e-01
-7.60000000e-05,1.29218750e-01
-7.52000000e-05,1.28585937e-01
-7.44000000e-05,1.29500000e-01
-7.36000000e-05,1.29664062e-01
-7.28000000e-05,1.29546875e-01
-7.20000000e-05,1.29828125e-01
-7.12000000e-05,1.29203125e-01
-7.04000000e-05,1.28406250e-01
-6.96000000e-05,1.29976563e-01
-6.88000000e-05,1.29640625e-01
-6.80000000e-05,1.28703125e-01
-6.72000000e-05,1.30242187e-01
-6.64000000e-05,1.30140625e-01
-6.56000000e-05,1.30148437e-01
-6.48000000e-05,1.30312500e-01
-6.40000000e-05,1.29601562e-01
-6.32000000e-05,1.29257812e-01
-6.24000000e-05,1.30148437e-01
-6.16000000e-05,1.29921875e-01
-6.08000000e-05,1.28789062e-01
-6.00000000e-05,1.30046875e-01
-5.92000000e-05,1.30039062e-01
-5.84000000e-05,1.29960937e-01
-5.76000000e-05,1.29968750e-01
-5.68000000e-05,1.29296875e-01
-5.60000000e-05,1.28656250e-01
-5.52000000e-05,1.30203125e-01
-5.44000000e-05,1.29898437e-01
-5.36000000e-05,1.29125000e-01
-5.28000000e-05,1.30164062e-01
-5.20000000e-05,1.30359375e-01
-5.12000000e-05,1.30312500e-01
-5.04000000e-05,1.30625000e-01
-4.96000000e-05,1.30015625e-01
-4.88000000e-05,1.29257812e-01
-4.80000000e-05,1.30468750e-01
-4.72000000e-05,1.30406250e-01
-4.64000000e-05,1.29078125e-01
-4.56000000e-05,1.30757812e-01
-4.48000000e-05,1.30445312e-01
-4.40000000e-05,1.30132812e-01
-4.32000000e-05,1.30023438e-01
-4.24000000e-05,1.29445312e-01
-4.16000000e-05,1.28960937e-01
-4.08000000e-05,1.30109375e-01
-4.00000000e-05,1.29835937e-01
-3.92000000e-05,1.28632812e-01
-3.84000000e-05,1.30101562e-01
-3.76000000e-05,1.30171875e-01
-3.68000000e-05,1.30367187e-01
-3.60000000e-05,1.30164062e-01
-3.52000000e-05,1.29523438e-01
-3.44000000e-05,1.29289062e-01
-3.36000000e-05,1.30601562e-01
-3.28000000e-05,1.30367187e-01
-3.20000000e-05,1.29906250e-01
-3.12000000e-05,1.30914062e-01
-3.04000000e-05,1.30937500e-01
-2.96000000e-05,1.30671875e-01
-2.88000000e-05,1.30875000e-01
-2.80000000e-05,1.30242187e-01
-2.72000000e-05,1.29203125e-01
-2.64000000e-05,1.30531250e-01
-2.56000000e-05,1.29976563e-01
-2.48000000e-05,1.28804687e-01
-2.40000000e-05,1.30218750e-01
-2.32000000e-05,1.29882812e-01
-2.24000000e-05,1.29906250e-01
-2.16000000e-05,1.30007812e-01
-2.08000000e-05,1.29382812e-01
-2.00000000e-05,1.29015625e-01
-1.92000000e-05,1.30164062e-01
-1.84000000e-05,1.30093750e-01
-1.76000000e-05,1.29140625e-01
-1.68000000e-05,1.30421875e-01
-1.60000000e-05,1.30539062e-01
-1.52000000e-05,1.30695312e-01
-1.44000000e-05,1.30648437e-01
-1.36000000e-05,1.29976563e-01
-1.28000000e-05,1.29257812e-01
-1.20000000e-05,1.30851562e-01
-1.12000000e-05,1.30359375e-01
-1.04000000e-05,1.29617187e-01
-9.60000000e-06,1.30320312e-01
-8.80000000e-06,1.30523438e-01
-8.00000000e-06,1.30023438e-01
-7.20000000e-06,1.30242187e-01
-6.40000000e-06,1.29648437e-01
-5.60000000e-06,1.28851562e-01
-4.80000000e-06,1.30117187e-01
-4.00000000e-06,1.29812500e-01
-3.20000000e-06,1.28914062e-01
-2.40000000e-06,1.30515625e-01
-1.60000000e-06,1.30453125e-01
-8.00000000e-07,1.30468750e-01
0.00000000e+00,1.30468750e-01
8.00000000e-07,4.75679688e-01
1.60000000e-06,inf
2.40000000e-06,inf
3.20000000e-06,4.91984375e-01
4.00000000e-06,inf
4.80000000e-06,inf
5.60000000e-06,inf
6.40000000e-06,inf
7.20000000e-06,inf
8.00000000e-06,inf
8.80000000e-06,inf
9.60000000e-06,inf
1.04000000e-05,inf
1.12000000e-05,inf
1.20000000e-05,inf
1.28000000e-05,inf
1.36000000e-05,4.91304688e-01
1.44000000e-05,4.84968750e-01
1.52000000e-05,4.73320312e-01
1.60000000e-05,4.62585937e-01
1.68000000e-05,4.54687500e-01
1.76000000e-05,4.46070312e-01
1.84000000e-05,4.37859375e-01
1.92000000e-05,4.32171875e-01
2.00000000e-05,4.25914062e-01
2.08000000e-05,4.19750000e-01
2.16000000e-05,4.14398437e-01
2.24000000e-05,4.08976563e-01
2.32000000e-05,4.03742188e-01
2.40000000e-05,4.00437500e-01
2.48000000e-05,3.96156250e-01
2.56000000e-05,3.91203125e-01
2.64000000e-05,3.88882813e-01
2.72000000e-05,3.85695312e-01
2.80000000e-05,3.82242187e-01
2.88000000e-05,3.79257813e-01
2.96000000e-05,3.75507812e-01
