Model,MSO44
-2.12000000e-04,7.18375000e-01
-2.11200000e-04,7.18218750e-01
-2.10400000e-04,7.18218750e-01
-2.09600000e-04,7.17937500e-01
-2.08800000e-04,7.17906250e-01
-2.08000000e-04,7.18500000e-01
-2.07200000e-04,7.18406250e-01
-2.06400000e-04,7.18562500e-01
-2.05600000e-04,7.18593750e-01
-2.04800000e-04,7.18250000e-01
-2.04000000e-04,7.17968750e-01
-2.03200000e-04,7.18218750e-01
-2.02400000e-04,7.18125000e-01
-2.01600000e-04,7.18375000e-01
-2.00800000e-04,7.18343750e-01
-2.00000000e-04,7.17906250e-01
-1.99200000e-04,7.19000000e-01
-1.98400000e-04,7.18468750e-01
-1.97600000e-04,7.18468750e-01
-1.96800000e-04,7.18625000e-01
-1.96000000e-04,7.18781250e-01
-1.95200000e-04,7.18187500e-01
-1.94400000e-04,7.18343750e-01
-1.93600000e-04,7.18843750e-01
-1.92800000e-04,7.17906250e-01
-1.92000000e-04,7.18625000e-01
-1.91200000e-04,7.18937500e-01
-1.90400000e-04,7.17937500e-01
-1.89600000e-04,7.18625000e-01
-1.88800000e-04,7.18093750e-01
-1.88000000e-04,7.17750000e-01
-1.87200000e-04,7.17906250e-01
-1.86400000e-04,7.18562500e-01
-1.85600000e-04,7.18625000e-01
-1.84800000e-04,7.19000000e-01
-1.84000000e-04,7.18562500e-01
-1.83200000e-04,7.18750000e-01
-1.82400000e-04,7.18250000e-01
-1.81600000e-04,7.18312500e-01
-1.80800000e-04,7.17812500e-01
-1.80000000e-04,7.18625000e-01
-1.79200000e-04,7.18406250e-01
-1.78400000e-04,7.18312500e-01
-1.77600000e-04,7.19062500e-01
-1.76800000e-04,7.18437500e-01
-1.76000000e-04,7.18250000e-01
-1.75200000e-04,7.18187500e-01
-1.74400000e-04,7.18125000e-01
-1.73600000e-04,7.18125000e-01
-1.72800000e-04,7.17968750e-01
-1.72000000e-04,7.18281250e-01
-1.71200000e-04,7.18156250e-01
-1.70400000e-04,7.18812500e-01
-1.69600000e-04,7.18937500e-01
-1.68800000e-04,7.18312500e-01
-1.68000000e-04,7.18656250e-01
-1.67200000e-04,7.18156250e-01
-1.66400000e-04,7.18375000e-01
-1.65600000e-04,7.18250000e-01
-1.64800000e-04,7.18531250e-01
-1.64000000e-04,7.18406250e-01
-1.63200000e-04,7.18968750e-01
-1.62400000e-04,7.18625000e-01
-1.61600000e-04,7.18187500e-01
-1.60800000e-04,7.18062500e-01
-1.60000000e-04,7.17781250e-01
-1.59200000e-04,7.17593750e-01
-1.58400000e-04,7.17968750e-01
-1.57600000e-04,7.18312500e-01
-1.56800000e-04,7.17843750e-01
-1.56000000e-04,7.18687500e-01
-1.55200000e-04,7.18437500e-01
-1.54400000e-04,7.18531250e-01
-1.53600000e-04,7.18437500e-01
-1.52800000e-04,7.18375000e-01
-1.52000000e-04,7.18156250e-01
-1.51200000e-04,7.18468750e-01
-1.50400000e-04,7.18562500e-01
-1.49600000e-04,7.18718750e-01
-1.48800000e-04,7.19062500e-01
-1.48000000e-04,7.18906250e-01
-1.47200000e-04,7.18343750e-01
-1.46400000e-04,7.18281250e-01
-1.45600000e-04,7.18343750e-01
-1.44800000e-04,7.17781250e-01
-1.44000000e-04,7.17781250e-01
-1.43200000e-04,7.18531250e-01
-1.42400000e-04,7.17875000e-01
-1.41600000e-04,7.18937500e-01
-1.40800000e-04,7.18187500e-01
-1.40000000e-04,7.17968750e-01
-1.39200000e-04,7.18062500e-01
-1.38400000e-04,7.18187500e-01
-1.37600000e-04,7.17593750e-01
-1.36800000e-04,7.18375000e-01
-1.36000000e-04,7.18718750e-01
-1.35200000e-04,7.17812500e-01
-1.34400000e-04,7.18656250e-01
-1.33600000e-04,7.18968750e-01
-1.32800000e-04,7.18250000e-01
-1.32000000e-04,7.18125000e-01
-1.31200000e-04,7.17718750e-01
-1.30400000e-04,7.17812500e-01
-1.29600000e-04,7.17406250e-01
-1.28800000e-04,7.18093750e-01
-1.28000000e-04,7.17500000e-01
-1.27200000e-04,7.17968750e-01
-1.26400000e-04,7.17750000e-01
-1.25600000e-04,7.17562500e-01
-1.24800000e-04,7.17687500e-01
-1.24000000e-04,7.17468750e-01
-1.23200000e-04,7.17000000e-01
-1.22400000e-04,7.17625000e-01
-1.21600000e-04,7.17968750e-01
-1.20800000e-04,7.18343750e-01
-1.20000000e-04,7.18062500e-01
-1.19200000e-04,7.18125000e-01
-1.18400000e-04,7.17750000e-01
-1.17600000e-04,7.17875000e-01
-1.16800000e-04,7.17562500e-01
-1.16000000e-04,7.17250000e-01
-1.15200000e-04,7.17656250e-01
-1.14400000e-04,7.17968750e-01
-1.13600000e-04,7.17312500e-01
-1.12800000e-04,7.18125000e-01
-1.12000000e-04,7.17875000e-01
-1.11200000e-04,7.17531250e-01
-1.10400000e-04,7.17187500e-01
-1.09600000e-04,7.17718750e-01
-1.08800000e-04,7.16906250e-01
-1.08000000e-04,7.17218750e-01
-1.07200000e-04,7.17375000e-01
-1.06400000e-04,7.16843750e-01
-1.05600000e-04,7.18093750e-01
-1.04800000e-04,7.18093750e-01
-1.04000000e-04,7.17281250e-01
-1.03200000e-04,7.18125000e-01
-1.02400000e-04,7.17500000e-01
-1.01600000e-04,7.17500000e-01
-1.00800000e-04,7.17843750e-01
-1.00000000e-04,7.18281250e-01
-9.92000000e-05,7.17906250e-01
-9.84000000e-05,7.18093750e-01
-9.76000000e-05,7.18468750e-01
-9.68000000e-05,7.17781250e-01
-9.60000000e-05,7.17781250e-01
-9.52000000e-05,7.17812500e-01
-9.44000000e-05,7.17281250e-01
-9.36000000e-05,7.17812500e-01
-9.28000000e-05,7.18031250e-01
-9.20000000e-05,7.17812500e-01
-9.12000000e-05,7.18593750e-01
-9.04000000e-05,7.18281250e-01
-8.96000000e-05,7.17937500e-01
-8.88000000e-05,7.18343750e-01
-8.80000000e-05,7.17906250e-01
-8.72000000e-05,7.18156250e-01
-8.64000000e-05,7.18031250e-01
-8.56000000e-05,7.18312500e-01
-8.48000000e-05,7.17781250e-01
-8.40000000e-05,7.18812500e-01
-8.32000000e-05,7.18687500e-01
-8.24000000e-05,7.18093750e-01
-8.16000000e-05,7.18218750e-01
-8.08000000e-05,7.17218750e-01
-8.00000000e-05,7.17437500e-01
-7.92000000e-05,7.17343750e-01
-7.84000000e-05,7.18031250e-01
-7.76000000e-05,7.17562500e-01
-7.68000000e-05,7.18343750e-01
-7.60000000e-05,7.18250000e-01
-7.52000000e-05,7.18000000e-01
-7.44000000e-05,7.18000000e-01
-7.36000000e-05,7.17875000e-01
-7.28000000e-05,7.17968750e-01
-7.20000000e-05,7.18625000e-01
-7.12000000e-05,7.18781250e-01
-7.04000000e-05,7.18875000e-01
-6.96000000e-05,7.19906250e-01
-6.88000000e-05,7.19062500e-01
-6.80000000e-05,7.18937500e-01
-6.72000000e-05,7.18468750e-01
-6.64000000e-05,7.18500000e-01
-6.56000000e-05,7.18406250e-01
-6.48000000e-05,7.18562500e-01
-6.40000000e-05,7.18281250e-01
-6.32000000e-05,7.18031250e-01
-6.24000000e-05,7.18531250e-01
-6.16000000e-05,7.18281250e-01
-6.08000000e-05,7.17750000e-01
-6.00000000e-05,7.18062500e-01
-5.92000000e-05,7.17437500e-01
-5.84000000e-05,7.17562500e-01
-5.76000000e-05,7.18031250e-01
-5.68000000e-05,7.18937500e-01
-5.60000000e-05,7.18531250e-01
-5.52000000e-05,7.19250000e-01
-5.44000000e-05,7.19437500e-01
-5.36000000e-05,7.19437500e-01
-5.28000000e-05,7.18843750e-01
-5.20000000e-05,7.19093750e-01
-5.12000000e-05,7.18531250e-01
-5.04000000e-05,7.19218750e-01
-4.96000000e-05,7.19250000e-01
-4.88000000e-05,7.19156250e-01
-4.80000000e-05,7.19093750e-01
-4.72000000e-05,7.19125000e-01
-4.64000000e-05,7.18437500e-01
-4.56000000e-05,7.18156250e-01
-4.48000000e-05,7.18500000e-01
-4.40000000e-05,7.17937500e-01
-4.32000000e-05,7.18156250e-01
-4.24000000e-05,7.18218750e-01
-4.16000000e-05,7.18375000e-01
-4.08000000e-05,7.19031250e-01
-4.00000000e-05,7.19031250e-01
-3.92000000e-05,7.18656250e-01
-3.84000000e-05,7.18906250e-01
-3.76000000e-05,7.18531250e-01
-3.68000000e-05,7.18562500e-01
-3.60000000e-05,7.19000000e-01
-3.52000000e-05,7.19437500e-01
-3.44000000e-05,7.19718750e-01
-3.36000000e-05,7.19406250e-01
-3.28000000e-05,7.19875000e-01
-3.20000000e-05,7.18687500e-01
-3.12000000e-05,7.18343750e-01
-3.04000000e-05,7.18562500e-01
-2.96000000e-05,7.18531250e-01
-2.88000000e-05,7.18375000e-01
-2.80000000e-05,7.18687500e-01
-2.72000000e-05,7.18250000e-01
-2.64000000e-05,7.19031250e-01
-2.56000000e-05,7.18656250e-01
-2.48000000e-05,7.18531250e-01
-2.40000000e-05,7.18562500e-01
-2.32000000e-05,7.18312500e-01
-2.24000000e-05,7.18437500e-01
-2.16000000e-05,7.19218750e-01
-2.08000000e-05,7.19156250e-01
-2.00000000e-05,7.19062500e-01
-1.92000000e-05,7.19562500e-01
-1.84000000e-05,7.19593750e-01
-1.76000000e-05,7.18875000e-01
-1.68000000e-05,7.19281250e-01
-1.60000000e-05,7.18593750e-01
-1.52000000e-05,7.18468750e-01
-1.44000000e-05,7.18593750e-01
-1.36000000e-05,7.19093750e-01
-1.28000000e-05,7.18656250e-01
-1.20000000e-05,7.19156250e-01
-1.12000000e-05,7.18812500e-01
-1.04000000e-05,7.18500000e-01
-9.60000000e-06,7.18000000e-01
-8.80000000e-06,7.18125000e-01
-8.00000000e-06,7.17875000e-01
-7.20000000e-06,7.18500000e-01
-6.40000000e-06,7.18656250e-01
-5.60000000e-06,7.18906250e-01
-4.80000000e-06,7.19125000e-01
-4.00000000e-06,7.19375000e-01
-3.20000000e-06,7.19125000e-01
-2.40000000e-06,7.19000000e-01
-1.60000000e-06,7.18625000e-01
-8.00000000e-07,7.19125000e-01
0.00000000e+00,7.19125000e-01
8.00000000e-07,1.87015625e+00
1.60000000e-06,1.50731250e+00
2.40000000e-06,1.23340625e+00
3.20000000e-06,1.11762500e+00
4.00000000e-06,1.05800000e+00
4.80000000e-06,1.02184375e+00
5.60000000e-06,9.96531250e-01
6.40000000e-06,9.78031250e-01
7.20000000e-06,9.63875000e-01
8.00000000e-06,9.53062500e-01
8.80000000e-06,9.43750000e-01
9.60000000e-06,9.35968750e-01
1.04000000e-05,9.29156250e-01
1.12000000e-05,9.23000000e-01
1.20000000e-05,9.17687500e-01
1.28000000e-05,9.13343750e-01
1.36000000e-05,9.09000000e-01
1.44000000e-05,9.05843750e-01
1.52000000e-05,9.02781250e-01
1.60000000e-05,8.99531250e-01
1.68000000e-05,8.97906250e-01
1.76000000e-05,8.94812500e-01
1.84000000e-05,8.92375000e-01
1.92000000e-05,8.89656250e-01
2.00000000e-05,8.87531250e-01
2.08000000e-05,8.86031250e-01
2.16000000e-05,8.84625000e-01
2.24000000e-05,8.82718750e-01
2.32000000e-05,8.81593750e-01
2.40000000e-05,8.80968750e-01
2.48000000e-05,8.79531250e-01
2.56000000e-05,8.77937500e-01
2.64000000e-05,8.77656250e-01
2.72000000e-05,8.75937500e-01
2.80000000e-05,8.74906250e-01
2.88000000e-05,8.74312500e-01
2.96000000e-05,8.74125000e-01
3.04000000e-05,8.73406250e-01
3.12000000e-05,8.73406250e-01
3.20000000e-05,8.72000000e-01
3.28000000e-05,8.70625000e-01
3.36000000e-05,8.70156250e-01
3.44000000e-05,8.69500000e-01
3.52000000e-05,8.68281250e-01
3.60000000e-05,8.68250000e-01
3.68000000e-05,8.68343750e-01
3.76000000e-05,8.67437500e-01
3.84000000e-05,8.67375000e-01
3.92000000e-05,8.66500000e-01
4.00000000e-05,8.66125000e-01
4.08000000e-05,8.65625000e-01
4.16000000e-05,8.64843750e-01
4.24000000e-05,8.65187500e-01
4.32000000e-05,8.64781250e-01
4.40000000e-05,8.64843750e-01
4.48000000e-05,8.64093750e-01
4.56000000e-05,8.64968750e-01
4.64000000e-05,8.64375000e-01
4.72000000e-05,8.63718750e-01
4.80000000e-05,8.63843750e-01
4.88000000e-05,8.63406250e-01
4.96000000e-05,8.62906250e-01
5.04000000e-05,8.62812500e-01
5.12000000e-05,8.63062500e-01
5.20000000e-05,8.62812500e-01
5.28000000e-05,8.62656250e-01
5.36000000e-05,8.62406250e-01
5.44000000e-05,8.61656250e-01
5.52000000e-05,8.61562500e-01
5.60000000e-05,8.61312500e-01
5.68000000e-05,8.61156250e-01
5.76000000e-05,8.61468750e-01
5.84000000e-05,8.61750000e-01
5.92000000e-05,8.61437500e-01
6.00000000e-05,8.62375000e-01
6.08000000e-05,8.61562500e-01
6.16000000e-05,8.61531250e-01
6.24000000e-05,8.61562500e-01
6.32000000e-05,8.61406250e-01
6.40000000e-05,8.61312500e-01
6.48000000e-05,8.61656250e-01
6.56000000e-05,8.61406250e-01
6.64000000e-05,8.61312500e-01
6.72000000e-05,8.61875000e-01
6.80000000e-05,8.61593750e-01
6.88000000e-05,8.60593750e-01
6.96000000e-05,8.60718750e-01
7.04000000e-05,8.59812500e-01
7.12000000e-05,8.60093750e-01
7.20000000e-05,8.60531250e-01
7.28000000e-05,8.60750000e-01
7.36000000e-05,8.60781250e-01
7.44000000e-05,8.61250000e-01
7.52000000e-05,8.61062500e-01
7.60000000e-05,8.60843750e-01
7.68000000e-05,8.60843750e-01
7.76000000e-05,8.61062500e-01
7.84000000e-05,8.60718750e-01
7.92000000e-05,8.61250000e-01
8.00000000e-05,8.61625000e-01
8.08000000e-05,8.61468750e-01
8.16000000e-05,8.62281250e-01
8.24000000e-05,8.61875000e-01
8.32000000e-05,8.61187500e-01
8.40000000e-05,8.61531250e-01
8.48000000e-05,8.60875000e-01
8.56000000e-05,8.61281250e-01
8.64000000e-05,8.61125000e-01
8.72000000e-05,8.61593750e-01
8.80000000e-05,8.61406250e-01
8.88000000e-05,8.62125000e-01
8.96000000e-05,8.61625000e-01
9.04000000e-05,8.61343750e-01
9.12000000e-05,8.61562500e-01
9.20000000e-05,8.61250000e-01
9.28000000e-05,8.61187500e-01
9.36000000e-05,8.61593750e-01
9.44000000e-05,8.62281250e-01
9.52000000e-05,8.62468750e-01
9.60000000e-05,8.62718750e-01
9.68000000e-05,8.62968750e-01
9.76000000e-05,8.62375000e-01
9.84000000e-05,8.62906250e-01
9.92000000e-05,8.62250000e-01
1.00000000e-04,8.62093750e-01
1.00800000e-04,8.62875000e-01
1.01600000e-04,8.62812500e-01
1.02400000e-04,8.62687500e-01
1.03200000e-04,8.63593750e-01
1.04000000e-04,8.63156250e-01
1.04800000e-04,8.63093750e-01
1.05600000e-04,8.62750000e-01
1.06400000e-04,8.62812500e-01
1.07200000e-04,8.62812500e-01
1.08000000e-04,8.63312500e-01
1.08800000e-04,8.63750000e-01
1.09600000e-04,8.63593750e-01
1.10400000e-04,8.64375000e-01
1.11200000e-04,8.64406250e-01
1.12000000e-04,8.64156250e-01
1.12800000e-04,8.64531250e-01
1.13600000e-04,8.63843750e-01
1.14400000e-04,8.64250000e-01
1.15200000e-04,8.64281250e-01
1.16000000e-04,8.65125000e-01
1.16800000e-04,8.65031250e-01
1.17600000e-04,8.65625000e-01
1.18400000e-04,8.65218750e-01
1.19200000e-04,8.64656250e-01
1.20000000e-04,8.64781250e-01
1.20800000e-04,8.64937500e-01
1.21600000e-04,8.64500000e-01
1.22400000e-04,8.65187500e-01
1.23200000e-04,8.65625000e-01
1.24000000e-04,8.65718750e-01
1.24800000e-04,8.66625000e-01
1.25600000e-04,8.66156250e-01
1.26400000e-04,8.66187500e-01
1.27200000e-04,8.66312500e-01
1.28000000e-04,8.66031250e-01
1.28800000e-04,8.66531250e-01
1.29600000e-04,8.67031250e-01
1.30400000e-04,8.67000000e-01
1.31200000e-04,8.66843750e-01
1.32000000e-04,8.67906250e-01
1.32800000e-04,8.67500000e-01
1.33600000e-04,8.67281250e-01
1.34400000e-04,8.67500000e-01
1.35200000e-04,8.66875000e-01
1.36000000e-04,8.67062500e-01
1.36800000e-04,8.67375000e-01
1.37600000e-04,8.67968750e-01
1.38400000e-04,8.67937500e-01
1.39200000e-04,8.68187500e-01
1.40000000e-04,8.68281250e-01
1.40800000e-04,8.67750000e-01
1.41600000e-04,8.68093750e-01
1.42400000e-04,8.68187500e-01
1.43200000e-04,8.68312500e-01
1.44000000e-04,8.68562500e-01
1.44800000e-04,8.69218750e-01
1.45600000e-04,8.68812500e-01
1.46400000e-04,8.69968750e-01
1.47200000e-04,8.69843750e-01
1.48000000e-04,8.69531250e-01
1.48800000e-04,8.69593750e-01
1.49600000e-04,8.69312500e-01
1.50400000e-04,8.69687500e-01
1.51200000e-04,8.70031250e-01
1.52000000e-04,8.70156250e-01
1.52800000e-04,8.70406250e-01
1.53600000e-04,8.71125000e-01
1.54400000e-04,8.71000000e-01
1.55200000e-04,8.70312500e-01
1.56000000e-04,8.70562500e-01
1.56800000e-04,8.70312500e-01
1.57600000e-04,8.70625000e-01
1.58400000e-04,8.71187500e-01
1.59200000e-04,8.71343750e-01
1.60000000e-04,8.72031250e-01
1.60800000e-04,8.72343750e-01
1.61600000e-04,8.72218750e-01
1.62400000e-04,8.71875000e-01
1.63200000e-04,8.71875000e-01
1.64000000e-04,8.71968750e-01
1.64800000e-04,8.71468750e-01
1.65600000e-04,8.72062500e-01
1.66400000e-04,8.72406250e-01
1.67200000e-04,8.72625000e-01
1.68000000e-04,8.72875000e-01
1.68800000e-04,8.73000000e-01
1.69600000e-04,8.72750000e-01
1.70400000e-04,8.72718750e-01
1.71200000e-04,8.72500000e-01
1.72000000e-04,8.72968750e-01
1.72800000e-04,8.73187500e-01
1.73600000e-04,8.73812500e-01
1.74400000e-04,8.73875000e-01
1.75200000e-04,8.74750000e-01
1.76000000e-04,8.74500000e-01
1.76800000e-04,8.74156250e-01
1.77600000e-04,8.74312500e-01
1.78400000e-04,8.74312500e-01
1.79200000e-04,8.74343750e-01
1.80000000e-04,8.74625000e-01
1.80800000e-04,8.75343750e-01
1.81600000e-04,8.75375000e-01
1.82400000e-04,8.75906250e-01
1.83200000e-04,8.75375000e-01
1.84000000e-04,8.75062500e-01
1.84800000e-04,8.75625000e-01
1.85600000e-04,8.75406250e-01
1.86400000e-04,8.75468750e-01
1.87200000e-04,8.75062500e-01
1.88000000e-04,8.76062500e-01
1.88800000e-04,8.76031250e-01
1.89600000e-04,8.76906250e-01
1.90400000e-04,8.76187500e-01
1.91200000e-04,8.76312500e-01
1.92000000e-04,8.76187500e-01
1.92800000e-04,8.76156250e-01
1.93600000e-04,8.76500000e-01
1.94400000e-04,8.76625000e-01
1.95200000e-04,8.76718750e-01
1.96000000e-04,8.77093750e-01
1.96800000e-04,8.77937500e-01
1.97600000e-04,8.78031250e-01
1.98400000e-04,8.77156250e-01
1.99200000e-04,8.77750000e-01
2.00000000e-04,8.76937500e-01
2.00800000e-04,8.77500000e-01
2.01600000e-04,8.77593750e-01
2.02400000e-04,8.78156250e-01
2.03200000e-04,8.78437500e-01
2.04000000e-04,8.78656250e-01
2.04800000e-04,8.78687500e-01
2.05600000e-04,8.78031250e-01
2.06400000e-04,8.78437500e-01
2.07200000e-04,8.78656250e-01
2.08000000e-04,8.78375000e-01
2.08800000e-04,8.78750000e-01
2.09600000e-04,8.79437500e-01
2.10400000e-04,8.79718750e-01
2.11200000e-04,8.80437500e-01
2.12000000e-04,8.79687500e-01
2.12800000e-04,8.79531250e-01
2.13600000e-04,8.79500000e-01
2.14400000e-04,8.79656250e-01
2.15200000e-04,8.79593750e-01
2.16000000e-04,8.79593750e-01
2.16800000e-04,8.80125000e-01
2.17600000e-04,8.79687500e-01
2.18400000e-04,8.80593750e-01
2.19200000e-04,8.80718750e-01
2.20000000e-04,8.79812500e-01
2.20800000e-04,8.80718750e-01
2.21600000e-04,8.80375000e-01
2.22400000e-04,8.80312500e-01
2.23200000e-04,8.80718750e-01
2.24000000e-04,8.81187500e-01
2.24800000e-04,8.81843750e-01
2.25600000e-04,8.81656250e-01
2.26400000e-04,8.81968750e-01
2.27200000e-04,8.81562500e-01
2.28000000e-04,8.81531250e-01
2.28800000e-04,8.81406250e-01
2.29600000e-04,8.81500000e-01
2.30400000e-04,8.81593750e-01
2.31200000e-04,8.82156250e-01
2.32000000e-04,8.82187500e-01
2.32800000e-04,8.82812500e-01
2.33600000e-04,8.82156250e-01
2.34400000e-04,8.82375000e-01
2.35200000e-04,8.82031250e-01
2.36000000e-04,8.81937500e-01
2.36800000e-04,8.81906250e-01
2.37600000e-04,8.82156250e-01
2.38400000e-04,8.82625000e-01
2.39200000e-04,8.82781250e-01
2.40000000e-04,8.83562500e-01
2.40800000e-04,8.83593750e-01
2.41600000e-04,8.82843750e-01
2.42400000e-04,8.83218750e-01
2.43200000e-04,8.82781250e-01
2.44000000e-04,8.83031250e-01
2.44800000e-04,8.83281250e-01
2.45600000e-04,8.83468750e-01
2.46400000e-04,8.83968750e-01
2.47200000e-04,8.84437500e-01
2.48000000e-04,8.83562500e-01
2.48800000e-04,8.83437500e-01
2.49600000e-04,8.83750000e-01
2.50400000e-04,8.83843750e-01
2.51200000e-04,8.83500000e-01
2.52000000e-04,8.83562500e-01
2.52800000e-04,8.84281250e-01
2.53600000e-04,8.84468750e-01
2.54400000e-04,8.85093750e-01
2.55200000e-04,8.84812500e-01
2.56000000e-04,8.84156250e-01
2.56800000e-04,8.84968750e-01
2.57600000e-04,8.84343750e-01
2.58400000e-04,8.84781250e-01
2.59200000e-04,8.84593750e-01
2.60000000e-04,8.84812500e-01
2.60800000e-04,8.84906250e-01
2.61600000e-04,8.85937500e-01
2.62400000e-04,8.85656250e-01
2.63200000e-04,8.84687500e-01
2.64000000e-04,8.85468750e-01
2.64800000e-04,8.84687500e-01
2.65600000e-04,8.84593750e-01
2.66400000e-04,8.85000000e-01
2.67200000e-04,8.85062500e-01
2.68000000e-04,8.85875000e-01
2.68800000e-04,8.85781250e-01
2.69600000e-04,8.85750000e-01
2.70400000e-04,8.85281250e-01
2.71200000e-04,8.85812500e-01
2.72000000e-04,8.85656250e-01
2.72800000e-04,8.85437500e-01
2.73600000e-04,8.85906250e-01
2.74400000e-04,8.86468750e-01
2.75200000e-04,8.85906250e-01
2.76000000e-04,8.87000000e-01
2.76800000e-04,8.86375000e-01
2.77600000e-04,8.86468750e-01
2.78400000e-04,8.86000000e-01
2.79200000e-04,8.86125000e-01
