Model,MSO44
5.90000000e-05,1.21721875e+00
6.00000000e-05,1.21290625e+00
6.10000000e-05,1.21106250e+00
6.20000000e-05,1.20703125e+00
6.30000000e-05,1.20475000e+00
6.40000000e-05,1.20262500e+00
6.50000000e-05,1.19850000e+00
6.60000000e-05,1.19575000e+00
6.70000000e-05,1.19368750e+00
6.80000000e-05,1.19037500e+00
6.90000000e-05,1.18846875e+00
7.00000000e-05,1.18681250e+00
7.10000000e-05,1.18521875e+00
7.20000000e-05,1.18296875e+00
7.30000000e-05,1.18287500e+00
7.40000000e-05,1.17803125e+00
7.50000000e-05,1.17437500e+00
7.60000000e-05,1.17293750e+00
7.70000000e-05,1.16856250e+00
7.80000000e-05,1.16521875e+00
7.90000000e-05,1.16387500e+00
8.00000000e-05,1.16043750e+00
8.10000000e-05,1.15900000e+00
8.20000000e-05,1.15775000e+00
8.30000000e-05,1.15431250e+00
8.40000000e-05,1.15175000e+00
8.50000000e-05,1.15006250e+00
8.60000000e-05,1.14778125e+00
8.70000000e-05,1.14531250e+00
8.80000000e-05,1.14265625e+00
8.90000000e-05,1.14062500e+00
9.00000000e-05,1.13753125e+00
9.10000000e-05,1.13546875e+00
9.20000000e-05,1.13346875e+00
9.30000000e-05,1.13050000e+00
9.40000000e-05,1.13034375e+00
9.50000000e-05,1.12728125e+00
9.60000000e-05,1.12471875e+00
9.70000000e-05,1.12784375e+00
9.80000000e-05,1.12134375e+00
9.90000000e-05,1.11612500e+00
1.00000000e-04,1.11368750e+00
1.01000000e-04,1.11012500e+00
1.02000000e-04,1.10728125e+00
1.03000000e-04,1.10543750e+00
1.04000000e-04,1.10206250e+00
1.05000000e-04,1.09931250e+00
1.06000000e-04,1.09740625e+00
1.07000000e-04,1.09415625e+00
1.08000000e-04,1.09159375e+00
1.09000000e-04,1.08884375e+00
1.10000000e-04,1.08684375e+00
1.11000000e-04,1.08415625e+00
1.12000000e-04,1.08218750e+00
1.13000000e-04,1.07871875e+00
1.14000000e-04,1.07475000e+00
1.15000000e-04,1.07309375e+00
1.16000000e-04,1.06931250e+00
1.17000000e-04,1.06709375e+00
1.18000000e-04,1.06500000e+00
1.19000000e-04,1.06146875e+00
1.20000000e-04,1.05862500e+00
1.21000000e-04,1.05650000e+00
1.22000000e-04,1.05250000e+00
1.23000000e-04,1.04943750e+00
1.24000000e-04,1.04671875e+00
1.25000000e-04,1.04343750e+00
1.26000000e-04,1.03996875e+00
1.27000000e-04,1.03696875e+00
1.28000000e-04,1.03356250e+00
1.29000000e-04,1.03031250e+00
1.30000000e-04,1.02884375e+00
1.31000000e-04,1.02500000e+00
1.32000000e-04,1.02031250e+00
1.33000000e-04,1.01781250e+00
1.34000000e-04,1.01390625e+00
1.35000000e-04,1.01115625e+00
1.36000000e-04,1.00909375e+00
1.37000000e-04,1.00468750e+00
1.38000000e-04,1.00112500e+00
1.39000000e-04,9.98968750e-01
1.40000000e-04,9.95062500e-01
1.41000000e-04,9.91000000e-01
1.42000000e-04,9.88031250e-01
1.43000000e-04,9.85062500e-01
1.44000000e-04,9.81062500e-01
1.45000000e-04,9.77812500e-01
1.46000000e-04,9.74843750e-01
1.47000000e-04,9.71125000e-01
1.48000000e-04,9.69218750e-01
1.49000000e-04,9.64750000e-01
1.50000000e-04,9.60531250e-01
1.51000000e-04,9.58156250e-01
1.52000000e-04,9.54406250e-01
1.53000000e-04,9.51656250e-01
1.54000000e-04,9.49093750e-01
1.55000000e-04,9.44500000e-01
1.56000000e-04,9.41781250e-01
1.57000000e-04,9.39000000e-01
1.58000000e-04,9.34937500e-01
1.59000000e-04,9.32031250e-01
1.60000000e-04,9.29156250e-01
1.61000000e-04,9.25937500e-01
1.62000000e-04,9.22875000e-01
1.63000000e-04,9.20218750e-01
1.64000000e-04,9.17062500e-01
1.65000000e-04,9.14218750e-01
1.66000000e-04,9.12687500e-01
1.67000000e-04,9.08687500e-01
1.68000000e-04,9.04906250e-01
1.69000000e-04,9.03406250e-01
1.70000000e-04,8.99625000e-01
1.71000000e-04,8.97593750e-01
1.72000000e-04,8.95656250e-01
1.73000000e-04,8.91812500e-01
1.74000000e-04,8.89156250e-01
1.75000000e-04,8.87062500e-01
1.76000000e-04,8.83781250e-01
1.77000000e-04,8.81343750e-01
1.78000000e-04,8.78937500e-01
1.79000000e-04,8.76281250e-01
1.80000000e-04,8.73125000e-01
1.81000000e-04,8.71718750e-01
1.82000000e-04,8.69375000e-01
1.83000000e-04,8.66500000e-01
1.84000000e-04,8.65937500e-01
1.85000000e-04,8.62718750e-01
1.86000000e-04,8.59375000e-01
1.87000000e-04,8.58031250e-01
1.88000000e-04,8.55625000e-01
1.89000000e-04,8.53718750e-01
1.90000000e-04,8.52531250e-01
1.91000000e-04,8.48906250e-01
1.92000000e-04,8.47218750e-01
1.93000000e-04,8.45750000e-01
1.94000000e-04,8.42875000e-01
1.95000000e-04,8.40218750e-01
1.96000000e-04,8.38062500e-01
1.97000000e-04,8.37031250e-01
1.98000000e-04,8.34062500e-01
1.99000000e-04,8.31718750e-01
2.00000000e-04,8.29656250e-01
2.01000000e-04,8.27656250e-01
2.02000000e-04,8.27437500e-01
2.03000000e-04,8.24687500e-01
2.04000000e-04,8.22062500e-01
2.05000000e-04,8.20812500e-01
2.06000000e-04,8.18781250e-01
2.07000000e-04,8.17406250e-01
2.08000000e-04,8.16500000e-01
2.09000000e-04,8.13937500e-01
2.10000000e-04,8.12031250e-01
2.11000000e-04,8.11250000e-01
2.12000000e-04,8.08656250e-01
2.13000000e-04,8.06562500e-01
2.14000000e-04,8.05156250e-01
2.15000000e-04,8.03718750e-01
2.16000000e-04,8.02093750e-01
2.17000000e-04,8.00468750e-01
2.18000000e-04,7.99531250e-01
2.19000000e-04,7.97468750e-01
2.20000000e-04,7.97406250e-01
2.21000000e-04,7.95093750e-01
2.22000000e-04,7.92781250e-01
2.23000000e-04,7.92812500e-01
2.24000000e-04,7.90406250e-01
2.25000000e-04,7.89562500e-01
2.26000000e-04,7.89031250e-01
2.27000000e-04,7.86500000e-01
2.28000000e-04,7.85343750e-01
2.29000000e-04,7.84156250e-01
2.30000000e-04,7.82062500e-01
2.31000000e-04,7.81031250e-01
2.32000000e-04,7.79906250e-01
2.33000000e-04,7.78406250e-01
2.34000000e-04,7.76906250e-01
2.35000000e-04,7.75843750e-01
2.36000000e-04,7.75250000e-01
2.37000000e-04,7.74000000e-01
2.38000000e-04,7.74312500e-01
2.39000000e-04,7.72625000e-01
2.40000000e-04,7.69875000e-01
2.41000000e-04,7.69687500e-01
2.42000000e-04,7.68562500e-01
2.43000000e-04,7.67781250e-01
2.44000000e-04,7.67468750e-01
2.45000000e-04,7.65031250e-01
2.46000000e-04,7.64218750e-01
2.47000000e-04,7.63562500e-01
2.48000000e-04,7.62218750e-01
2.49000000e-04,7.60500000e-01
2.50000000e-04,7.59625000e-01
2.51000000e-04,7.58687500e-01
2.52000000e-04,7.57593750e-01
2.53000000e-04,7.56593750e-01
2.54000000e-04,7.56156250e-01
2.55000000e-04,7.54906250e-01
2.56000000e-04,7.55500000e-01
2.57000000e-04,7.53937500e-01
2.58000000e-04,7.52031250e-01
2.59000000e-04,7.52187500e-01
2.60000000e-04,7.50781250e-01
2.61000000e-04,7.49781250e-01
2.62000000e-04,7.49750000e-01
2.63000000e-04,7.48062500e-01
2.64000000e-04,7.47468750e-01
2.65000000e-04,7.47250000e-01
2.66000000e-04,7.45781250e-01
2.67000000e-04,7.45093750e-01
2.68000000e-04,7.44625000e-01
2.69000000e-04,7.43687500e-01
2.70000000e-04,7.42968750e-01
2.71000000e-04,7.41968750e-01
2.72000000e-04,7.41375000e-01
2.73000000e-04,7.40562500e-01
2.74000000e-04,7.41750000e-01
2.75000000e-04,7.40437500e-01
2.76000000e-04,7.39687500e-01
2.77000000e-04,7.40531250e-01
2.78000000e-04,7.39125000e-01
2.79000000e-04,7.39250000e-01
2.80000000e-04,7.37562500e-01
2.81000000e-04,7.35781250e-01
2.82000000e-04,7.34937500e-01
2.83000000e-04,7.35187500e-01
2.84000000e-04,7.34031250e-01
2.85000000e-04,7.33125000e-01
2.86000000e-04,7.33468750e-01
2.87000000e-04,7.33125000e-01
2.88000000e-04,7.30562500e-01
2.89000000e-04,7.29750000e-01
2.90000000e-04,7.29250000e-01
2.91000000e-04,7.29312500e-01
2.92000000e-04,7.30718750e-01
2.93000000e-04,7.30531250e-01
2.94000000e-04,7.28687500e-01
2.95000000e-04,7.28718750e-01
2.96000000e-04,7.26468750e-01
2.97000000e-04,7.26125000e-01
2.98000000e-04,7.25531250e-01
2.99000000e-04,7.24156250e-01
3.00000000e-04,7.23531250e-01
3.01000000e-04,7.23187500e-01
3.02000000e-04,7.24562500e-01
3.03000000e-04,7.21000000e-01
3.04000000e-04,7.20437500e-01
3.05000000e-04,7.20312500e-01
3.06000000e-04,7.19625000e-01
3.07000000e-04,7.18843750e-01
3.08000000e-04,7.18937500e-01
3.09000000e-04,7.18406250e-01
3.10000000e-04,7.19500000e-01
3.11000000e-04,7.18562500e-01
3.12000000e-04,7.17093750e-01
3.13000000e-04,7.16750000e-01
3.14000000e-04,7.15843750e-01
3.15000000e-04,7.17593750e-01
3.16000000e-04,7.16562500e-01
3.17000000e-04,7.19187500e-01
3.18000000e-04,7.19500000e-01
3.19000000e-04,7.16906250e-01
3.20000000e-04,7.14062500e-01
3.21000000e-04,7.12500000e-01
3.22000000e-04,7.12562500e-01
3.23000000e-04,7.12250000e-01
3.24000000e-04,7.12312500e-01
3.25000000e-04,7.10937500e-01
3.26000000e-04,7.10687500e-01
3.27000000e-04,7.09718750e-01
3.28000000e-04,7.10500000e-01
3.29000000e-04,7.09281250e-01
3.30000000e-04,7.07750000e-01
3.31000000e-04,7.08500000e-01
3.32000000e-04,7.07218750e-01
3.33000000e-04,7.06937500e-01
3.34000000e-04,7.07187500e-01
3.35000000e-04,7.05812500e-01
3.36000000e-04,7.05562500e-01
3.37000000e-04,7.05781250e-01
3.38000000e-04,7.04750000e-01
3.39000000e-04,7.06218750e-01
3.40000000e-04,7.05500000e-01
3.41000000e-04,7.04562500e-01
3.42000000e-04,7.03781250e-01
3.43000000e-04,7.03406250e-01
3.44000000e-04,7.02906250e-01
3.45000000e-04,7.02437500e-01
3.46000000e-04,7.03500000e-01
3.47000000e-04,7.03031250e-01
3.48000000e-04,7.00718750e-01
3.49000000e-04,7.02468750e-01
3.50000000e-04,7.01031250e-01
3.51000000e-04,7.01031250e-01
3.52000000e-04,7.03625000e-01
3.53000000e-04,7.01968750e-01
3.54000000e-04,7.00000000e-01
3.55000000e-04,7.00500000e-01
3.56000000e-04,7.00062500e-01
3.57000000e-04,6.97750000e-01
3.58000000e-04,6.97468750e-01
3.59000000e-04,6.96937500e-01
3.60000000e-04,6.96343750e-01
3.61000000e-04,6.96000000e-01
3.62000000e-04,6.95781250e-01
3.63000000e-04,6.95375000e-01
3.64000000e-04,6.96406250e-01
3.65000000e-04,6.95312500e-01
3.66000000e-04,6.93812500e-01
3.67000000e-04,6.94562500e-01
3.68000000e-04,6.93406250e-01
3.69000000e-04,6.93343750e-01
3.70000000e-04,6.94312500e-01
3.71000000e-04,6.96468750e-01
3.72000000e-04,6.96218750e-01
3.73000000e-04,6.95781250e-01
3.74000000e-04,6.95187500e-01
3.75000000e-04,6.92906250e-01
3.76000000e-04,6.91812500e-01
3.77000000e-04,6.91468750e-01
3.78000000e-04,6.91031250e-01
3.79000000e-04,6.90718750e-01
3.80000000e-04,6.90656250e-01
3.81000000e-04,6.90093750e-01
3.82000000e-04,6.91062500e-01
3.83000000e-04,6.89843750e-01
3.84000000e-04,6.88812500e-01
3.85000000e-04,6.89687500e-01
3.86000000e-04,6.88531250e-01
3.87000000e-04,6.89375000e-01
3.88000000e-04,6.89906250e-01
3.89000000e-04,6.88906250e-01
3.90000000e-04,6.88656250e-01
3.91000000e-04,6.88781250e-01
3.92000000e-04,6.87812500e-01
3.93000000e-04,6.88343750e-01
3.94000000e-04,6.88312500e-01
3.95000000e-04,6.87656250e-01
3.96000000e-04,6.86875000e-01
3.97000000e-04,6.87906250e-01
3.98000000e-04,7.23687500e-01
3.99000000e-04,7.23031250e-01
4.00000000e-04,6.79718750e-01
4.01000000e-04,6.64781250e-01
4.02000000e-04,6.63718750e-01
4.03000000e-04,6.64406250e-01
4.04000000e-04,6.63718750e-01
4.05000000e-04,6.64000000e-01
4.06000000e-04,6.64781250e-01
4.07000000e-04,6.63343750e-01
4.08000000e-04,6.63812500e-01
4.09000000e-04,6.63656250e-01
4.10000000e-04,6.62500000e-01
4.11000000e-04,6.62281250e-01
4.12000000e-04,6.62500000e-01
4.13000000e-04,6.62468750e-01
4.14000000e-04,6.62000000e-01
4.15000000e-04,6.61781250e-01
4.16000000e-04,6.65062500e-01
4.17000000e-04,6.67437500e-01
4.18000000e-04,6.71312500e-01
4.19000000e-04,6.72968750e-01
4.20000000e-04,6.73625000e-01
4.21000000e-04,6.76156250e-01
4.22000000e-04,6.78156250e-01
4.23000000e-04,6.81281250e-01
4.24000000e-04,6.83000000e-01
4.25000000e-04,6.79500000e-01
4.26000000e-04,6.78531250e-01
4.27000000e-04,6.79000000e-01
4.28000000e-04,6.78468750e-01
4.29000000e-04,6.78718750e-01
4.30000000e-04,6.79437500e-01
4.31000000e-04,6.80031250e-01
4.32000000e-04,6.80843750e-01
4.33000000e-04,6.81093750e-01
4.34000000e-04,6.80812500e-01
4.35000000e-04,6.80437500e-01
4.36000000e-04,6.81843750e-01
4.37000000e-04,6.80375000e-01
4.38000000e-04,6.79968750e-01
4.39000000e-04,6.81000000e-01
4.40000000e-04,6.80218750e-01
4.41000000e-04,6.79718750e-01
4.42000000e-04,6.80218750e-01
4.43000000e-04,6.79156250e-01
4.44000000e-04,6.79812500e-01
4.45000000e-04,6.79625000e-01
4.46000000e-04,6.78625000e-01
4.47000000e-04,6.79656250e-01
4.48000000e-04,6.79000000e-01
4.49000000e-04,6.79406250e-01
4.50000000e-04,6.79187500e-01
4.51000000e-04,6.78312500e-01
4.52000000e-04,6.77468750e-01
4.53000000e-04,6.78343750e-01
4.54000000e-04,6.78218750e-01
4.55000000e-04,6.77218750e-01
4.56000000e-04,6.75718750e-01
4.57000000e-04,6.76437500e-01
4.58000000e-04,6.75468750e-01
4.59000000e-04,6.76218750e-01
4.60000000e-04,6.77437500e-01
4.61000000e-04,6.76218750e-01
4.62000000e-04,6.76218750e-01
4.63000000e-04,6.76875000e-01
4.64000000e-04,6.76718750e-01
4.65000000e-04,6.75468750e-01
4.66000000e-04,6.75468750e-01
4.67000000e-04,6.75250000e-01
4.68000000e-04,6.74968750e-01
4.69000000e-04,6.75375000e-01
4.70000000e-04,6.75156250e-01
4.71000000e-04,6.75468750e-01
4.72000000e-04,6.76812500e-01
4.73000000e-04,6.76000000e-01
4.74000000e-04,6.75125000e-01
4.75000000e-04,6.76031250e-01
4.76000000e-04,6.75375000e-01
4.77000000e-04,6.75343750e-01
4.78000000e-04,6.76781250e-01
4.79000000e-04,6.75218750e-01
4.80000000e-04,6.75593750e-01
4.81000000e-04,6.75875000e-01
4.82000000e-04,6.74187500e-01
4.83000000e-04,6.74593750e-01
4.84000000e-04,6.75093750e-01
4.85000000e-04,6.75406250e-01
4.86000000e-04,6.75468750e-01
4.87000000e-04,6.75343750e-01
4.88000000e-04,6.76031250e-01
4.89000000e-04,6.77125000e-01
4.90000000e-04,6.78812500e-01
4.91000000e-04,6.78750000e-01
4.92000000e-04,6.77375000e-01
4.93000000e-04,6.81437500e-01
4.94000000e-04,6.77375000e-01
4.95000000e-04,6.76812500e-01
4.96000000e-04,6.76312500e-01
4.97000000e-04,6.75281250e-01
4.98000000e-04,6.75218750e-01
4.99000000e-04,6.75625000e-01
5.00000000e-04,6.74937500e-01
5.01000000e-04,6.75312500e-01
5.02000000e-04,6.75437500e-01
5.03000000e-04,6.75187500e-01
5.04000000e-04,6.74875000e-01
5.05000000e-04,6.75093750e-01
5.06000000e-04,6.74718750e-01
5.07000000e-04,6.74906250e-01
5.08000000e-04,6.77031250e-01
5.09000000e-04,6.76562500e-01
5.10000000e-04,6.75843750e-01
5.11000000e-04,6.77062500e-01
5.12000000e-04,6.75656250e-01
5.13000000e-04,6.74843750e-01
5.14000000e-04,6.74875000e-01
5.15000000e-04,6.73843750e-01
5.16000000e-04,6.73250000e-01
5.17000000e-04,6.74406250e-01
5.18000000e-04,6.73312500e-01
5.19000000e-04,6.72500000e-01
5.20000000e-04,6.72906250e-01
5.21000000e-04,6.72531250e-01
5.22000000e-04,6.72593750e-01
5.23000000e-04,6.72406250e-01
5.24000000e-04,6.72562500e-01
5.25000000e-04,6.72281250e-01
5.26000000e-04,6.75437500e-01
5.27000000e-04,6.76406250e-01
5.28000000e-04,6.75656250e-01
5.29000000e-04,6.78156250e-01
5.30000000e-04,6.77656250e-01
5.31000000e-04,6.77593750e-01
5.32000000e-04,6.76656250e-01
5.33000000e-04,6.78250000e-01
5.34000000e-04,6.76156250e-01
5.35000000e-04,6.77281250e-01
5.36000000e-04,6.75593750e-01
5.37000000e-04,6.74625000e-01
5.38000000e-04,6.74687500e-01
5.39000000e-04,6.74281250e-01
5.40000000e-04,6.73750000e-01
5.41000000e-04,6.74125000e-01
5.42000000e-04,6.74250000e-01
5.43000000e-04,6.74125000e-01
5.44000000e-04,6.75031250e-01
5.45000000e-04,6.73875000e-01
5.46000000e-04,6.73593750e-01
5.47000000e-04,6.75031250e-01
5.48000000e-04,6.74312500e-01
5.49000000e-04,6.75906250e-01
5.50000000e-04,6.77437500e-01
5.51000000e-04,6.73625000e-01
5.52000000e-04,6.73000000e-01
5.53000000e-04,6.74000000e-01
5.54000000e-04,6.72406250e-01
5.55000000e-04,6.73125000e-01
5.56000000e-04,6.73343750e-01
5.57000000e-04,6.73000000e-01
5.58000000e-04,6.73718750e-01
5.59000000e-04,7.04406250e-01
5.60000000e-04,6.62750000e-01
5.61000000e-04,6.45531250e-01
5.62000000e-04,6.47437500e-01
5.63000000e-04,6.46843750e-01
5.64000000e-04,6.45718750e-01
5.65000000e-04,6.46062500e-01
5.66000000e-04,6.45593750e-01
5.67000000e-04,6.45812500e-01
5.68000000e-04,6.46718750e-01
5.69000000e-04,6.45562500e-01
5.70000000e-04,6.45656250e-01
5.71000000e-04,6.45968750e-01
5.72000000e-04,6.49093750e-01
5.73000000e-04,6.51687500e-01
5.74000000e-04,6.54468750e-01
5.75000000e-04,6.56968750e-01
5.76000000e-04,6.58593750e-01
5.77000000e-04,6.57937500e-01
5.78000000e-04,6.59968750e-01
5.79000000e-04,6.61218750e-01
5.80000000e-04,6.63750000e-01
5.81000000e-04,6.63187500e-01
5.82000000e-04,6.62937500e-01
5.83000000e-04,6.64812500e-01
5.84000000e-04,6.64531250e-01
5.85000000e-04,6.66000000e-01
5.86000000e-04,6.65218750e-01
5.87000000e-04,6.64562500e-01
5.88000000e-04,6.64781250e-01
5.89000000e-04,6.65312500e-01
5.90000000e-04,6.63656250e-01
5.91000000e-04,6.66406250e-01
5.92000000e-04,6.65687500e-01
5.93000000e-04,6.64343750e-01
5.94000000e-04,6.63781250e-01
5.95000000e-04,6.63906250e-01
5.96000000e-04,6.64062500e-01
5.97000000e-04,6.64281250e-01
5.98000000e-04,6.65062500e-01
5.99000000e-04,6.64187500e-01
6.00000000e-04,6.63031250e-01
6.01000000e-04,6.64062500e-01
6.02000000e-04,6.63468750e-01
6.03000000e-04,6.64312500e-01
6.04000000e-04,6.65187500e-01
6.05000000e-04,6.63593750e-01
6.06000000e-04,6.63468750e-01
6.07000000e-04,6.63906250e-01
6.08000000e-04,6.63000000e-01
6.09000000e-04,6.63781250e-01
6.10000000e-04,6.63687500e-01
6.11000000e-04,6.63343750e-01
6.12000000e-04,6.62406250e-01
6.13000000e-04,6.63031250e-01
6.14000000e-04,6.63281250e-01
6.15000000e-04,6.62656250e-01
6.16000000e-04,6.64250000e-01
6.17000000e-04,6.63406250e-01
6.18000000e-04,6.62218750e-01
6.19000000e-04,6.63218750e-01
6.20000000e-04,6.62531250e-01
6.21000000e-04,6.62343750e-01
6.22000000e-04,6.63656250e-01
6.23000000e-04,6.62468750e-01
6.24000000e-04,6.62312500e-01
6.25000000e-04,6.63125000e-01
6.26000000e-04,6.62250000e-01
6.27000000e-04,6.62187500e-01
6.28000000e-04,6.62375000e-01
6.29000000e-04,6.62437500e-01
6.30000000e-04,6.61968750e-01
6.31000000e-04,6.61937500e-01
6.32000000e-04,6.62718750e-01
6.33000000e-04,6.62125000e-01
6.34000000e-04,6.63406250e-01
6.35000000e-04,6.62937500e-01
6.36000000e-04,6.62031250e-01
6.37000000e-04,6.62187500e-01
6.38000000e-04,6.61250000e-01
6.39000000e-04,6.61875000e-01
6.40000000e-04,6.62312500e-01
6.41000000e-04,6.61375000e-01
6.42000000e-04,6.61593750e-01
6.43000000e-04,6.61937500e-01
6.44000000e-04,6.61343750e-01
6.45000000e-04,6.61468750e-01
6.46000000e-04,6.61500000e-01
6.47000000e-04,6.61000000e-01
6.48000000e-04,6.61375000e-01
6.49000000e-04,6.61781250e-01
6.50000000e-04,6.61843750e-01
6.51000000e-04,6.61875000e-01
6.52000000e-04,6.62625000e-01
6.53000000e-04,6.61218750e-01
6.54000000e-04,6.60625000e-01
6.55000000e-04,6.61812500e-01
6.56000000e-04,6.60750000e-01
6.57000000e-04,6.60875000e-01
6.58000000e-04,6.61750000e-01
6.59000000e-04,6.60468750e-01
6.60000000e-04,6.60437500e-01
6.61000000e-04,6.61000000e-01
6.62000000e-04,6.59875000e-01
6.63000000e-04,6.60468750e-01
6.64000000e-04,6.60718750e-01
6.65000000e-04,6.60625000e-01
6.66000000e-04,6.60375000e-01
6.67000000e-04,6.60437500e-01
6.68000000e-04,6.60562500e-01
6.69000000e-04,6.60500000e-01
6.70000000e-04,6.62250000e-01
6.71000000e-04,6.61312500e-01
6.72000000e-04,6.60062500e-01
6.73000000e-04,6.60468750e-01
6.74000000e-04,6.59281250e-01
6.75000000e-04,6.60156250e-01
6.76000000e-04,6.61156250e-01
6.77000000e-04,6.60218750e-01
6.78000000e-04,6.59843750e-01
6.79000000e-04,6.60343750e-01
6.80000000e-04,6.59875000e-01
6.81000000e-04,6.60125000e-01
6.82000000e-04,6.60375000e-01
6.83000000e-04,6.60250000e-01
6.84000000e-04,6.59812500e-01
6.85000000e-04,6.59906250e-01
6.86000000e-04,6.60437500e-01
6.87000000e-04,6.59750000e-01
6.88000000e-04,6.61031250e-01
