Model,MSO44
-2.12000000e-04,1.05215625e+00
-2.11200000e-04,1.05256250e+00
-2.10400000e-04,1.05353125e+00
-2.09600000e-04,1.05425000e+00
-2.08800000e-04,1.05350000e+00
-2.08000000e-04,1.05406250e+00
-2.07200000e-04,1.05459375e+00
-2.06400000e-04,1.05431250e+00
-2.05600000e-04,1.05475000e+00
-2.04800000e-04,1.05356250e+00
-2.04000000e-04,1.05384375e+00
-2.03200000e-04,1.05381250e+00
-2.02400000e-04,1.05453125e+00
-2.01600000e-04,1.05375000e+00
-2.00800000e-04,1.05393750e+00
-2.00000000e-04,1.05400000e+00
-1.99200000e-04,1.05390625e+00
-1.98400000e-04,1.05356250e+00
-1.97600000e-04,1.05221875e+00
-1.96800000e-04,1.05275000e+00
-1.96000000e-04,1.05350000e+00
-1.95200000e-04,1.05400000e+00
-1.94400000e-04,1.05268750e+00
-1.93600000e-04,1.05381250e+00
-1.92800000e-04,1.05400000e+00
-1.92000000e-04,1.05384375e+00
-1.91200000e-04,1.05378125e+00
-1.90400000e-04,1.05353125e+00
-1.89600000e-04,1.05337500e+00
-1.88800000e-04,1.05434375e+00
-1.88000000e-04,1.05471875e+00
-1.87200000e-04,1.05421875e+00
-1.86400000e-04,1.05400000e+00
-1.85600000e-04,1.05440625e+00
-1.84800000e-04,1.05362500e+00
-1.84000000e-04,1.05396875e+00
-1.83200000e-04,1.05281250e+00
-1.82400000e-04,1.05290625e+00
-1.81600000e-04,1.05284375e+00
-1.80800000e-04,1.05368750e+00
-1.80000000e-04,1.05243750e+00
-1.79200000e-04,1.05331250e+00
-1.78400000e-04,1.05403125e+00
-1.77600000e-04,1.05346875e+00
-1.76800000e-04,1.05350000e+00
-1.76000000e-04,1.05325000e+00
-1.75200000e-04,1.05359375e+00
-1.74400000e-04,1.05434375e+00
-1.73600000e-04,1.05481250e+00
-1.72800000e-04,1.05375000e+00
-1.72000000e-04,1.05462500e+00
-1.71200000e-04,1.05440625e+00
-1.70400000e-04,1.05384375e+00
-1.69600000e-04,1.05393750e+00
-1.68800000e-04,1.05309375e+00
-1.68000000e-04,1.05296875e+00
-1.67200000e-04,1.05393750e+00
-1.66400000e-04,1.05412500e+00
-1.65600000e-04,1.05290625e+00
-1.64800000e-04,1.05321875e+00
-1.64000000e-04,1.05384375e+00
-1.63200000e-04,1.05275000e+00
-1.62400000e-04,1.05312500e+00
-1.61600000e-04,1.05231250e+00
-1.60800000e-04,1.05275000e+00
-1.60000000e-04,1.05315625e+00
-1.59200000e-04,1.05418750e+00
-1.58400000e-04,1.05356250e+00
-1.57600000e-04,1.05390625e+00
-1.56800000e-04,1.05481250e+00
-1.56000000e-04,1.05475000e+00
-1.55200000e-04,1.05428125e+00
-1.54400000e-04,1.05331250e+00
-1.53600000e-04,1.05368750e+00
-1.52800000e-04,1.05406250e+00
-1.52000000e-04,1.05450000e+00
-1.51200000e-04,1.05303125e+00
-1.50400000e-04,1.05381250e+00
-1.49600000e-04,1.05359375e+00
-1.48800000e-04,1.05296875e+00
-1.48000000e-04,1.05353125e+00
-1.47200000e-04,1.05221875e+00
-1.46400000e-04,1.05268750e+00
-1.45600000e-04,1.05325000e+00
-1.44800000e-04,1.05428125e+00
-1.44000000e-04,1.05265625e+00
-1.43200000e-04,1.05340625e+00
-1.42400000e-04,1.05421875e+00
-1.41600000e-04,1.05381250e+00
-1.40800000e-04,1.05446875e+00
-1.40000000e-04,1.05328125e+00
-1.39200000e-04,1.05350000e+00
-1.38400000e-04,1.05400000e+00
-1.37600000e-04,1.05490625e+00
-1.36800000e-04,1.05381250e+00
-1.36000000e-04,1.05356250e+00
-1.35200000e-04,1.05459375e+00
-1.34400000e-04,1.05356250e+00
-1.33600000e-04,1.05312500e+00
-1.32800000e-04,1.05196875e+00
-1.32000000e-04,1.05225000e+00
-1.31200000e-04,1.05268750e+00
-1.30400000e-04,1.05337500e+00
-1.29600000e-04,1.05225000e+00
-1.28800000e-04,1.05287500e+00
-1.28000000e-04,1.05287500e+00
-1.27200000e-04,1.05281250e+00
-1.26400000e-04,1.05303125e+00
-1.25600000e-04,1.05218750e+00
-1.24800000e-04,1.05300000e+00
-1.24000000e-04,1.05371875e+00
-1.23200000e-04,1.05378125e+00
-1.22400000e-04,1.05334375e+00
-1.21600000e-04,1.05328125e+00
-1.20800000e-04,1.05434375e+00
-1.20000000e-04,1.05315625e+00
-1.19200000e-04,1.05353125e+00
-1.18400000e-04,1.05228125e+00
-1.17600000e-04,1.05218750e+00
-1.16800000e-04,1.05275000e+00
-1.16000000e-04,1.05350000e+00
-1.15200000e-04,1.05150000e+00
-1.14400000e-04,1.05246875e+00
-1.13600000e-04,1.05321875e+00
-1.12800000e-04,1.05278125e+00
-1.12000000e-04,1.05250000e+00
-1.11200000e-04,1.05128125e+00
-1.10400000e-04,1.05231250e+00
-1.09600000e-04,1.05259375e+00
-1.08800000e-04,1.05384375e+00
-1.08000000e-04,1.05215625e+00
-1.07200000e-04,1.05328125e+00
-1.06400000e-04,1.05365625e+00
-1.05600000e-04,1.05321875e+00
-1.04800000e-04,1.05337500e+00
-1.04000000e-04,1.05253125e+00
-1.03200000e-04,1.05278125e+00
-1.02400000e-04,1.05334375e+00
-1.01600000e-04,1.05390625e+00
-1.00800000e-04,1.05243750e+00
-1.00000000e-04,1.05284375e+00
-9.92000000e-05,1.05337500e+00
-9.84000000e-05,1.05215625e+00
-9.76000000e-05,1.05293750e+00
-9.68000000e-05,1.05200000e+00
-9.60000000e-05,1.05168750e+00
-9.52000000e-05,1.05231250e+00
-9.44000000e-05,1.05315625e+00
-9.36000000e-05,1.05231250e+00
-9.28000000e-05,1.05296875e+00
-9.20000000e-05,1.05371875e+00
-9.12000000e-05,1.05312500e+00
-9.04000000e-05,1.05334375e+00
-8.96000000e-05,1.05221875e+00
-8.88000000e-05,1.05318750e+00
-8.80000000e-05,1.05359375e+00
-8.72000000e-05,1.05428125e+00
-8.64000000e-05,1.05340625e+00
-8.56000000e-05,1.05343750e+00
-8.48000000e-05,1.05412500e+00
-8.40000000e-05,1.05353125e+00
-8.32000000e-05,1.05346875e+00
-8.24000000e-05,1.05228125e+00
-8.16000000e-05,1.05243750e+00
-8.08000000e-05,1.05309375e+00
-8.00000000e-05,1.05340625e+00
-7.92000000e-05,1.05296875e+00
-7.84000000e-05,1.05325000e+00
-7.76000000e-05,1.05365625e+00
-7.68000000e-05,1.05346875e+00
-7.60000000e-05,1.05356250e+00
-7.52000000e-05,1.05262500e+00
-7.44000000e-05,1.05293750e+00
-7.36000000e-05,1.05353125e+00
-7.28000000e-05,1.05456250e+00
-7.20000000e-05,1.05356250e+00
-7.12000000e-05,1.05396875e+00
-7.04000000e-05,1.05478125e+00
-6.96000000e-05,1.05384375e+00
-6.88000000e-05,1.05365625e+00
-6.80000000e-05,1.05284375e+00
-6.72000000e-05,1.05359375e+00
-6.64000000e-05,1.05390625e+00
-6.56000000e-05,1.05453125e+00
-6.48000000e-05,1.05268750e+00
-6.40000000e-05,1.05387500e+00
-6.32000000e-05,1.05365625e+00
-6.24000000e-05,1.05343750e+00
-6.16000000e-05,1.05328125e+00
-6.08000000e-05,1.05268750e+00
-6.00000000e-05,1.05331250e+00
-5.92000000e-05,1.05387500e+00
-5.84000000e-05,1.05400000e+00
-5.76000000e-05,1.05365625e+00
-5.68000000e-05,1.05393750e+00
-5.60000000e-05,1.05481250e+00
-5.52000000e-05,1.05368750e+00
-5.44000000e-05,1.05440625e+00
-5.36000000e-05,1.05312500e+00
-5.28000000e-05,1.05346875e+00
-5.20000000e-05,1.05375000e+00
-5.12000000e-05,1.05459375e+00
-5.04000000e-05,1.05362500e+00
-4.96000000e-05,1.05415625e+00
-4.88000000e-05,1.05487500e+00
-4.80000000e-05,1.05437500e+00
-4.72000000e-05,1.05396875e+00
-4.64000000e-05,1.05306250e+00
-4.56000000e-05,1.05315625e+00
-4.48000000e-05,1.05412500e+00
-4.40000000e-05,1.05440625e+00
-4.32000000e-05,1.05359375e+00
-4.24000000e-05,1.05440625e+00
-4.16000000e-05,1.05450000e+00
-4.08000000e-05,1.05409375e+00
-4.00000000e-05,1.05446875e+00
-3.92000000e-05,1.05353125e+00
-3.84000000e-05,1.05375000e+00
-3.76000000e-05,1.05487500e+00
-3.68000000e-05,1.05518750e+00
-3.60000000e-05,1.05409375e+00
-3.52000000e-05,1.05440625e+00
-3.44000000e-05,1.05456250e+00
-3.36000000e-05,1.05443750e+00
-3.28000000e-05,1.05453125e+00
-3.20000000e-05,1.05303125e+00
-3.12000000e-05,1.05343750e+00
-3.04000000e-05,1.05396875e+00
-2.96000000e-05,1.05403125e+00
-2.88000000e-05,1.05325000e+00
-2.80000000e-05,1.05359375e+00
-2.72000000e-05,1.05446875e+00
-2.64000000e-05,1.05412500e+00
-2.56000000e-05,1.05381250e+00
-2.48000000e-05,1.05328125e+00
-2.40000000e-05,1.05337500e+00
-2.32000000e-05,1.05418750e+00
-2.24000000e-05,1.05496875e+00
-2.16000000e-05,1.05400000e+00
-2.08000000e-05,1.05468750e+00
-2.00000000e-05,1.05490625e+00
-1.92000000e-05,1.05421875e+00
-1.84000000e-05,1.05387500e+00
-1.76000000e-05,1.05346875e+00
-1.68000000e-05,1.05387500e+00
-1.60000000e-05,1.05390625e+00
-1.52000000e-05,1.05440625e+00
-1.44000000e-05,1.05343750e+00
-1.36000000e-05,1.05362500e+00
-1.28000000e-05,1.05443750e+00
-1.20000000e-05,1.05387500e+00
-1.12000000e-05,1.05409375e+00
-1.04000000e-05,1.05312500e+00
-9.60000000e-06,1.05356250e+00
-8.80000000e-06,1.05425000e+00
-8.00000000e-06,1.05453125e+00
-7.20000000e-06,1.05381250e+00
-6.40000000e-06,1.05450000e+00
-5.60000000e-06,1.05484375e+00
-4.80000000e-06,1.05443750e+00
-4.00000000e-06,1.05437500e+00
-3.20000000e-06,1.05337500e+00
-2.40000000e-06,1.05365625e+00
-1.60000000e-06,1.05403125e+00
-8.00000000e-07,1.05484375e+00
0.00000000e+00,1.05368750e+00
8.00000000e-07,1.99993750e+00
1.60000000e-06,1.95456250e+00
2.40000000e-06,1.69290625e+00
3.20000000e-06,1.55481250e+00
4.00000000e-06,1.48253125e+00
4.80000000e-06,1.43965625e+00
5.60000000e-06,1.41056250e+00
6.40000000e-06,1.38921875e+00
7.20000000e-06,1.37037500e+00
8.00000000e-06,1.35662500e+00
8.80000000e-06,1.34596875e+00
9.60000000e-06,1.33606250e+00
1.04000000e-05,1.32865625e+00
1.12000000e-05,1.32075000e+00
1.20000000e-05,1.31528125e+00
1.28000000e-05,1.31053125e+00
1.36000000e-05,1.30687500e+00
1.44000000e-05,1.30196875e+00
1.52000000e-05,1.29837500e+00
1.60000000e-05,1.29618750e+00
1.68000000e-05,1.29178125e+00
1.76000000e-05,1.28931250e+00
1.84000000e-05,1.28606250e+00
1.92000000e-05,1.28443750e+00
2.00000000e-05,1.28303125e+00
2.08000000e-05,1.28153125e+00
2.16000000e-05,1.27881250e+00
2.24000000e-05,1.27821875e+00
2.32000000e-05,1.27709375e+00
2.40000000e-05,1.27496875e+00
2.48000000e-05,1.27396875e+00
2.56000000e-05,1.27221875e+00
2.64000000e-05,1.27146875e+00
2.72000000e-05,1.27093750e+00
2.80000000e-05,1.27075000e+00
2.88000000e-05,1.26881250e+00
2.96000000e-05,1.26843750e+00
3.04000000e-05,1.26812500e+00
3.12000000e-05,1.26668750e+00
3.20000000e-05,1.26646875e+00
3.28000000e-05,1.26468750e+00
3.36000000e-05,1.26437500e+00
3.44000000e-05,1.26431250e+00
3.52000000e-05,1.26409375e+00
3.60000000e-05,1.26287500e+00
3.68000000e-05,1.26278125e+00
3.76000000e-05,1.26340625e+00
3.84000000e-05,1.26218750e+00
3.92000000e-05,1.26156250e+00
4.00000000e-05,1.26025000e+00
4.08000000e-05,1.26056250e+00
4.16000000e-05,1.26075000e+00
4.24000000e-05,1.26128125e+00
4.32000000e-05,1.25990625e+00
4.40000000e-05,1.26068750e+00
4.48000000e-05,1.26006250e+00
4.56000000e-05,1.25946875e+00
4.64000000e-05,1.25940625e+00
4.72000000e-05,1.25881250e+00
4.80000000e-05,1.25871875e+00
4.88000000e-05,1.25921875e+00
4.96000000e-05,1.25993750e+00
5.04000000e-05,1.25837500e+00
5.12000000e-05,1.25859375e+00
5.20000000e-05,1.25940625e+00
5.28000000e-05,1.25846875e+00
5.36000000e-05,1.25853125e+00
5.44000000e-05,1.25725000e+00
5.52000000e-05,1.25746875e+00
5.60000000e-05,1.25762500e+00
5.68000000e-05,1.25859375e+00
5.76000000e-05,1.25731250e+00
5.84000000e-05,1.25778125e+00
5.92000000e-05,1.25859375e+00
6.00000000e-05,1.25762500e+00
6.08000000e-05,1.25775000e+00
6.16000000e-05,1.25681250e+00
6.24000000e-05,1.25759375e+00
6.32000000e-05,1.25765625e+00
6.40000000e-05,1.25887500e+00
6.48000000e-05,1.25746875e+00
6.56000000e-05,1.25868750e+00
6.64000000e-05,1.25896875e+00
6.72000000e-05,1.25843750e+00
6.80000000e-05,1.25884375e+00
6.88000000e-05,1.25828125e+00
6.96000000e-05,1.25865625e+00
7.04000000e-05,1.25912500e+00
7.12000000e-05,1.25925000e+00
7.20000000e-05,1.25843750e+00
7.28000000e-05,1.25865625e+00
7.36000000e-05,1.25959375e+00
7.44000000e-05,1.25887500e+00
7.52000000e-05,1.25909375e+00
7.60000000e-05,1.25796875e+00
7.68000000e-05,1.25865625e+00
7.76000000e-05,1.25853125e+00
7.84000000e-05,1.25996875e+00
7.92000000e-05,1.25890625e+00
8.00000000e-05,1.25965625e+00
8.08000000e-05,1.26078125e+00
8.16000000e-05,1.26053125e+00
8.24000000e-05,1.26043750e+00
8.32000000e-05,1.25971875e+00
8.40000000e-05,1.26046875e+00
8.48000000e-05,1.26109375e+00
8.56000000e-05,1.26184375e+00
8.64000000e-05,1.26096875e+00
8.72000000e-05,1.26184375e+00
8.80000000e-05,1.26200000e+00
8.88000000e-05,1.26137500e+00
8.96000000e-05,1.26193750e+00
9.04000000e-05,1.26121875e+00
9.12000000e-05,1.26178125e+00
9.20000000e-05,1.26246875e+00
9.28000000e-05,1.26278125e+00
9.36000000e-05,1.26221875e+00
9.44000000e-05,1.26253125e+00
9.52000000e-05,1.26315625e+00
9.60000000e-05,1.26256250e+00
9.68000000e-05,1.26309375e+00
9.76000000e-05,1.26240625e+00
9.84000000e-05,1.26281250e+00
9.92000000e-05,1.26375000e+00
1.00000000e-04,1.26446875e+00
1.00800000e-04,1.26371875e+00
1.01600000e-04,1.26440625e+00
1.02400000e-04,1.26553125e+00
1.03200000e-04,1.26525000e+00
1.04000000e-04,1.26518750e+00
1.04800000e-04,1.26450000e+00
1.05600000e-04,1.26509375e+00
1.06400000e-04,1.26603125e+00
1.07200000e-04,1.26656250e+00
1.08000000e-04,1.26540625e+00
1.08800000e-04,1.26637500e+00
1.09600000e-04,1.26665625e+00
1.10400000e-04,1.26643750e+00
1.11200000e-04,1.26687500e+00
1.12000000e-04,1.26590625e+00
1.12800000e-04,1.26662500e+00
1.13600000e-04,1.26768750e+00
1.14400000e-04,1.26821875e+00
1.15200000e-04,1.26737500e+00
1.16000000e-04,1.26828125e+00
1.16800000e-04,1.26909375e+00
1.17600000e-04,1.26834375e+00
1.18400000e-04,1.26878125e+00
1.19200000e-04,1.26781250e+00
1.20000000e-04,1.26881250e+00
1.20800000e-04,1.26921875e+00
1.21600000e-04,1.27034375e+00
1.22400000e-04,1.26928125e+00
1.23200000e-04,1.26965625e+00
1.24000000e-04,1.27046875e+00
1.24800000e-04,1.27034375e+00
1.25600000e-04,1.26990625e+00
1.26400000e-04,1.26950000e+00
1.27200000e-04,1.27037500e+00
1.28000000e-04,1.27115625e+00
1.28800000e-04,1.27162500e+00
1.29600000e-04,1.27084375e+00
1.30400000e-04,1.27184375e+00
1.31200000e-04,1.27209375e+00
1.32000000e-04,1.27184375e+00
1.32800000e-04,1.27237500e+00
1.33600000e-04,1.27178125e+00
1.34400000e-04,1.27275000e+00
1.35200000e-04,1.27321875e+00
1.36000000e-04,1.27390625e+00
1.36800000e-04,1.27293750e+00
1.37600000e-04,1.27356250e+00
1.38400000e-04,1.27471875e+00
1.39200000e-04,1.27415625e+00
1.40000000e-04,1.27453125e+00
1.40800000e-04,1.27346875e+00
1.41600000e-04,1.27387500e+00
1.42400000e-04,1.27412500e+00
1.43200000e-04,1.27506250e+00
1.44000000e-04,1.27425000e+00
1.44800000e-04,1.27559375e+00
1.45600000e-04,1.27609375e+00
1.46400000e-04,1.27596875e+00
1.47200000e-04,1.27559375e+00
1.48000000e-04,1.27534375e+00
1.48800000e-04,1.27562500e+00
1.49600000e-04,1.27675000e+00
1.50400000e-04,1.27787500e+00
1.51200000e-04,1.27706250e+00
1.52000000e-04,1.27803125e+00
1.52800000e-04,1.27831250e+00
1.53600000e-04,1.27825000e+00
1.54400000e-04,1.27875000e+00
1.55200000e-04,1.27806250e+00
1.56000000e-04,1.27859375e+00
1.56800000e-04,1.27878125e+00
1.57600000e-04,1.27915625e+00
1.58400000e-04,1.27868750e+00
1.59200000e-04,1.27862500e+00
1.60000000e-04,1.27953125e+00
1.60800000e-04,1.27881250e+00
1.61600000e-04,1.27953125e+00
1.62400000e-04,1.27856250e+00
1.63200000e-04,1.27918750e+00
1.64000000e-04,1.27937500e+00
1.64800000e-04,1.28093750e+00
1.65600000e-04,1.28009375e+00
1.66400000e-04,1.28115625e+00
1.67200000e-04,1.28237500e+00
1.68000000e-04,1.28196875e+00
1.68800000e-04,1.28193750e+00
1.69600000e-04,1.28125000e+00
1.70400000e-04,1.28209375e+00
1.71200000e-04,1.28290625e+00
1.72000000e-04,1.28350000e+00
1.72800000e-04,1.28250000e+00
1.73600000e-04,1.28334375e+00
1.74400000e-04,1.28334375e+00
1.75200000e-04,1.28278125e+00
1.76000000e-04,1.28303125e+00
1.76800000e-04,1.28203125e+00
1.77600000e-04,1.28300000e+00
1.78400000e-04,1.28356250e+00
1.79200000e-04,1.28356250e+00
1.80000000e-04,1.28328125e+00
1.80800000e-04,1.28381250e+00
1.81600000e-04,1.28462500e+00
1.82400000e-04,1.28428125e+00
1.83200000e-04,1.28518750e+00
1.84000000e-04,1.28384375e+00
1.84800000e-04,1.28490625e+00
1.85600000e-04,1.28553125e+00
1.86400000e-04,1.28625000e+00
1.87200000e-04,1.28581250e+00
1.88000000e-04,1.28634375e+00
1.88800000e-04,1.28712500e+00
1.89600000e-04,1.28628125e+00
1.90400000e-04,1.28662500e+00
1.91200000e-04,1.28565625e+00
1.92000000e-04,1.28606250e+00
1.92800000e-04,1.28606250e+00
1.93600000e-04,1.28740625e+00
1.94400000e-04,1.28612500e+00
1.95200000e-04,1.28668750e+00
1.96000000e-04,1.28778125e+00
1.96800000e-04,1.28671875e+00
1.97600000e-04,1.28665625e+00
1.98400000e-04,1.28681250e+00
1.99200000e-04,1.28750000e+00
2.00000000e-04,1.28796875e+00
2.00800000e-04,1.28881250e+00
2.01600000e-04,1.28875000e+00
2.02400000e-04,1.28837500e+00
2.03200000e-04,1.28993750e+00
2.04000000e-04,1.28915625e+00
2.04800000e-04,1.28953125e+00
2.05600000e-04,1.28825000e+00
2.06400000e-04,1.28903125e+00
2.07200000e-04,1.28903125e+00
2.08000000e-04,1.28975000e+00
2.08800000e-04,1.28881250e+00
2.09600000e-04,1.28900000e+00
2.10400000e-04,1.28981250e+00
2.11200000e-04,1.28912500e+00
2.12000000e-04,1.28953125e+00
2.12800000e-04,1.28875000e+00
2.13600000e-04,1.28918750e+00
2.14400000e-04,1.29003125e+00
2.15200000e-04,1.29050000e+00
2.16000000e-04,1.28984375e+00
2.16800000e-04,1.29093750e+00
2.17600000e-04,1.29128125e+00
2.18400000e-04,1.29112500e+00
2.19200000e-04,1.29081250e+00
2.20000000e-04,1.29034375e+00
2.20800000e-04,1.29118750e+00
2.21600000e-04,1.29190625e+00
2.22400000e-04,1.29184375e+00
2.23200000e-04,1.29134375e+00
2.24000000e-04,1.29156250e+00
2.24800000e-04,1.29184375e+00
2.25600000e-04,1.29125000e+00
2.26400000e-04,1.29146875e+00
2.27200000e-04,1.29025000e+00
2.28000000e-04,1.29075000e+00
2.28800000e-04,1.29115625e+00
2.29600000e-04,1.29162500e+00
2.30400000e-04,1.29090625e+00
2.31200000e-04,1.29209375e+00
2.32000000e-04,1.29296875e+00
2.32800000e-04,1.29218750e+00
2.33600000e-04,1.29271875e+00
2.34400000e-04,1.29175000e+00
2.35200000e-04,1.29268750e+00
2.36000000e-04,1.29306250e+00
2.36800000e-04,1.29365625e+00
2.37600000e-04,1.29243750e+00
2.38400000e-04,1.29368750e+00
2.39200000e-04,1.29365625e+00
2.40000000e-04,1.29281250e+00
2.40800000e-04,1.29250000e+00
2.41600000e-04,1.29203125e+00
2.42400000e-04,1.29209375e+00
2.43200000e-04,1.29296875e+00
2.44000000e-04,1.29284375e+00
2.44800000e-04,1.29178125e+00
2.45600000e-04,1.29206250e+00
2.46400000e-04,1.29284375e+00
2.47200000e-04,1.29259375e+00
2.48000000e-04,1.29259375e+00
2.48800000e-04,1.29184375e+00
2.49600000e-04,1.29290625e+00
2.50400000e-04,1.29356250e+00
2.51200000e-04,1.29437500e+00
2.52000000e-04,1.29359375e+00
2.52800000e-04,1.29440625e+00
2.53600000e-04,1.29465625e+00
2.54400000e-04,1.29415625e+00
2.55200000e-04,1.29428125e+00
2.56000000e-04,1.29328125e+00
2.56800000e-04,1.29387500e+00
2.57600000e-04,1.29381250e+00
2.58400000e-04,1.29412500e+00
2.59200000e-04,1.29293750e+00
2.60000000e-04,1.29359375e+00
2.60800000e-04,1.29334375e+00
2.61600000e-04,1.29271875e+00
2.62400000e-04,1.29290625e+00
2.63200000e-04,1.29237500e+00
2.64000000e-04,1.29284375e+00
2.64800000e-04,1.29346875e+00
2.65600000e-04,1.29375000e+00
2.66400000e-04,1.29325000e+00
2.67200000e-04,1.29337500e+00
2.68000000e-04,1.29437500e+00
2.68800000e-04,1.29371875e+00
2.69600000e-04,1.29431250e+00
2.70400000e-04,1.29303125e+00
2.71200000e-04,1.29365625e+00
2.72000000e-04,1.29378125e+00
2.72800000e-04,1.29428125e+00
2.73600000e-04,1.29359375e+00
2.74400000e-04,1.29393750e+00
2.75200000e-04,1.29418750e+00
2.76000000e-04,1.29359375e+00
2.76800000e-04,1.29328125e+00
2.77600000e-04,1.29203125e+00
2.78400000e-04,1.29268750e+00
2.79200000e-04,1.29340625e+00
